prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
97534,0.23,1620,3,ST. JOHN'S,0,224900,2003,100,1620,1961,2025,0,-82.24426007,29.67558945,17743-021-000,0,0,0,21,63,0,0,2,1210,314530.01,2
97809,0.9,1396,1,ST. JOHN'S,0,65000,1964,100,976,1900,2025,0,-82.18565538,29.64873927,17804-001-000,420,0,0,60,124,0,0,1,1938,315500.4,2
97810,9.66,2942,3,ST. JOHN'S,0,440000,1995,100,2942,1973,2025,0,-82.18476971,29.64959161,17804-002-000,0,18,0,29,51,0,0,2,6523,315500.42,1
98113,0.23,936,3,ST. JOHN'S,71200,176000,1995,100,936,1963,2025,0,-82.24397654,29.64837091,17905-036-000,0,88,200,29,61,0,0,1,1737,315506.01,1
98124,0.3,936,3,ST. JOHN'S,71200,219000,1995,100,936,1963,2025,0,-82.24342563,29.64836994,17905-048-000,0,88,200,29,61,0,0,1,482,315506.01,1
98171,0.25,600,3,ST. JOHN'S,113100,155000,2007,100,600,1936,2025,0,-82.24014432,29.64866484,17940-046-000,0,169,0,17,88,0,0,2,1408,315506.12,2
98175,0.23,1450,3,ST. JOHN'S,113100,140000,1995,100,1114,1964,2025,0,-82.24018427,29.64942523,17940-050-000,0,402,0,29,60,0,0,1,534,315506.12,1
98209,0.19,1156,3,ST. JOHN'S,113100,167200,1998,100,956,1959,2025,0,-82.2415329,29.64760702,17940-107-000,0,200,0,26,65,0,0,1,4500,315506.12,1
98216,0.18,632,2,ST. JOHN'S,113100,80000,1995,100,632,1960,2025,0,-82.24151975,29.64997181,17940-117-000,0,0,0,29,64,0,0,1,738,315506.12,1
98224,0.36,1144,3,ST. JOHN'S,113100,160000,1997,100,1144,1997,2025,0,-82.24189803,29.6498818,17940-134-000,0,264,0,27,27,0,0,2,5420,315506.12,1
98259,0.51,2113,3,ST. JOHN'S,113100,272300,1995,100,2113,1958,2025,0,-82.23938862,29.64675498,17941-009-000,0,0,0,29,66,0,0,3,6230,315506.12,1
98985,19.43,1562,1,ST. JOHN'S,0,335000,1995,100,1562,1985,2025,0,-82.2263584,29.50148284,18302-000-000,0,512,0,29,39,0,0,2,11352,216500,2
99187,0.92,1864,3,ST. JOHN'S,60700,269700,1995,100,1664,1993,2025,0,-82.15764462,29.48587375,18354-038-023,0,616,0,29,31,0,0,2,31753,216500,1
99912,0.93,1140,3,SUWANNEE,0,160000,1995,100,1140,1950,2025,0,-82.14384228,29.76912413,18422-010-000,0,15,0,29,74,0,1,1,560,313630.2,1
100064,3.15,2254,3,SUWANNEE,14200,389000,2007,100,2254,1981,2025,0,-82.10434442,29.75889163,18463-015-006,0,138,0,17,43,0,0,2,9420,313633.02,2
100135,1.15,2054,4,SUWANNEE,0,475000,2009,100,1528,2004,2025,0,-82.10217409,29.76019492,18466-046-000,526,296,529,15,20,0,0,2.5,20902,313633.01,2
100148,1,1390,3,SUWANNEE,173000,285000,2000,100,1389.5,2000,2025,0,-82.09870577,29.75905841,18466-061-000,0,264.1,552.6,24,24,0,0,2,2720,313633.01,1
100221,0.43,1512,3,SUWANNEE,195000,335000,1995,100,1292,1975,2025,0,-82.1010772,29.74607027,18478-029-000,0,394,0,29,49,0,0,1.5,9302,313633.03,1
16896,7.1,1527,3,SUWANNEE,29900,300000,1995,100,1152,1981,2025,0,-82.55015461,29.71381557,04079-018-000,0,375,0,29,43,0,0,2,2500,154207.41,1
17046,21,1882,3,SUWANNEE,0,756000,2000,100,1882,1983,2025,0,-82.53912259,29.72416643,04092-003-000,0,746,598,24,41,0,0,2,34412,154208.45,1
17322,5.71,2180,3,SUWANNEE,130700,405000,1995,100,1796,1976,2025,0,-82.49115845,29.7096611,04119-010-087,0,40,0,29,48,0,0,2,2585,134214.41,1
17347,5.28,2828,3,SUWANNEE,130700,940000,2015,100,1853,1976,2025,0,-82.49324715,29.71725172,04119-016-001,975,674,0,9,48,0,0,3,71816,134214.41,2
17441,5.01,3712,4,SUWANNEE,236900,1000000,2010,100,3246,2006,2025,0,-82.50903816,29.70038663,04129-010-007,340,911,1470,14,18,0,0,4.5,47864,134222.06,2
17713,5,2915,4,SUWANNEE,0,698000,2012,100,2915,2006,2025,0,-82.52658,29.68809877,04158-020-005,0,660,598,12,18,0,0,3,32550,154200,2
17841,5,3143,4,SUWANNEE,184200,1300000,2001,100,2891,1999,2025,0,-82.50302151,29.69188745,04170-010-009,0,1799,920,23,25,0,0,2,18749,134222.01,2
18082,0.25,1554,3,SUWANNEE,43600,294000,1995,100,1554,1983,2025,0,-82.45607168,29.68682285,04210-001-026,0,20,528,29,41,0,0,2,9152,154225.01,1
18122,0.2,1661,3,SUWANNEE,43700,300000,1995,100,1661,1985,2025,0,-82.45712511,29.68762087,04210-001-066,0,104,485,29,39,0,0,2,4752,154225.01,1
18139,0.21,1881,3,SUWANNEE,43800,321000,1995,100,1436,1986,2025,0,-82.45950962,29.68704258,04210-001-083,0,530,0,29,38,0,0,2,6340,154225.01,1
18158,0.2,1496,3,SUWANNEE,43800,315000,1997,100,1496,1986,2025,0,-82.45901774,29.68618437,04210-002-002,0,30,440,27,38,0,0,2,4496,154225.01,1
18161,0.2,1385,3,SUWANNEE,43800,281000,1995,100,1385,1988,2025,0,-82.45901248,29.68693018,04210-002-005,0,303,492,29,36,0,0,2,2856,154225.01,1
18233,0.21,1500,3,SUWANNEE,43200,318500,1995,100,1500,1989,2025,0,-82.45826371,29.68307464,04211-010-053,0,192,483,29,35,0,0,2,4800,154225.01,1
18240,0.21,1838,3,SUWANNEE,43200,298000,1995,100,1598,1988,2025,0,-82.45909089,29.68265212,04211-010-060,0,330,0,29,36,0,0,2,312,154225.01,1
18251,1,1567,3,SUWANNEE,43300,305000,1995,100,1567,1990,2025,0,-82.45801534,29.68234451,04211-010-071,0,120,483,29,34,0,0,2,3525,154225.01,1
18259,0.23,1720,3,SUWANNEE,43300,345000,1995,100,1720,1988,2025,0,-82.45913047,29.68192005,04211-010-079,0,125,506,29,36,0,0,2,5603,154225.01,1
18328,0.19,1748,3,SUWANNEE,212600,378500,2011,100,1748,1995,2025,0,-82.46216259,29.68606865,04211-301-034,0,148,441,13,29,0,0,2,2821,134225.02,2
18436,0.19,2012,4,SUWANNEE,235400,400000,2006,100,2012,2006,2025,0,-82.46219191,29.68306892,04211-400-138,0,168,529,18,18,0,0,3,15100,134225.02,1
18442,0.19,1898,4,SUWANNEE,235400,360000,2004,100,1643.5,2004,2025,0,-82.46299686,29.68267063,04211-400-144,0,286.5,421,20,20,0,0,2,304,134225.02,1
18445,0.19,1752,3,SUWANNEE,235400,379000,2013,100,1751.5,2013,2025,0,-82.46219388,29.6826593,04211-400-147,0,256.5,553,11,11,0,0,2,1176,134225.02,1
18531,2.51,1728,4,SUWANNEE,0,485000,1999,100,864,1972,2025,0,-82.48299901,29.68758208,04215-001-012,864,0,0,25,52,0,0,1.5,16660,154200,2
18638,0.33,2448,4,SUWANNEE,240000,580000,2008,100,2448,2008,2025,0,-82.49298856,29.68080666,04222-100-040,0,423,528,16,16,0,0,3,8889,134227.03,2
18676,1,3480,5,SUWANNEE,240001,850000,2008,100,2955.5,2008,2025,0,-82.49228874,29.67627441,04222-200-077,524,363.5,898,16,16,0,0,4.5,11825,134227.01,1
18767,0.25,2099,3,SUWANNEE,242200,447000,2014,100,2099,2014,2025,0,-82.49695162,29.68093401,04223-010-025,0,299,598,10,10,0,0,2.5,531,154200.01,1
18798,0.17,1666,3,SUWANNEE,239800,405000,2006,100,1666,2006,2025,0,-82.49713915,29.67298365,04227-010-006,0,214,441,18,18,0,0,3,886,134227.02,1
18846,0.17,1569,3,SUWANNEE,239800,335000,2006,100,1569,2006,2025,0,-82.49844893,29.67411884,04227-010-054,0,292,441,18,18,0,0,2,927,134227.02,1
18870,0.17,1521,3,SUWANNEE,239800,353000,2005,100,1521,2005,2025,0,-82.49927731,29.67419616,04227-010-078,0,292,420,19,19,0,0,2,3400,134227.02,1
18885,0.22,1822,3,SUWANNEE,239801,400000,2007,100,1821.5,2007,2025,0,-82.4991475,29.67634372,04227-020-092,0,236.5,435,17,17,0,0,2,3998,134227.02,1
18902,0.16,1472,3,SUWANNEE,239801,330000,2008,100,1472,2008,2025,0,-82.49879254,29.67681615,04227-020-109,0,198,420,16,16,0,0,2,843,134227.02,1
33949,0.2,2018,3,GAINESVILLE,74402,340000,1998,100,2018,1995,2025,0,-82.38181102,29.70937241,06020-030-101,0,179,483,26,29,0,0,2,3427,164314.13,1
33965,0.37,2418,4,GAINESVILLE,133800,460000,1999,100,2418,1996,2025,0,-82.3838372,29.71624303,06020-040-015,0,316,498,25,28,0,0,2,3787,164314.4,1
34008,0.25,2110,3,GAINESVILLE,203600,420000,2000,100,2110,1997,2025,0,-82.38430865,29.71385983,06020-050-009,0,241,462,24,27,0,0,2,22957,164314.14,1
34031,0.3,2285,3,GAINESVILLE,203600,410000,1999,100,2285,1996,2025,0,-82.38271331,29.71153851,06020-050-032,0,177,483,25,28,0,0,2,18351,164314.14,1
34103,0.5,1338,3,SUWANNEE,47300,362900,1995,100,1338,1979,2025,0,-82.39759476,29.70364815,06023-010-034,0,42,528,29,45,0,0,2,6950,114315.01,2
34211,0.44,1761,3,SUWANNEE,47200,315000,1995,100,1761,1983,2025,0,-82.40018635,29.71373913,06023-030-014,0,220,460,29,41,0,0,2,5120,114315.01,1
34215,0.4,1564,3,SUWANNEE,47200,360000,1995,100,1564,1983,2025,0,-82.40021697,29.71252371,06023-030-018,0,230,462,29,41,0,0,2,7070,114315.01,1
34219,0.35,1691,3,SUWANNEE,47200,425000,1995,100,1499,1984,2025,0,-82.3995823,29.71227541,06023-030-022,0,217,440,29,40,0,0,2,21811,114315.01,1
34364,0.34,2244,4,GAINESVILLE,8000,450000,1995,100,2244,1993,2025,0,-82.38922869,29.7073426,06023-040-037,0,344,552,29,31,0,0,2,24921,114315.03,1
34387,0.46,2442,4,GAINESVILLE,8000,535000,2015,100,2442,1991,2025,0,-82.39100034,29.70366179,06023-040-060,0,459,484,9,33,0,0,2.5,24405,114315.03,1
34448,1.15,2622,3,SUWANNEE,182100,449000,1998,100,1288,1979,2025,0,-82.40376318,29.71032622,06024-036-000,1213,1334,0,26,45,0,0,3.5,21727,114315.02,2
34461,1.17,2361,4,SUWANNEE,182100,529900,2014,100,2361,1977,2025,0,-82.40388481,29.71021215,06024-049-000,0,15,662,10,47,0,0,2.5,34396,114315.02,2
34472,1.42,2311,4,SUWANNEE,182100,545000,1995,100,2311,1980,2025,0,-82.40407608,29.70957555,06024-060-000,0,168,506,29,44,0,0,2.5,28417,114315.02,2
34531,2.01,3506,5,SUWANNEE,129900,750000,1999,100,3506,1999,2025,0,-82.41009969,29.70934418,06026-004-005,0,519,812,25,25,0,0,3.5,46544,114316.02,1
34539,2.01,4012,5,SUWANNEE,130000,865000,2007,100,3262,1986,2025,0,-82.41354202,29.70999042,06026-004-013,750,328,583,17,38,0,0,4,42680,114316.02,2
34541,1.51,2514,4,SUWANNEE,129900,499500,1995,100,2514,1986,2025,0,-82.41200583,29.70835685,06026-004-015,0,344,594,29,38,0,0,3,3760,114316.02,1
34585,3.2,3331,3,SUWANNEE,36700,662000,1995,100,3331,1974,2025,0,-82.41644892,29.7148679,06027-011-000,0,72,750,29,50,0,0,3,26523,114316.01,2
34598,2.3,2156,3,SUWANNEE,36700,418000,1995,100,1532,1979,2025,0,-82.41443282,29.71194566,06027-025-000,624,24,0,29,45,0,0,3,2703,114316.01,1
34603,2.3,1940,3,SUWANNEE,36700,570000,2010,100,1940,1962,2025,0,-82.41652302,29.71115391,06027-030-000,0,32,380,14,62,0,0,2,7600,114316.01,2
34769,0.81,1820,4,SUWANNEE,121301,425000,1995,100,1820,1992,2025,0,-82.43866604,29.71307352,06035-080-004,0,369,624,29,32,0,0,2,8634,114317.02,2
34828,1.12,3034,4,SUWANNEE,172200,850000,2009,100,3033.5,2006,2025,0,-82.4297118,29.711807,06035-100-036,0,347.5,672,15,18,0,0,3,27092,114317.04,2
34912,1.83,2958,5,SUWANNEE,84600,575000,1990,100,1699.2,1986,2025,0,-82.44795564,29.70828599,06037-009-000,1259,302,601,34,38,0,0,3,40222,114318.02,1
34949,1.62,3322,5,SUWANNEE,84600,780000,2009,100,2542,1979,2025,0,-82.44456084,29.70715451,06037-045-000,780,231,484,15,45,0,0,2,20643,114318.04,1
34973,1.82,3509,5,SUWANNEE,85100,705000,2000,100,2363,1983,2025,0,-82.44054382,29.70785508,06037-060-018,860,805,768,24,41,0,0,3,46744,114318.04,1
35057,0.65,2413,4,ST. JOHN'S,167600,415000,1995,100,1349,1973,2025,0,-82.42266863,29.69054891,06040-001-014,1064,160,483,29,51,0,0,2.5,25815,114320.01,1
35105,0.56,2096,4,ST. JOHN'S,167900,318000,1995,100,2096,1982,2025,0,-82.42393568,29.69180111,06040-010-016,0,100,484,29,42,0,0,2.5,8641,114320.01,1
35108,0.55,1913,4,ST. JOHN'S,167900,345000,1995,100,1913,1979,2025,0,-82.42266131,29.6917952,06040-010-019,0,90,459,29,45,0,0,2,8540,114320.01,1
35135,0.51,2271,4,ST. JOHN'S,167800,360000,1995,100,2271,1984,2025,0,-82.4226826,29.69274092,06040-030-009,0,96,525,29,40,0,0,2,6754,114320.01,2
35180,2.8,3936,5,ST. JOHN'S,195600,750500,1999,100,3252,1999,2025,0,-82.41151152,29.70290534,06045-010-034,684,448,816,25,25,0,0,4.5,34684,114321.03,1
35303,0.23,2053,4,ST. JOHN'S,187601,410000,1995,100,2053,1987,2025,0,-82.41098318,29.69369649,06048-010-018,0,399,440,29,37,0,0,2,22572,114321.06,1
35321,0.21,1324,3,ST. JOHN'S,187601,299000,1995,100,1324,1988,2025,0,-82.40890977,29.69389055,06048-010-036,0,200,420,29,36,0,0,2,2912,114321.06,1
35324,0.26,1511,3,ST. JOHN'S,187606,340000,1995,100,1511,1988,2025,0,-82.40886364,29.69446496,06048-010-039,0,191,400,29,36,0,0,2,2915,114321.06,1
35355,0.21,1270,3,ST. JOHN'S,187602,295000,1995,100,1270,1990,2025,0,-82.40782769,29.69445626,06048-020-001,0,46,420,29,34,0,0,2,4732,114321.06,1
35403,0.2,1433,3,ST. JOHN'S,187604,370000,1995,100,1432.5,1991,2025,0,-82.40732189,29.69418786,06048-040-008,0,156.5,420,29,33,0,0,2,28476,114321.06,1
35425,0.22,1310,3,ST. JOHN'S,187604,350000,2010,100,1309.5,1992,2025,0,-82.40641118,29.69275997,06048-040-030,0,139.5,400,14,32,0,0,2,2842,114321.06,2
35489,0.28,2670,4,ST. JOHN'S,247600,612000,2016,100,2670,2016,2025,0,-82.40995862,29.68950639,06048-100-028,0,776,598,8,8,0,0,3,15545,114321.09,1
35606,1.3,2657,4,ST. JOHN'S,54400,625000,2010,100,1399,1994,2025,0,-82.41461377,29.69539488,06049-013-053,1174,244,540,14,30,0,0,2.5,44116,114321.05,2
48700,0.27,1610,3,GAINESVILLE,90500,425000,1995,100,1417,1951,2025,0,-82.36124081,29.65220654,06448-012-000,0,228,0,29,73,0,0,1.5,5680,145301.04,2
48796,0.16,1178,3,GAINESVILLE,90700,365000,2000,100,1178,1948,2025,0,-82.3630585,29.65290654,06457-001-000,0,290,0,24,76,0,0,2,3262,145301.04,2
48797,0.17,1156,3,GAINESVILLE,90700,339300,2003,100,1156,1949,2025,0,-82.36327148,29.65290468,06457-002-000,0,70,0,21,75,0,0,1.5,429,145301.04,2
48802,0.23,1022,3,GAINESVILLE,90800,300000,2002,100,1022,1950,2025,0,-82.36311835,29.6522321,06458-001-000,0,21,0,22,74,0,0,1,145,145301.04,2
48873,0.28,2444,3,GAINESVILLE,72900,625000,1999,100,2444,1953,2025,0,-82.36287313,29.64750196,06460-084-000,0,302,0,25,71,0,0,3,6222,145301.01,2
48961,0.33,1875,3,GAINESVILLE,16101,465000,1995,100,1875,1958,2025,0,-82.36910614,29.65077276,06461-018-000,0,124,0,29,66,0,0,2,33136,145301.02,2
48991,0.28,1508,3,GAINESVILLE,16102,375000,1995,100,1508,1959,2025,0,-82.36663176,29.65367422,06462-026-000,0,336,0,29,65,0,0,2,860,145301.02,1
49047,0.34,2053,3,GAINESVILLE,16103,415000,1995,100,1423,1972,2025,0,-82.36633459,29.65196557,06463-003-000,630,15,396,29,52,0,0,2,6315,145301.02,1
49048,0.33,1896,4,GAINESVILLE,16103,429000,1995,100,1896,1975,2025,0,-82.36668098,29.65196889,06463-004-000,0,0,260,29,49,0,0,2,4780,145301.02,1
49050,0.37,1768,3,GAINESVILLE,16103,368700,1995,100,1768,1966,2025,0,-82.36713334,29.65162092,06463-006-000,0,49,729,29,58,0,0,2,4187,145301.02,1
49056,0.28,1953,3,GAINESVILLE,16103,560000,2005,100,1393,1959,2025,0,-82.36597173,29.65112106,06463-012-000,560,452,343,19,65,0,0,3.5,6424,145301.02,1
49072,0.33,2104,3,GAINESVILLE,16400,390000,1998,100,2104,1976,2025,0,-82.36427389,29.65581222,06466-001-000,0,0,594,26,48,0,0,2,23143,145301.02,1
49082,0.31,1779,3,GAINESVILLE,16400,340000,1995,100,1779,1978,2025,0,-82.36426451,29.65259671,06466-011-000,0,0,455,29,46,0,0,2,12326,145301.02,1
49101,0.32,2598,3,GAINESVILLE,16400,490000,1995,100,2598,1978,2025,0,-82.36518224,29.65446393,06466-030-000,0,20,525,29,46,0,0,3,3653,145301.02,1
49283,0.24,1056,3,GAINESVILLE,221800,240000,1995,100,1056,1957,2025,0,-82.37348378,29.65768861,06482-019-000,0,36,0,29,67,0,0,2,23342,145302.01,1
49363,0.22,1337,3,GAINESVILLE,221900,295000,1995,100,1337,1961,2025,0,-82.3720924,29.65921593,06483-001-000,0,200,0,29,63,0,0,2,2625,145302.1,1
49377,0.27,1272,3,GAINESVILLE,221900,238500,1999,100,1272,1964,2025,0,-82.37209223,29.65497055,06483-015-000,0,40,0,25,60,0,0,2,2018,145302.1,2
49399,0.25,1423,3,GAINESVILLE,72800,140000,1995,100,1233,1956,2025,0,-82.37769404,29.65770068,06484-009-000,0,190,0,29,68,0,0,2,220,145302.01,1
49410,0.24,1404,3,GAINESVILLE,72800,305000,1995,100,1404,1956,2025,0,-82.37721006,29.65712848,06484-020-000,0,24,0,29,68,0,0,2,420,145302.01,1
49417,0.24,1399,3,GAINESVILLE,72800,372000,2004,100,1399,1956,2025,0,-82.37848645,29.65657144,06484-027-000,0,0,0,20,68,0,0,2,505,145302.01,2
49444,0.24,1399,3,GAINESVILLE,72800,300000,1995,100,1399,1956,2025,0,-82.37769436,29.65498776,06484-054-000,0,0,0,29,68,0,0,2,240,145302.01,1
49449,0.24,1172,3,GAINESVILLE,72800,290000,1995,100,962,1956,2025,0,-82.37769283,29.65468815,06484-059-000,0,278,0,29,68,0,0,1,365,145302.01,1
49472,0.26,1806,3,GAINESVILLE,72800,315000,1995,100,1806,1956,2025,0,-82.37687496,29.65328532,06484-082-000,0,24,0,29,68,0,0,2,13941,145302.01,1
49521,0.25,1826,3,GAINESVILLE,215700,333400,1995,100,1826,1960,2025,0,-82.37589126,29.65844235,06486-010-000,0,0,0,29,64,0,0,3,2912,145302.01,1
49532,0.23,1512,3,GAINESVILLE,174000,354000,2004,100,1512,1959,2025,0,-82.37921518,29.65854121,06487-005-000,0,76,216,20,65,0,0,1.5,1740,145302.01,1
49548,0.23,2818,3,GAINESVILLE,44000,395000,1995,100,2818,1968,2025,0,-82.3792146,29.65925619,06487-022-000,0,132,0,29,56,0,0,2,2337,145302.01,1
49991,0.32,2310,3,GAINESVILLE,3900,495000,1995,100,2310,1969,2025,0,-82.38030966,29.64841684,06522-005-000,0,32,484,29,55,0,0,2,1491,145302.02,2
50035,0.3,2176,3,GAINESVILLE,4000,405000,2001,100,2176,1973,2025,0,-82.38630416,29.65200559,06527-003-000,0,0,576,23,51,0,0,2,1650,145302.02,1
50179,0.36,1636,3,GAINESVILLE,146400,370000,2012,100,1636,1957,2025,0,-82.3806407,29.64970819,06533-007-000,0,104,0,12,67,0,0,2,1706,145302.02,2
50206,0.31,2108,3,GAINESVILLE,58700,414000,1995,100,2108,1964,2025,0,-82.38628907,29.64799774,06534-022-000,0,125,562,29,60,0,0,2,19742,145302.02,1
50224,0.34,1788,3,GAINESVILLE,58700,363000,1995,100,1788,1958,2025,0,-82.38380183,29.64790087,06535-016-000,0,105,540,29,66,0,0,2,520,145302.02,1
50248,0.34,2138,3,GAINESVILLE,58700,375000,1995,100,2138,1961,2025,0,-82.38379844,29.64699346,06535-040-000,0,116,621,29,63,0,0,2,6080,145302.02,1
50307,1.75,3269,3,GAINESVILLE,76700,455000,1995,100,2509,1960,2025,0,-82.38924878,29.64992543,06537-030-000,0,900,0,29,64,0,0,3,19329,145302.06,2
50345,0.7,1539,3,GAINESVILLE,99100,330000,1995,100,1539,1980,2025,0,-82.38994736,29.64620094,06538-025-000,0,369,0,29,44,0,0,2,10318,145302.02,1
62944,0.61,1980,3,ST. JOHN'S,0,200000,1995,100,1980,1965,2025,0,-82.41046603,29.60645488,06904-002-000,0,420,0,29,59,0,0,3,14416,125321.01,1
63019,0.25,1206,3,ST. JOHN'S,147200,250000,1995,100,1206,1986,2025,0,-82.40424979,29.60967064,06909-001-035,0,68,221,29,38,0,0,2,3360,125322.03,1
63722,1.17,3336,4,ST. JOHN'S,254800,750000,2004,100,3336,1998,2025,0,-82.43723468,29.59960841,07054-010-018,0,379,1107,20,26,0,0,3.5,31749,125329.02,1
63727,0.97,3055,4,ST. JOHN'S,254800,690000,1996,100,2719,1996,2025,0,-82.43836029,29.60079379,07054-010-023,336,543,640,28,28,0,0,3.5,28267,125329.02,2
63739,0.15,2057,3,ST. JOHN'S,241500,400000,2011,100,2056.5,2006,2025,0,-82.43806824,29.59458765,07054-031-006,0,325.5,440,13,18,0,0,2,740,125329.05,2
63768,0.22,2402,4,ST. JOHN'S,241500,533000,2012,100,2402,2006,2025,0,-82.43687306,29.59510165,07054-031-035,0,331,432,12,18,0,0,3,764,125329.05,2
63779,0.46,2761,4,ST. JOHN'S,241500,569000,2011,100,2761,2005,2025,0,-82.43848176,29.5964264,07054-031-046,0,373,791,13,19,0,0,3,3952,125329.05,2
63801,0.22,3260,4,ST. JOHN'S,241501,630000,2008,100,2437,2008,2025,0,-82.43862415,29.59155694,07054-032-067,823,829,575,16,16,0,0,4,8068,125329.05,2
63802,0.27,2667,4,ST. JOHN'S,241501,615000,2012,100,2667,2007,2025,0,-82.43864812,29.59128121,07054-032-068,0,266,587,12,17,0,0,3,24119,125329.05,1
63806,0.25,2624,4,ST. JOHN'S,241501,455000,2007,100,2623.5,2007,2025,0,-82.43772524,29.59086874,07054-032-072,0,296.5,552,17,17,0,0,3,4012,125329.05,1
63820,0.16,2104,4,ST. JOHN'S,241501,498000,2007,100,2103.5,2007,2025,0,-82.43772153,29.59197608,07054-032-086,0,342.5,460,17,17,0,0,2.5,3678,125329.05,1
63861,0.27,1404,3,ST. JOHN'S,77200,329000,1998,100,1404,1997,2025,0,-82.43163609,29.59724615,07054-100-023,0,60,400,26,27,0,0,2,3100,125329.07,1
63865,0.31,1860,3,ST. JOHN'S,77200,380000,1998,100,1860,1998,2025,0,-82.43269425,29.5972276,07054-100-027,0,152,400,26,26,0,0,2,8593,125329.07,1
63876,0.26,1473,3,ST. JOHN'S,77200,280000,1998,100,1473,1998,2025,0,-82.43199705,29.59673347,07054-100-038,0,294,420,26,26,0,0,2,789,125329.07,1
63882,0.23,1352,3,ST. JOHN'S,77200,295000,1997,100,1352,1997,2025,0,-82.43203622,29.59606095,07054-100-044,0,125,460,27,27,0,0,2,3810,125329.07,1
63906,0.3,1783,3,ST. JOHN'S,91700,386500,2000,100,1783,2000,2025,0,-82.43448726,29.59724388,07054-200-067,0,100,462,24,24,0,0,2,3384,125329.07,1
63954,0.23,2031,3,ST. JOHN'S,91800,399900,2001,100,2031,2001,2025,0,-82.43417779,29.60128055,07054-201-114,0,94,484,23,23,0,0,2,3563,125329.07,1
64010,0.32,1622,3,ST. JOHN'S,225300,347500,2002,100,1622,2002,2025,0,-82.43188079,29.59396738,07054-202-169,0,40,440,22,22,0,0,2,1619,125329.07,1
64069,0.23,1665,4,ST. JOHN'S,125707,389000,1997,100,1665,1997,2025,0,-82.4278037,29.59383985,07061-010-007,0,202,450,27,27,0,0,2,3283,125329.04,1
64125,0.18,1820,4,ST. JOHN'S,125702,385000,1998,100,1820,1998,2025,0,-82.43145778,29.58978334,07061-020-018,0,95,440,26,26,0,0,2,2612,125329.04,1
64133,0.2,1368,4,ST. JOHN'S,125702,345000,1997,100,1368,1997,2025,0,-82.42866968,29.59060834,07061-020-026,0,96,420,27,27,0,0,2,1135,125329.04,1
64160,0.19,1558,4,ST. JOHN'S,125703,320000,2000,100,1558,2000,2025,0,-82.42946861,29.59238401,07061-030-004,0,208,448,24,24,0,0,2,277,125329.04,1
64222,0.31,1577,4,ST. JOHN'S,125704,375000,1999,100,1577,1999,2025,0,-82.4279842,29.58949137,07061-040-027,0,222,427,25,25,0,0,2,534,125329.04,1
64228,0.19,1366,4,ST. JOHN'S,125704,382000,2000,100,1366,2000,2025,0,-82.42953535,29.58949614,07061-040-033,0,114,420,24,24,0,0,2,18520,125329.04,2
64250,0.26,2128,4,ST. JOHN'S,125705,445000,2000,100,1467,2000,2025,0,-82.4285199,29.58735417,07061-051-008,661,256,459,24,24,0,0,2.5,3259,125329.04,1
64268,0.22,2174,4,ST. JOHN'S,125705,396900,1999,100,1479,1999,2025,0,-82.42837449,29.58817521,07061-051-026,695,256,441,25,25,0,0,2,1159,125329.04,1
64281,0.19,1558,4,ST. JOHN'S,125706,345000,2001,100,1558,2001,2025,0,-82.43110776,29.59135347,07061-060-012,0,208,448,23,23,0,0,2,821,125329.04,1
64340,0.26,1892,4,ST. JOHN'S,230800,390000,2005,100,1892,2003,2025,0,-82.4340828,29.5906176,07061-070-030,0,108,440,19,21,0,0,2,1321,125329.04,1
64353,0.24,2477,4,ST. JOHN'S,230700,530000,2004,100,2477,2004,2025,0,-82.43510923,29.58941789,07061-080-002,0,374,440,20,20,0,0,3,744,125329.04,1
78215,1.62,2964,5,GAINESVILLE,90300,792000,1995,100,2964,1983,2025,0,-82.35519323,29.67461036,09003-005-046,0,308,656,29,41,0,0,3,53242,324430.06,1
78503,0.14,990,3,GAINESVILLE,52000,223900,1995,100,990,1982,2025,0,-82.34940971,29.68101391,09005-010-011,0,0,264,29,42,0,0,1,475,324430.07,2
78735,0.32,2277,3,GAINESVILLE,61800,437500,1995,100,2277,1969,2025,0,-82.35217757,29.67158604,09013-005-020,0,77,641,29,55,0,0,2,1029,324431.05,1
78752,0.31,2145,3,GAINESVILLE,61800,280000,1995,100,2145,1968,2025,0,-82.35380217,29.67246477,09013-005-037,0,198,0,29,56,0,0,2,640,324431.05,1
78792,0.35,1980,3,GAINESVILLE,61900,411500,1995,100,1980,1969,2025,0,-82.35117725,29.67221206,09013-006-013,0,56,0,29,55,0,0,2,4736,324431.05,1
79078,0.6,2456,4,GAINESVILLE,41200,436000,1995,100,2314,1993,2025,0,-82.34609816,29.66841914,09016-010-033,0,460,489,29,31,0,0,2,7042,324431.04,1
79089,0.57,1766,4,GAINESVILLE,61700,360000,1995,100,1766,1972,2025,0,-82.34921424,29.66742344,09018-002-000,0,166,588,29,52,0,0,2,4037,324431.05,1
