"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC510554","SLD","10352 SW 41ST AVE","GAINESVILLE","32608","WILDS PLANTATION","3,398","06852-040-100","$960,000","4","3","0","2015","None","Single Family Residence","Fee Simple","$11,649.37","38","38","38","Conventional","04/03/2023","$289.88","$282.52","0.97","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512146","SLD","11120 SW 33RD LN","GAINESVILLE","32608","OAKMONT PH 3 PB 35 PG 60","3,118","04427-111-405","$965,000","4","3","0","2021","None","Single Family Residence","Fee Simple","$15,073.00","0","0","0","Conventional","04/14/2023","$309.49","$309.49","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448365","SLD","3442 SW 105 ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","4,025","06852-100-055","$965,000","4","4","0","2022","None","Single Family Residence","","$2,701.29","597","597","0","Conventional","05/24/2023","$239.75","$239.75","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509188","SLD","10568 SW 26TH RD","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,201","06852-100-099","$970,000","4","4","0","2016","None","Single Family Residence","Fee Simple","$12,143.41","117","117","117","Cash","03/27/2023","$312.06","$303.03","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Cindy Birk","259503772","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511977","SLD","8031 SW 45TH LN","GAINESVILLE","32608","HAILE PLANTATION","3,815","06859-070-013","$975,000","4","3","1","1988","Private","Single Family Residence","Fee Simple","$7,730.00","1","1","1","Conventional","07/02/2023","$248.75","$255.57","1.03","PEPINE REALTY","Holly Bender","259506318","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508016","SLD","2824 NW 23RD BLVD","GAINESVILLE","32605","N/A","3,769","09005-004-000","$976,000","4","3","2","1986","Private","Single Family Residence","Fee Simple","$7,981.54","93","93","167","Cash","05/16/2023","$259.75","$258.95","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Jacqui Knowles","259503594","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513724","SLD","14045 NW 173RD ST","ALACHUA","32615","N/A","3,620","03864-025-009","$980,000","5","5","1","2008","None","Single Family Residence","Fee Simple","$9,512.65","99","99","99","Conventional","10/11/2023","$276.22","$270.72","0.98","BOSSHARDT REALTY SERVICES LLC","Aimee Oelrich","259500791","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512690","SLD","610 SW 132ND TER","NEWBERRY","32669","TOWN OF TIOGA","3,730","04333112285","$985,000","4","3","1","2009","Private, Community","Single Family Residence","Fee Simple","$10,484.91","20","20","21","Cash","06/14/2023","$267.83","$264.08","0.99","EXP REALTY LLC","Deena Erickson-Klacko","259503806","259505695","Gainesville-Alachua","Sarasota - Manatee"
"1","GC511363","SLD","13523 NW 8TH RD","NEWBERRY","32669","ARBOR GREENS PH 1","3,520","04338-010-036","$985,000","4","3","0","2013","Private","Single Family Residence","Fee Simple","$12,156.00","16","16","18","Conventional","05/12/2023","$283.52","$279.83","0.99","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510665","SLD","3145 135TH WAY","GAINESVILLE","32606","PARKS EDGE PB 37 PG 49","3,100","04215-010-002","$994,000","5","4","0","2023","None","Single Family Residence","Fee Simple","$2,059.00","111","111","112","Conventional","07/10/2023","$309.35","$320.65","1.04","ENGEL & VOLKERS GAINESVILLE","Richelle Pace","259500797","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511633","SLD","7007 NW 136TH ST","GAINESVILLE","32653","MALIBU FARMS","2,370","04111-011-010","$998,000","3","2","1","1999","Private","Single Family Residence","Fee Simple","$6,596.79","5","5","7","Conventional","04/10/2023","$421.10","$421.1","1.00","GLANZER REALTY, LLC","Joy Glanzer","259503506","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516716","SLD","13217 SW 11TH RD","NEWBERRY","32669","TOWN OF TIOGA PH 20 PB 37 PG 75","2,745","04333-120-471","$1,002,844","4","3","0","2023","Private, Community","Single Family Residence","Fee Simple","$2,256.21","0","0","0","Conventional","10/12/2023","$365.33","$365.33","1.00","TIOGA REALTY INC","Tom Reilly","259503138","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511646","SLD","13116 SW 9TH RD","NEWBERRY","32669","TOWN OF TIOGA","2,934","04333-118-423","$1,027,108","4","3","1","2023","Private, Community","Single Family Residence","Fee Simple","$2,131.00","0","0","0","Conventional","03/06/2023","$350.07","$350.07","1.00","TIOGA REALTY INC","Tom Reilly","259503138","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513666","SLD","21425 NW 216TH LN","HIGH SPRINGS","32643","GRAND OAKS","4,418","00067-010-006","$1,029,000","4","4","1","2004","Private","Single Family Residence","Fee Simple","$9,701.49","126","126","126","Conventional","11/10/2023","$238.80","$232.91","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Cindy Birk","259503772","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515883","SLD","10704 SW 34TH RD","GAINESVILLE","32608","OAKMONT","3,255","04427-111-422","$1,038,135","4","3","1","2023","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","12/20/2023","$318.94","$318.94","1.00","ICI SELECT REALTY","Ali Kargar","253004979","259500004","Gainesville-Alachua","Tampa"
"1","GC514785","SLD","10032 SW 48TH PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 18 PH III","4,185","06860-183-034","$1,060,000","5","5","0","2002","Private","Single Family Residence","Fee Simple","$11,619.14","5","5","5","Cash","09/19/2023","$262.82","$253.29","0.96","PEPINE REALTY","Mark Gajda","259505420","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512554","SLD","1026 SW 131 ST","NEWBERRY","32669","TOWN OF TIOGA","2,895","04333-119-443","$1,078,860","4","3","1","2023","Private, Community","Single Family Residence","Fee Simple","$2,665.00","0","0","24","Conventional","05/01/2023","$372.66","$372.66","1.00","TIOGA REALTY INC","Amber Beckham","259506042","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511485","SLD","10015 SW 48TH PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 18 PH III","4,476","06860-183-039","$1,080,000","4","3","1","2006","Private","Single Family Residence","Fee Simple","$13,289.16","64","64","64","Cash","08/24/2023","$268.07","$241.29","0.90","PEPINE REALTY","Mark Gajda","259505420","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515584","SLD","13172 NW 50TH AVE","GAINESVILLE","32606","NOT IN SUBDIVISION","3,510","04190-006-000","$1,100,000","4","4","1","2012","Private","Single Family Residence","Fee Simple","$13,467.00","58","58","58","Cash","11/16/2023","$341.88","$313.39","0.92","MATCHMAKER REALTY OF ALACHUA COUNTY","Scott Arvin","259503590","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510654","SLD","12115 NW 112TH AVE","ALACHUA","32615","ALACHUA HIGHLANDS","3,096","03968-010-000","$1,100,000","4","3","1","2015","Private","Single Family Residence","Fee Simple","$7,310.26","115","115","134","Conventional","07/28/2023","$387.59","$355.3","0.92","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259503240","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512951","SLD","3470 SW 105TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,374","06852-100-056","$1,120,000","4","4","0","2020","Private","Single Family Residence","Fee Simple","$15,103.91","2","2","2","Conventional","05/31/2023","$334.02","$331.95","0.99","BHGRE THOMAS GROUP","Rachel Kerensky","259506412","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502134","SLD","10944 SW 33RD LN","GAINESVILLE","32608","OAKMONT","4,932","04427-111-412","$1,146,446","5","4","1","2022","Community","Single Family Residence","Co-op","$5,663.86","0","0","0","Conventional","01/06/2023","$230.67","$232.45","1.01","ICI SELECT REALTY","Ali Kargar","253004979","259504964","Gainesville-Alachua","Tampa"
"1","GC509239","SLD","12003 NW 112TH AVE","ALACHUA","32615","ALACHUA HIGHLANDS","5,374","03968-009-000","$1,150,000","5","6","1","1996","Private","Single Family Residence","Fee Simple","$12,864.00","82","82","82","Cash","04/14/2023","$237.25","$213.99","0.90","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511654","SLD","7827 SW 43RD DR","GAINESVILLE","32608","WALLS TRACT (D L CLINCH)","6,070","07231-112-015","$1,157,500","6","5","0","1992","Private","Single Family Residence","Fee Simple","$13,640.40","42","42","43","Conventional","05/24/2023","$210.60","$190.69","0.91","MOMENTUM REALTY - GAINESVILLE","Kyle Hunziker","259506376","282020898","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508633","SLD","3972 SW 106TH ST","GAINESVILLE","32608","WILDS PLANTATION","5,315","06852-040-115","$1,160,000","6","6","0","2016","Private","Single Family Residence","Fee Simple","$18,485.72","65","65","89","Conventional","02/09/2023","$244.40","$218.25","0.89","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","270534868","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509691","SLD","3322 SW 105TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,858","06852-100-051","$1,161,088","5","5","1","2023","None","Single Family Residence","Fee Simple","$2,701.29","0","0","0","Conventional","08/07/2023","$284.79","$300.96","1.06","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513092","SLD","982 SW 131ST ST","NEWBERRY","32669","TOWN OF TIOGA","3,797","04333-119-441","$1,167,569","5","4","1","2023","Private, Community","Single Family Residence","Fee Simple","$3,378.00","0","0","0","Conventional","05/08/2023","$307.50","$307.5","1.00","TIOGA REALTY INC","Rick Hammond","259503756","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505004","SLD","13236 SW 11TH PL","NEWBERRY","32669","TOWN OF TIOGA","3,424","04333-120-473","$1,188,738","4","3","0","2023","Private, Community","Single Family Residence","Fee Simple","$0.00","222","222","227","Conventional","05/03/2023","$347.18","$347.18","1.00","TIOGA REALTY INC","Amber Beckham","259506042","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512149","SLD","2811 NW 58TH BLVD","GAINESVILLE","32606","RICHMOND","4,625","06152-010-038","$1,189,000","4","4","1","1992","Private","Single Family Residence","Fee Simple","$12,403.00","166","166","172","Cash","10/04/2023","$280.84","$257.08","0.92","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504931","SLD","1060 SW 131 ST","NEWBERRY","32669","TOWN OF TIOGA","3,101","04333-119-445","$1,198,000","4","4","1","2023","Private, Community","Single Family Residence","Fee Simple","$0.00","135","135","300","Conventional","04/03/2023","$395.03","$386.33","0.98","TIOGA REALTY INC","Kayla Lochte","259507370","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","T3487098","SLD","2426 SW 106TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,575","06852-100-002","$1,200,000","4","4","0","2016","Private, Community","Single Family Residence","Fee Simple","$14,059.74","3","3","7","VA","12/20/2023","$335.66","$335.66","1.00","KELLER WILLIAMS REALTY- PALM H","Brandon Rimes","261544628","259500046","Tampa","Pinellas Suncoast"
"1","GC514241","SLD","2808 SW 117TH ST","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1A","4,906","04427-111-022","$1,200,000","5","4","1","2015","Private","Single Family Residence","Fee Simple","$17,500.50","87","43","43","Cash","08/31/2023","$284.35","$244.6","0.86","BHGRE THOMAS GROUP","Rachel Kerensky","259506412","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512496","SLD","12125 NW 1ST LN","GAINESVILLE","32607","SPLITRAIL","5,273","04327-010-001","$1,200,000","6","6","1","1995","Private","Single Family Residence","Fee Simple","$12,889.10","134","134","134","Conventional","11/17/2023","$245.59","$227.57","0.93","BHHS FLORIDA REALTY","Gary Moody","285510868","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509901","SLD","14712 NW 50TH PL","ALACHUA","32615","N/A","11,294","04128-010-006","$1,200,000","7","4","2","2009","None","Single Family Residence","Fee Simple","$21,870.28","22","22","38","Private","03/15/2023","$146.10","$106.25","0.73","FLORIDA HOMES REALTY & MORTGAGE LLC","Lindsay Akri","259506147","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506781","SLD","2230 NW 104TH WAY","GAINESVILLE","32606","CARRIAGE WAY","4,244","06303-050-001","$1,200,000","5","4","1","2014","Private","Single Family Residence","Fee Simple","$17,799.85","183","183","192","Cash","03/06/2023","$306.08","$282.75","0.92","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511399","SLD","3495 SW 106TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,701","06852-100-038","$1,219,000","4","4","0","2019","Private","Single Family Residence","Fee Simple","$15,194.18","0","0","3","Conventional","03/24/2023","$329.37","$329.37","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Cindy Birk","259503772","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516880","SLD","3887 SW 106TH ST","GAINESVILLE","32608","WILDS PLANTATION","4,277","06852-040-121","$1,225,000","5","4","1","2013","None","Single Family Residence","Fee Simple","$13,819.00","10","10","15","Conventional","11/22/2023","$303.93","$286.42","0.94","RE/MAX PROFESSIONALS","Minmin Jin","259505608","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513918","SLD","3234 SW 105TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,900","06852-100-048","$1,225,000","4","3","1","2018","Private","Single Family Residence","Fee Simple","$14,678.39","23","23","23","Conventional","08/16/2023","$333.08","$314.1","0.94","BHGRE THOMAS GROUP","Sandra Salloum","259507594","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511314","SLD","221 SE 7TH ST","GAINESVILLE","32601","GAINESVILLE ROPERS ADD","5,693","12196-000-000","$1,235,000","7","7","1","1885","None","Single Family Residence","Fee Simple","$14,378.50","92","92","78","Cash","05/25/2023","$263.48","$216.93","0.82","FLORIDA REAL ESTATE SALES INC.","Anthony Porter","259504679","259504939","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508700","SLD","10360 SW 39TH PL","GAINESVILLE","32608","WILDS PLANTATION","3,989","06852-040-124","$1,240,000","4","3","1","2014","Private","Single Family Residence","Fee Simple","$13,008.00","0","0","0","Conventional","01/09/2023","$310.85","$310.85","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513547","SLD","3357 SW 106TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,635","06852-100-041","$1,250,000","4","4","0","2018","Private","Single Family Residence","Fee Simple","$15,138.00","1","1","1","Cash","06/26/2023","$332.87","$343.88","1.03","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510605","SLD","3653 SW 106TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","4,296","06852-100-032","$1,250,087","5","5","1","2023","Private","Single Family Residence","Fee Simple","$2,730.00","0","0","3","Conventional","01/23/2023","$290.99","$290.99","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Kris Kelly","259505056","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516738","SLD","9305 SW 46TH PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 26 PH I","3,964","06860-261-007","$1,275,000","5","4","0","1995","Private","Single Family Residence","Fee Simple","$10,955.00","14","14","14","Cash","12/21/2023","$321.64","$321.64","1.00","RE/MAX PROFESSIONALS","Jennifer Figueroa","259506024","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512143","SLD","8484 SW 113TH AVE","GAINESVILLE","32608","KANAPAHA PRAIRIE FARMS WESTERN","2,984","07353-001-000","$1,298,900","4","3","1","2017","None","Single Family Residence","Fee Simple","$9,157.00","25","25","25","Cash","05/26/2023","$435.29","$435.29","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518337","SLD","7800 SW 43RD DR","GAINESVILLE","32608","WALLS TRCT","4,472","07231-112-017","$1,300,000","4","5","0","1971","Private","Single Family Residence","Fee Simple","$12,065.00","1","1","3","Conventional","12/31/2023","$290.70","$290.7","1.00","BHGRE THOMAS GROUP","Elizabeth Pooley","259500960","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","O6151619","SLD","3401 SW 106TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,575","06852-100-040","$1,300,000","4","4","0","2021","Private","Single Family Residence","Fee Simple","$16,076.00","4","4","4","Conventional","12/07/2023","$363.64","$363.64","1.00","ACG HOMES LLC","Cristina Aguirre Colasanti","261218117","261010994","Orlando Regional","Orlando Regional"
"1","GC518326","SLD","13270 SW 11TH PL","NEWBERRY","32669","TOWN OF TIOGA PH 20 PB 37 PG 75","3,592","04333-120-475","$1,302,808","4","3","1","2023","Private, Community","Single Family Residence","Fee Simple","$2,764.73","0","0","0","Conventional","12/28/2023","$362.70","$362.7","1.00","TIOGA REALTY INC","Tom Reilly","259503138","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508871","SLD","11006 SW 27TH AVE","GAINESVILLE","32608","BILTMORE PH 1","5,412","04427-010-002","$1,308,000","5","6","0","2002","Private","Single Family Residence","Fee Simple","$18,000.26","106","106","109","Cash","03/16/2023","$272.54","$241.69","0.89","FLORIDA HOMES REALTY & MORTGAGE LLC","Rachel Brock","259507184","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510765","SLD","979 SW 132ND ST","NEWBERRY","32669","TOWN OF TIOGA","3,910","04333-119-455","$1,350,000","5","5","1","2023","Private, Community","Single Family Residence","Fee Simple","$2,636.27","286","286","287","Conventional","12/01/2023","$357.29","$345.27","0.97","TIOGA REALTY INC","Amber Beckham","259506042","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510600","SLD","5911 SW 124TH WAY","ARCHER","32618","FLINT ROCK AGRIHOOD/THE GARDEN","3,681","04490-010-032","$1,361,000","4","4","0","2023","Private","Single Family Residence","Fee Simple","$3,110.00","86","86","89","Conventional","05/26/2023","$369.74","$369.74","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Rana Schafer","259503515","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512166","SLD","1943 NW 104TH WAY","GAINESVILLE","32606","CARRIAGE WAY","4,646","06303-050-009","$1,386,500","5","4","1","2013","Private","Single Family Residence","Fee Simple","$15,518.69","49","49","49","Cash","06/20/2023","$306.72","$298.43","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","T3450314","SLD","2257 NW 31ST AVE","GAINESVILLE","32605","N/A","6,726","09006-001-000","$1,395,000","4","6","1","1989","Private","Single Family Residence","Fee Simple","$20,225.78","36","36","36","Assumed","09/29/2023","$207.40","$207.4","1.00","HOMECOIN.COM","Jonathan Minerick","182021307","271500008","Tampa","Tampa"
"1","GC513711","SLD","5226 NW 119TH ST","GAINESVILLE","32653","WINDY HILLS FARMS","5,838","04118-014-000","$1,400,000","5","4","0","1995","Private","Single Family Residence","Fee Simple","$8,326.00","0","0","0","Cash","05/29/2023","$256.94","$239.81","0.93","ENGEL & VOLKERS GAINESVILLE","Tracey Todd","259506001","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506120","SLD","2176 NW 2ND AVE","GAINESVILLE","32603","SPENCER IN S 1/2","6,056","14820-001-000","$1,400,000","4","4","1","2005","None","Single Family Residence","Fee Simple","$15,787.10","360","360","360","Cash","07/17/2023","$280.71","$231.18","0.82","BOSSHARDT REALTY SERVICES LLC","Heather Doughton","259502062","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510232","SLD","11032 SW 30TH AVE","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1D","3,836","04427-111-180","$1,430,000","4","3","0","2016","Private, Community","Single Family Residence","Fee Simple","$21,586.00","12","12","12","Cash","05/08/2023","$390.77","$372.78","0.95","BHGRE THOMAS GROUP","Brenda Banks","259500490","264000941","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500944","SLD","14408 NW 50TH PL","ALACHUA","32615","FOXRIDGE","7,227","04128-010-001","$1,450,000","6","5","1","2000","Private","Single Family Residence","Fee Simple","$15,814.24","583","583","636","Cash","10/06/2023","$220.77","$200.64","0.91","BOSSHARDT REALTY SERVICES LLC","Missie Schneider","259503060","261018832","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509244","SLD","3924 NW 151ST WAY","NEWBERRY","32669","STEEPLECHASE FARMS","5,018","04170-010-013","$1,464,000","5","4","1","1997","Private","Single Family Residence","Fee Simple","$13,230.00","94","94","95","Cash","02/27/2023","$296.73","$291.75","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512706","SLD","13521 SW 6TH RD","NEWBERRY","32669","TOWN OF TIOGA PH 12","5,041","04333-112-305","$1,500,000","5","4","1","2014","Private","Single Family Residence","Fee Simple","$21,398.75","0","0","0","Conventional","05/08/2023","$307.48","$297.56","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512498","SLD","10915 SW 12TH LN","GAINESVILLE","32607","CHENEY WALK ESTATES","4,906","04422-100-014","$1,525,000","5","5","1","2017","Private","Single Family Residence","Fee Simple","$19,196.00","11","11","12","Conventional","06/01/2023","$310.64","$310.84","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513791","SLD","1257 SW 107TH DR","GAINESVILLE","32607","CHENEY WALK ESTATES PH 2","5,362","04422-200-034","$1,550,000","6","5","1","2014","Private","Single Family Residence","Fee Simple","$18,281.22","3","3","3","Conventional","07/10/2023","$278.81","$289.07","1.04","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513297","SLD","5939 SW 124TH WAY","ARCHER","32618","FLINT ROCK AGRIHOOD PH 1 PB 37 PG 51","4,358","04490-010-033","$1,550,000","5","5","1","2023","Private","Single Family Residence","Fee Simple","$3,241.00","0","0","7","Conventional","05/31/2023","$355.67","$355.67","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Carly Waters","259505862","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511511","SLD","3079 SW 113TH DR","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1B","4,435","04427-111-110","$1,566,716","5","5","0","2023","None","Single Family Residence","Fee Simple","$8,512.18","0","0","2","Conventional","03/03/2023","$353.26","$353.26","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511164","SLD","3155 SW 108TH WAY","GAINESVILLE","32608","OAKMONT","4,832","04427-111-391","$1,577,424","5","5","1","2023","Private, Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","08/18/2023","$337.48","$326.45","0.97","ICI SELECT REALTY","Ali Kargar","253004979","259505695","Gainesville-Alachua","Tampa"
"1","GC515689","SLD","2233 NW 8TH AVE","GAINESVILLE","32603","ROSE HILL","4,174","15181-100-002","$1,600,000","4","4","1","1971","Private","Single Family Residence","Fee Simple","$7,275.38","40","40","40","Cash","10/23/2023","$419.26","$383.33","0.91","ARISTA REALTY","Mike Hastings","259503533","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509179","SLD","10829 SW 32ND RD","GAINESVILLE","32608","OAKMONT","4,323","04427-111-401","$1,604,358","4","4","2","2023","Private, Community","Single Family Residence","Fee Simple","$7,647.35","0","0","0","Conventional","06/01/2023","$371.12","$371.12","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Rana Schafer","259503515","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511920","SLD","12893 SW 14TH AVE","NEWBERRY","32669","ROLLING MEADOWS","5,909","04416-004-014","$1,605,885","5","6","0","2023","None","Single Family Residence","Fee Simple","$4,264.00","0","0","7","Cash","03/18/2023","$271.77","$271.77","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513081","SLD","2157 NW 150TH BLVD","NEWBERRY","32669","KINGSTON PLACE","3,512","04227-100-020","$1,617,446","3","3","0","2023","None","Single Family Residence","Fee Simple","$3,772.00","1","1","1","Conventional","08/28/2023","$460.55","$460.55","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511115","SLD","11404 SW 30TH AVE","GAINESVILLE","32608","OAKMONT","4,256","04427-111-098","$1,630,000","5","4","0","2017","Private, Community","Single Family Residence","Fee Simple","$22,220.00","16","16","16","Conventional","04/13/2023","$387.45","$382.99","0.99","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512604","SLD","1031 SW 131 ST","NEWBERRY","32669","TOWN OF TIOGA","4,707","04333-119-438","$1,650,000","6","4","1","2022","Private, Community","Single Family Residence","Fee Simple","$4,271.00","101","101","108","Cash","08/07/2023","$380.05","$350.54","0.92","ENGEL & VOLKERS GAINESVILLE","Anna Olcese","259505223","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503959","SLD","2469 NW 150TH BLVD","NEWBERRY","32669","KINGSTON PLACE PB 36 PG 73","3,890","04227-100-016","$1,765,000","4","4","0","2023","Private","Single Family Residence","Fee Simple","$3,529.00","308","308","308","Cash","05/08/2023","$453.73","$453.73","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516478","SLD","10911 SW 32ND RD","GAINESVILLE","32608","OAKMONT","4,897","04427-111-399","$2,125,000","4","4","1","2023","Private, Community","Single Family Residence","Fee Simple","$8,479.00","13","13","13","Cash","11/06/2023","$448.23","$433.94","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514357","SLD","11317 NW 199TH AVE","ALACHUA","32615","N/A","6,675","02975-001-000","$2,290,000","7","5","1","1987","None","Single Family Residence","Fee Simple","$3,355.00","9","9","9","Cash","08/18/2023","$374.52","$343.07","0.92","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259505695","Gainesville-Alachua","Gainesville-Alachua"
