OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
861,15768,4.870000000000000,2121,1.000000000000000,ALACHUA,500500,17502,1994,100,2121.000000000000000,0.000000000000000,15.000000000000000,723.000000000000000,30,407923.000000000000000,6.305868941124486,-82.479671999999994,29.757145999999999,03968-014-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.682765406626977,322147.6972994196,339649.6972994196,-160850.302700580388773,-85775.302700580388773,160850.302700580388773,85775.302700580388773,0.678620773825014
862,15776,5.580000000000000,2977,1.000000000000000,ALACHUA,705000,35930,1994,100,5954.000000000000000,0.000000000000000,2616.000000000000000,1612.000000000000000,30,563320.000000000000000,7.225205070117995,-82.487235999999996,29.757261000000000,03968-022-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.970110691722763,429385.62706143066,465315.62706143066,-239684.372938569344115,-133934.372938569344115,239684.372938569344115,133934.372938569344115,0.660022166044583
863,15786,4.620000000000000,3183,1.000000000000000,ALACHUA,552000,15527,2002,100,2552.000000000000000,0.000000000000000,687.000000000000000,535.000000000000000,22,453673.000000000000000,5.982159036549308,-82.490547000000007,29.758738000000001,03968-033-000,HighSprings_B,True,False,False,0.780000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.082979659041937,480690.86926707556,496217.86926707556,-55782.130732924444601,27017.869267075555399,55782.130732924444601,27017.869267075555399,0.898945415338905
864,15794,3.210000000000000,3178,1.150000000000000,ALACHUA,780800,30435,2013,100,3178.000000000000000,0.000000000000000,649.000000000000000,744.000000000000000,11,633245.000000000000000,4.156435174745298,-82.483619000000004,29.759670000000000,03968-041-000,HighSprings_B,True,False,False,0.890000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.361601298912076,635140.3638697646,665575.3638697646,-115224.636130235390738,1895.363869764609262,115224.636130235390738,1895.363869764609262,0.852427463972547
865,15799,5.510000000000000,2339,1.150000000000000,ALACHUA,658200,2608,2012,100,2339.000000000000000,0.000000000000000,310.000000000000000,522.000000000000000,12,556862.000000000000000,7.134566296836944,-82.478724000000000,29.759070999999999,03968-048-000,HighSprings_B,True,False,False,0.880000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.171056796850444,524949.2114770588,527557.2114770588,-130642.788522941176780,-31912.788522941176780,130642.788522941176780,31912.788522941176780,0.801515058458005
866,15860,7.530000000000000,2962,1.000000000000000,ALACHUA,542300,12108,1994,100,2638.000000000000000,0.000000000000000,742.000000000000000,1213.000000000000000,30,448847.000000000000000,9.750142325804390,-82.475139999999996,29.764869000000001,03968-100-029,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.96876740264358,428809.2252616355,440917.2252616355,-101382.774738364503719,-20037.774738364503719,101382.774738364503719,20037.774738364503719,0.813050387721991
867,15890,5.000000000000000,1910,1.150000000000000,ALACHUA,555600,15070,2001,100,1910.000000000000000,0.000000000000000,12.000000000000000,400.000000000000000,23,457189.999999999941792,6.474198091503579,-82.481928999999994,29.762685000000001,03968-128-013,HighSprings_B,True,False,False,0.770000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.858819190149083,384161.83578747435,399231.83578747435,-156368.164212525647599,-73028.164212525589392,156368.164212525647599,73028.164212525589392,0.718559819631883
868,15894,5.000000000000000,2589,1.150000000000000,ALACHUA,604500,7937,1994,100,1659.000000000000000,930.000000000000000,618.000000000000000,576.000000000000000,30,505888.000000000000000,6.474198091503579,-82.479984000000002,29.765740000000001,03968-128-017,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.993542734262768,439565.8148466717,447502.8148466717,-156997.185153328289744,-66322.185153328289744,156997.185153328289744,66322.185153328289744,0.740285880639655
869,15898,5.000000000000000,1385,1.000000000000000,ALACHUA,409800,1952,2001,100,1385.000000000000000,0.000000000000000,37.000000000000000,0.000000000000000,23,346378.000000000000000,6.474198091503579,-82.492490000000004,29.763938000000000,03971-001-000,HighSprings_B,False,False,False,0.770000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.336515605172051,227866.5900161128,229818.5900161128,-179981.409983887191629,-118511.409983887191629,179981.409983887191629,118511.409983887191629,0.560806710629851
870,15919,2.500000000000000,1144,1.000000000000000,ALACHUA,217800,1757,2001,100,1144.000000000000000,0.000000000000000,176.000000000000000,0.000000000000000,23,183373.000000000000000,3.237099045751790,-82.509607000000003,29.763983000000000,03974-006-000,HighSprings_B,False,False,False,0.770000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.183031036477411,195444.36433059775,197201.36433059775,-20598.635669402254280,12071.364330597745720,20598.635669402254280,12071.364330597745720,0.905424078652882
871,15961,1.000000000000000,2361,1.150000000000000,ALACHUA,393800,28257,2003,100,2136.000000000000000,0.000000000000000,225.000000000000000,0.000000000000000,21,306473.000000000000000,1.294839618300716,-82.510435000000001,29.767976999999998,03980-001-000,HighSprings_B,False,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.778654473504803,354567.6622675639,382824.6622675639,-10975.337732436077204,48094.662267563922796,10975.337732436077204,48094.662267563922796,0.972129665483910
872,15970,0.590000000000000,1106,1.000000000000000,ALACHUA,217600,3628,1995,100,1106.000000000000000,0.000000000000000,24.000000000000000,374.000000000000000,29,181332.000000000000000,0.763955374797422,-82.518234000000007,29.764282999999999,03980-003-007,HighSprings_B,True,False,False,0.710000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.136425963155247,186544.66185596088,190172.66185596088,-27427.338144039124018,5212.661855960875982,27427.338144039124018,5212.661855960875982,0.873955247499820
873,15976,0.510000000000000,1118,1.000000000000000,ALACHUA,146100,347,1994,100,1118.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30,123838.000000000000000,0.660368205333365,-82.516489000000007,29.763831000000000,03980-003-013,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.966520289481412,157396.01381929024,157743.01381929024,11643.013819290237734,33558.013819290237734,11643.013819290237734,33558.013819290237734,1.079692086374334
874,15977,0.510000000000000,1092,1.000000000000000,ALACHUA,230600,2185,1998,100,1092.000000000000000,0.000000000000000,140.000000000000000,700.000000000000000,26,193825.000000000000000,0.660368205333365,-82.516174000000007,29.763828000000000,03980-003-014,HighSprings_B,True,False,False,0.740000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.191287485113332,197064.72067551906,199249.72067551906,-31350.279324480943615,3239.720675519056385,31350.279324480943615,3239.720675519056385,0.864049092261574
875,15981,0.510000000000000,1037,1.000000000000000,ALACHUA,214200,1817,2007,100,1037.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17,180253.000000000000000,0.660368205333365,-82.513968000000006,29.763807000000000,03980-003-018,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.100290428299123,179924.10971946968,181741.10971946968,-32458.890280530322343,-328.890280530322343,32458.890280530322343,328.890280530322343,0.848464564516665
876,16000,0.510000000000000,984,1.000000000000000,ALACHUA,214600,904,2005,100,984.000000000000000,0.000000000000000,120.000000000000000,312.000000000000000,19,181506.000000000000000,0.660368205333365,-82.512696000000005,29.764564000000000,03980-003-037,HighSprings_B,True,False,True,0.810000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.20236398679304,199259.64196879655,200163.64196879655,-14436.358031203446444,17753.641968796553556,14436.358031203446444,17753.641968796553556,0.932728993330832
877,16028,0.550000000000000,1580,1.000000000000000,ALACHUA,259400,3181,1996,100,1580.000000000000000,0.000000000000000,25.000000000000000,420.000000000000000,28,217309.000000000000000,0.712161790065394,-82.513937999999996,29.765979000000002,03980-010-012,HighSprings_B,True,False,False,0.720000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.380401214035414,238089.32896867683,241270.32896867683,-18129.671031323174248,20780.328968676825752,18129.671031323174248,20780.328968676825752,0.930109209593974
878,16033,0.550000000000000,1350,1.000000000000000,ALACHUA,263800,3310,1998,100,1350.000000000000000,0.000000000000000,96.000000000000000,420.000000000000000,26,220920.000000000000000,0.712161790065394,-82.515512999999999,29.765993999999999,03980-010-017,HighSprings_B,True,False,False,0.740000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.319100372567833,223932.59549114795,227242.59549114795,-36557.404508852050640,3012.595491147949360,36557.404508852050640,3012.595491147949360,0.861419998071069
879,16039,0.510000000000000,1204,1.000000000000000,ALACHUA,265000,958,1999,100,2408.000000000000000,0.000000000000000,0.000000000000000,880.000000000000000,25,224292.000000000000000,0.660368205333365,-82.517099999999999,29.765211999999998,03980-010-023,HighSprings_B,True,False,False,0.750000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.232062690559825,205266.1462661177,206224.1462661177,-58775.853733882308006,-19025.853733882308006,58775.853733882308006,19025.853733882308006,0.778204325532520
880,16040,0.510000000000000,1909,1.000000000000000,ALACHUA,270300,3229,1996,100,1509.000000000000000,0.000000000000000,452.000000000000000,0.000000000000000,28,226526.000000000000000,0.660368205333365,-82.516784999999999,29.765208999999999,03980-010-024,HighSprings_B,True,False,False,0.720000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.393889903173816,241322.599179803,244551.599179803,-25748.400820197013672,14796.599179802986328,25748.400820197013672,14796.599179802986328,0.904741395411776
