OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
1997,31245,0.390000000000000,2014,1.150000000000000,GAINESVILLE,486100,19108,2015,100,2014.000000000000000,0.000000000000000,314.000000000000000,420.000000000000000,9,394077.000000000000000,0.504987451137279,-82.393392000000006,29.719970000000000,06008-020-030,HighSprings_B,True,False,False,0.910000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.942115097766354,417531.428283815,436639.428283815,-49460.571716185018886,23454.428283814981114,49460.571716185018886,23454.428283814981114,0.898250212474419
1998,31246,0.290000000000000,2553,1.150000000000000,GAINESVILLE,518200,3752,1997,100,2552.500000000000000,0.000000000000000,385.500000000000000,464.000000000000000,27,436718.000000000000000,0.375503489307208,-82.393843000000004,29.720056000000000,06008-020-031,HighSprings_B,True,False,False,0.730000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.844946965018247,378869.44977125747,382621.44977125747,-135578.550228742533363,-57848.550228742533363,135578.550228742533363,57848.550228742533363,0.738366363896676
1999,31257,0.320000000000000,2553,1.150000000000000,GAINESVILLE,489400,423,2000,100,2552.500000000000000,0.000000000000000,421.000000000000000,484.000000000000000,24,415566.999999999941792,0.414348677856229,-82.393142999999995,29.718156000000000,06008-020-042,HighSprings_B,True,False,False,0.760000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.895781180503809,398626.90391386347,399049.90391386347,-90350.096086136531085,-16940.096086136472877,90350.096086136531085,16940.096086136472877,0.815385990833395
2000,31262,0.280000000000000,2233,1.150000000000000,GAINESVILLE,390300,3040,1996,100,2233.000000000000000,0.000000000000000,270.000000000000000,546.000000000000000,28,328715.000000000000000,0.362555093124200,-82.394465999999994,29.719335000000001,06008-020-047,HighSprings_B,True,False,False,0.720000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.741904082009835,341773.6934683228,344813.6934683228,-45486.306531677197199,13058.693468322802801,45486.306531677197199,13058.693468322802801,0.883458092411793
2001,31283,0.260000000000000,2476,1.150000000000000,GAINESVILLE,495100,10405,2004,100,2475.500000000000000,0.000000000000000,320.500000000000000,484.000000000000000,20,410430.000000000000000,0.336658300758186,-82.395893000000001,29.718518000000000,06008-030-067,HighSprings_B,True,False,False,0.800000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.915789217500578,406682.9700402221,417087.9700402221,-78012.029959777893964,-3747.029959777893964,78012.029959777893964,3747.029959777893964,0.842431771440562
2002,31288,0.370000000000000,2292,1.150000000000000,GAINESVILLE,450300,908,2000,100,2292.000000000000000,0.000000000000000,273.000000000000000,441.000000000000000,24,381847.000000000000000,0.479090658771265,-82.395544999999998,29.719733999999999,06008-030-072,HighSprings_B,True,False,False,0.760000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.82944651773355,373042.083901023,373950.083901023,-76349.916098976973444,-8804.916098976973444,76349.916098976973444,8804.916098976973444,0.830446555409778
2003,31297,0.240000000000000,2676,1.000000000000000,GAINESVILLE,433100,4120,2008,100,1713.000000000000000,963.000000000000000,204.500000000000000,441.000000000000000,16,364015.000000000000000,0.310761508392172,-82.391306999999998,29.729213000000001,06009-010-003,HighSprings_B,True,False,False,0.840000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.853185058797873,382003.50341796473,386123.50341796473,-46976.496582035266329,17988.503417964733671,46976.496582035266329,17988.503417964733671,0.891534295585234
2004,31307,0.200000000000000,2412,1.000000000000000,GAINESVILLE,444400,23406,2008,100,2070.000000000000000,342.000000000000000,252.000000000000000,441.000000000000000,16,354334.000000000000000,0.258967923660143,-82.393201000000005,29.729358999999999,06009-010-013,HighSprings_B,True,False,False,0.840000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.776525047569663,353813.4400069897,377219.4400069897,-67180.559993010305334,-520.559993010305334,67180.559993010305334,520.559993010305334,0.848828622878015
2005,31310,0.160000000000000,2448,1.000000000000000,GAINESVILLE,401000,880,2007,100,1460.000000000000000,988.000000000000000,250.000000000000000,420.000000000000000,17,339970.000000000000000,0.207174338928115,-82.393766999999997,29.729468000000001,06009-010-016,HighSprings_B,True,False,False,0.830000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.758391449531032,347455.3510451899,348335.3510451899,-52664.648954810108989,7485.351045189891011,52664.648954810108989,7485.351045189891011,0.868666710835885
2006,31311,0.140000000000000,2137,1.000000000000000,GAINESVILLE,420400,6605,2013,100,1439.000000000000000,698.000000000000000,140.000000000000000,495.000000000000000,11,350735.000000000000000,0.181277546562100,-82.393940000000001,29.729527000000001,06009-010-017,HighSprings_B,True,False,False,0.890000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.735676583120844,339651.9117258792,346256.9117258792,-74143.088274120818824,-11083.088274120818824,74143.088274120818824,11083.088274120818824,0.823636802392672
2007,31318,0.160000000000000,1991,1.000000000000000,GAINESVILLE,392700,773,2009,100,1991.000000000000000,0.000000000000000,255.000000000000000,442.000000000000000,15,333022.000000000000000,0.207174338928115,-82.395257999999998,29.728850000000001,06009-010-024,HighSprings_B,True,False,False,0.850000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.651561441610397,312250.6287542815,313023.6287542815,-79676.371245718502905,-20771.371245718502905,79676.371245718502905,20771.371245718502905,0.797106261151723
2008,31321,0.160000000000000,2037,1.000000000000000,GAINESVILLE,425300,1076,2014,100,2037.000000000000000,0.000000000000000,244.000000000000000,400.000000000000000,10,360428.999999999941792,0.207174338928115,-82.395825000000002,29.728850999999999,06009-010-027,HighSprings_B,True,False,False,0.900000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.725043883584867,336059.6266889423,337135.6266889423,-88164.373311057686806,-24369.373311057628598,88164.373311057686806,24369.373311057628598,0.792700744624835
2009,31326,0.150000000000000,1635,1.000000000000000,GAINESVILLE,330400,820,2009,100,1635.000000000000000,0.000000000000000,201.000000000000000,470.000000000000000,15,280020.000000000000000,0.194225942745107,-82.396770000000004,29.728846000000001,06009-010-032,HighSprings_B,True,False,False,0.850000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.519545594263558,273633.69031432964,274453.69031432964,-55946.309685670363251,-6386.309685670363251,55946.309685670363251,6386.309685670363251,0.830670975527632
2010,31327,0.150000000000000,1977,1.000000000000000,GAINESVILLE,425600,1173,2013,100,1977.000000000000000,0.000000000000000,305.000000000000000,288.000000000000000,11,360587.000000000000000,0.194225942745107,-82.396957999999998,29.728849000000000,06009-010-033,HighSprings_B,True,False,False,0.890000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.684689545413603,322768.1509068152,323941.1509068152,-101658.849093184806406,-37818.849093184806406,101658.849093184806406,37818.849093184806406,0.761139922243457
2011,31338,0.130000000000000,1882,1.000000000000000,GAINESVILLE,349500,850,2009,100,1882.000000000000000,0.000000000000000,174.000000000000000,399.000000000000000,15,296225.000000000000000,0.168329150379093,-82.397414999999995,29.729341999999999,06009-010-044,HighSprings_B,True,False,False,0.850000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.596977880059743,295663.6826470092,296513.6826470092,-52986.317352990794461,-561.317352990794461,52986.317352990794461,561.317352990794461,0.848393941765406
2012,31339,0.130000000000000,2078,1.000000000000000,GAINESVILLE,376700,4199,2008,100,1546.000000000000000,532.000000000000000,131.000000000000000,460.000000000000000,16,315996.000000000000000,0.168329150379093,-82.397414999999995,29.729205000000000,06009-010-045,HighSprings_B,True,False,False,0.840000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.648988031333896,311448.1128216599,315647.1128216599,-61052.887178340111859,-4547.887178340111859,61052.887178340111859,4547.887178340111859,0.837927031647624
2013,31342,0.150000000000000,1713,1.000000000000000,GAINESVILLE,336600,850,2009,100,1713.000000000000000,0.000000000000000,243.000000000000000,420.000000000000000,15,285260.000000000000000,0.194225942745107,-82.397419999999997,29.728780000000000,06009-010-048,HighSprings_B,True,False,False,0.850000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.548877115257193,281778.65074194636,282628.65074194636,-53971.349258053640369,-3481.349258053640369,53971.349258053640369,3481.349258053640369,0.839657310582134
2014,31344,0.130000000000000,1604,1.000000000000000,GAINESVILLE,324600,1048,2012,100,1604.000000000000000,0.000000000000000,216.000000000000000,400.000000000000000,12,274862.000000000000000,0.168329150379093,-82.397762000000000,29.728930999999999,06009-010-050,HighSprings_B,True,False,False,0.880000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.532656733905046,277244.9620507502,278292.9620507502,-46307.037949249788653,2382.962050750211347,46307.037949249788653,2382.962050750211347,0.857341226280808
2015,31349,0.130000000000000,2145,1.000000000000000,GAINESVILLE,419400,1273,2014,100,1613.000000000000000,532.000000000000000,21.000000000000000,483.000000000000000,10,355216.999999999941792,0.168329150379093,-82.397760000000005,29.729617999999999,06009-010-055,HighSprings_B,True,False,False,0.900000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.729356600686607,337512.08656117844,338785.08656117844,-80614.913438821560703,-17704.913438821502496,80614.913438821560703,17704.913438821502496,0.807785137246491
2016,31350,0.130000000000000,1711,1.000000000000000,GAINESVILLE,339600,814,2011,100,1711.000000000000000,0.000000000000000,215.000000000000000,400.000000000000000,13,287846.000000000000000,0.168329150379093,-82.397760000000005,29.729755999999998,06009-010-056,HighSprings_B,True,False,False,0.870000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.56212457666223,285536.33749300154,286350.33749300154,-53249.662506998458412,-2309.662506998458412,53249.662506998458412,2309.662506998458412,0.843198873654304
2017,31354,0.130000000000000,1616,1.000000000000000,GAINESVILLE,325900,894,2011,100,1616.000000000000000,0.000000000000000,156.000000000000000,400.000000000000000,13,276121.000000000000000,0.168329150379093,-82.398263999999998,29.729620000000001,06009-010-060,HighSprings_B,True,False,False,0.870000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.522520377125671,274448.90306606086,275342.90306606086,-50557.096933939144947,-1672.096933939144947,50557.096933939144947,1672.096933939144947,0.844869294464746
2018,31355,0.130000000000000,1535,1.000000000000000,GAINESVILLE,325400,1034,2013,100,1535.000000000000000,0.000000000000000,143.000000000000000,456.000000000000000,11,275556.000000000000000,0.168329150379093,-82.398264999999995,29.729482000000001,06009-010-061,HighSprings_B,True,False,False,0.890000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.51566043741359,272572.6430102832,273606.6430102832,-51793.356989716819953,-2983.356989716819953,51793.356989716819953,2983.356989716819953,0.840831724063562
2019,31356,0.130000000000000,1720,1.000000000000000,GAINESVILLE,357000,1050,2013,100,830.000000000000000,890.000000000000000,200.000000000000000,420.000000000000000,11,302400.000000000000000,0.168329150379093,-82.398264999999995,29.729344999999999,06009-010-062,HighSprings_B,True,False,False,0.890000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.590278075120073,293689.41463578877,294739.41463578877,-62260.585364211234264,-8710.585364211234264,62260.585364211234264,8710.585364211234264,0.825600601220697
2020,31364,0.130000000000000,1846,1.000000000000000,GAINESVILLE,354800,795,2008,100,1846.000000000000000,0.000000000000000,74.000000000000000,440.000000000000000,16,300785.000000000000000,0.168329150379093,-82.398612000000000,29.729208000000000,06009-010-070,HighSprings_B,True,False,False,0.840000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.56677621723778,286867.64388515445,287662.64388515445,-67137.356114845548291,-13917.356114845548291,67137.356114845548291,13917.356114845548291,0.810774080848801
2021,31366,0.130000000000000,1624,1.000000000000000,GAINESVILLE,334300,972,2012,100,1624.000000000000000,0.000000000000000,186.000000000000000,426.000000000000000,12,283183.000000000000000,0.168329150379093,-82.398611000000002,29.729482999999998,06009-010-072,HighSprings_B,True,False,False,0.880000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.540749316777287,279497.6927929217,280469.6927929217,-53830.307207078323700,-3685.307207078323700,53830.307207078323700,3685.307207078323700,0.838976047840029
2022,31368,0.130000000000000,1922,1.000000000000000,GAINESVILLE,348300,1083,2012,100,1922.000000000000000,0.000000000000000,208.000000000000000,380.000000000000000,12,294972.000000000000000,0.168329150379093,-82.398610000000005,29.729758000000000,06009-010-074,HighSprings_B,True,False,False,0.880000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.6481689376281,311193.1120817729,312276.1120817729,-36023.887918227119371,16221.112081772880629,36023.887918227119371,16221.112081772880629,0.896572242554616
2023,31369,0.150000000000000,2655,1.000000000000000,GAINESVILLE,461800,1077,2013,100,1520.000000000000000,1135.000000000000000,170.000000000000000,440.000000000000000,11,391453.000000000000000,0.194225942745107,-82.398606999999998,29.729907999999998,06009-010-075,HighSprings_B,True,False,False,0.890000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.879364465790099,392136.18368098815,393213.18368098815,-68586.816319011850283,683.183680988149717,68586.816319011850283,683.183680988149717,0.851479392986116
2024,31371,0.130000000000000,1897,1.000000000000000,GAINESVILLE,382200,1172,2014,100,3794.000000000000000,0.000000000000000,392.000000000000000,836.000000000000000,10,323698.000000000000000,0.168329150379093,-82.399114999999995,29.729759000000001,06009-010-077,HighSprings_B,True,False,False,0.900000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.68575596554395,323112.5409599814,324284.5409599814,-57915.459040018613450,-585.459040018613450,57915.459040018613450,585.459040018613450,0.848468186708481
2025,31375,0.130000000000000,1729,1.000000000000000,GAINESVILLE,331200,1113,2013,100,1729.000000000000000,0.000000000000000,172.000000000000000,418.000000000000000,11,280407.000000000000000,0.168329150379093,-82.399117000000004,29.729209000000001,06009-010-081,HighSprings_B,True,False,False,0.890000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.592290939397277,294281.16692582826,295394.16692582826,-35805.833074171736371,13874.166925828263629,35805.833074171736371,13874.166925828263629,0.891890600621462
2026,31378,0.130000000000000,1645,1.000000000000000,GAINESVILLE,276900,898,2007,100,1645.000000000000000,0.000000000000000,43.000000000000000,400.000000000000000,17,234467.000000000000000,0.168329150379093,-82.399118000000001,29.728795999999999,06009-010-084,HighSprings_B,True,False,False,0.830000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.472941423219112,261173.81518580051,262071.81518580051,-14828.184814199485118,26706.815185800514882,14828.184814199485118,26706.815185800514882,0.946449314502710
2027,31386,0.130000000000000,2797,1.000000000000000,GAINESVILLE,476000,1276,2014,100,1232.000000000000000,1565.000000000000000,172.000000000000000,500.000000000000000,10,403324.000000000000000,0.168329150379093,-82.399461000000002,29.729759999999999,06009-010-092,HighSprings_B,True,False,False,0.900000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.918966436539511,407977.1457666278,409253.1457666278,-66746.854233372199815,4653.145766627800185,66746.854233372199815,4653.145766627800185,0.859775516316445
2028,31396,0.150000000000000,2122,1.000000000000000,GAINESVILLE,415800,974,2011,100,4244.000000000000000,0.000000000000000,324.000000000000000,840.000000000000000,13,352455.999999999941792,0.194225942745107,-82.399972000000005,29.728785999999999,06009-010-102,HighSprings_B,True,False,False,0.870000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.729258951811646,337479.1304947275,338453.1304947275,-77346.869505272479728,-14976.869505272421520,77346.869505272479728,14976.869505272421520,0.813980592820412
2029,31400,0.130000000000000,1543,1.000000000000000,GAINESVILLE,335000,1039,2014,100,3086.000000000000000,0.000000000000000,374.000000000000000,648.000000000000000,10,283711.000000000000000,0.168329150379093,-82.400313999999995,29.729212000000000,06009-010-106,HighSprings_B,True,False,False,0.900000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.546457210571473,281097.5976388283,282136.5976388283,-52863.402361171727534,-2613.402361171727534,52863.402361171727534,2613.402361171727534,0.842198798921875
2030,31411,0.130000000000000,1942,1.000000000000000,GAINESVILLE,383600,1184,2015,100,1942.000000000000000,0.000000000000000,167.000000000000000,418.000000000000000,9,324876.000000000000000,0.168329150379093,-82.400818000000001,29.729213000000001,06009-010-117,HighSprings_B,True,False,False,0.910000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.690934664267072,324790.18371709896,325974.18371709896,-57625.816282901039813,-85.816282901039813,57625.816282901039813,85.816282901039813,0.849776287062302
2031,31415,0.150000000000000,1565,1.000000000000000,GAINESVILLE,297300,916,2010,100,1565.000000000000000,0.000000000000000,121.000000000000000,400.000000000000000,14,251788.999999999970896,0.194225942745107,-82.401167000000001,29.728788000000002,06009-010-121,HighSprings_B,True,False,False,0.860000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.496138096453318,267302.9922601703,268218.9922601703,-29081.007739829714410,15513.992260170314694,29081.007739829714410,15513.992260170314694,0.902182954120990
2032,31416,0.130000000000000,1761,1.000000000000000,GAINESVILLE,317200,892,2010,100,1761.000000000000000,0.000000000000000,220.000000000000000,400.000000000000000,14,268728.000000000000000,0.168329150379093,-82.401165000000006,29.728939000000000,06009-010-122,HighSprings_B,True,False,False,0.860000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.56855768067934,287379.1435790297,288271.1435790297,-28928.856420970289037,18651.143579029710963,28928.856420970289037,18651.143579029710963,0.908799317714469
2033,31432,0.150000000000000,1836,1.000000000000000,GAINESVILLE,367000,848,2008,100,1836.000000000000000,0.000000000000000,193.000000000000000,440.000000000000000,16,311102.000000000000000,0.194225942745107,-82.401673000000002,29.728791000000001,06009-010-138,HighSprings_B,True,False,False,0.840000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.580088226582928,290711.9596544625,291559.9596544625,-75440.040345537476242,-20390.040345537476242,75440.040345537476242,20390.040345537476242,0.794441306960388
2034,31433,0.150000000000000,2420,1.000000000000000,GAINESVILLE,452000,768,2008,100,1947.000000000000000,473.000000000000000,246.000000000000000,506.000000000000000,16,383432.000000000000000,0.194225942745107,-82.402012999999997,29.728791000000001,06009-010-139,HighSprings_B,True,False,False,0.840000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.763596006744812,349268.4163072805,350036.4163072805,-101963.583692719519604,-34163.583692719519604,101963.583692719519604,34163.583692719519604,0.774416850237346
2035,31444,0.170000000000000,1766,1.000000000000000,GAINESVILLE,379300,858,2008,100,1766.000000000000000,0.000000000000000,324.000000000000000,456.000000000000000,16,321547.000000000000000,0.220122735111122,-82.402820000000006,29.728878999999999,06009-010-150,HighSprings_B,True,False,False,0.840000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.567783632587977,287156.7843709072,288014.7843709072,-91285.215629092825111,-34390.215629092825111,91285.215629092825111,34390.215629092825111,0.759332413316391
2036,31447,0.260000000000000,2016,1.000000000000000,GAINESVILLE,400800,770,2008,100,2016.000000000000000,0.000000000000000,256.000000000000000,483.000000000000000,16,339909.999999999941792,0.336658300758186,-82.403685999999993,29.728942000000000,06009-010-153,HighSprings_B,True,False,False,0.840000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.67886700622816,320894.2813338408,321664.2813338408,-79135.718666159198619,-19015.718666159140412,79135.718666159198619,19015.718666159140412,0.802555592150301
2037,31454,0.140000000000000,2572,1.000000000000000,GAINESVILLE,480300,1087,2014,100,1568.000000000000000,1004.000000000000000,214.000000000000000,400.000000000000000,10,407168.000000000000000,0.181277546562100,-82.402624000000003,29.728434000000000,06009-010-160,HighSprings_B,True,False,False,0.900000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.866440740472218,387100.9305533162,388187.9305533162,-92112.069446683803108,-20067.069446683803108,92112.069446683803108,20067.069446683803108,0.808219717995662
2038,31462,0.210000000000000,1895,1.000000000000000,GAINESVILLE,366200,974,2011,100,1895.000000000000000,0.000000000000000,196.000000000000000,380.000000000000000,13,310295.999999999941792,0.271916319843150,-82.400820999999993,29.728622999999999,06009-010-168,HighSprings_B,True,False,False,0.870000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.65592526511427,313616.21280396235,314590.21280396235,-51609.787196037650574,3320.212803962407634,51609.787196037650574,3320.212803962407634,0.859066665221088
2039,31463,0.290000000000000,2121,1.000000000000000,GAINESVILLE,430300,1070,2014,100,2121.000000000000000,0.000000000000000,262.000000000000000,529.000000000000000,10,364685.000000000000000,0.375503489307208,-82.400619000000006,29.728449000000001,06009-010-169,HighSprings_B,True,False,False,0.900000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.794422398610564,360202.7688271848,361272.7688271848,-69027.231172815198079,-4482.231172815198079,69027.231172815198079,4482.231172815198079,0.839583473918626
2040,31468,0.280000000000000,1682,1.000000000000000,GAINESVILLE,363800,884,2010,100,3364.000000000000000,0.000000000000000,228.000000000000000,800.000000000000000,14,308346.000000000000000,0.362555093124200,-82.399446999999995,29.728572000000000,06009-010-174,HighSprings_B,True,False,False,0.860000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.601267980617457,296934.8343114369,297818.8343114369,-65981.165688563080039,-11411.165688563080039,65981.165688563080039,11411.165688563080039,0.818633409322256
2041,31474,0.110000000000000,1697,1.000000000000000,GAINESVILLE,357800,970,2009,100,1697.000000000000000,0.000000000000000,253.000000000000000,496.000000000000000,15,303160.000000000000000,0.142432358013079,-82.398173999999997,29.728421999999998,06009-010-180,HighSprings_B,True,False,False,0.850000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.527501492867499,275819.3752240475,276789.3752240475,-81010.624775952484924,-27340.624775952484924,81010.624775952484924,27340.624775952484924,0.773586850821821
2042,31482,0.110000000000000,1649,1.000000000000000,GAINESVILLE,320600,762,2009,100,1439.000000000000000,0.000000000000000,234.000000000000000,420.000000000000000,15,271748.000000000000000,0.142432358013079,-82.396602999999999,29.728418000000001,06009-010-188,HighSprings_B,True,False,False,0.850000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.504782829266407,269623.7720159422,270385.7720159422,-50214.227984057797585,-2124.227984057797585,50214.227984057797585,2124.227984057797585,0.843374210904374
2043,31483,0.110000000000000,1535,1.000000000000000,GAINESVILLE,330600,1034,2013,100,1535.000000000000000,0.000000000000000,213.000000000000000,456.000000000000000,11,279976.000000000000000,0.142432358013079,-82.396445000000000,29.728418000000001,06009-010-189,HighSprings_B,True,False,False,0.890000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.508664320023026,270672.3478970979,271706.3478970979,-58893.652102902124170,-9303.652102902124170,58893.652102902124170,9303.652102902124170,0.821858281600417
2044,31487,0.110000000000000,1659,1.000000000000000,GAINESVILLE,351500,788,2010,100,1659.000000000000000,0.000000000000000,175.000000000000000,454.000000000000000,14,297987.000000000000000,0.142432358013079,-82.395814999999999,29.728415999999999,06009-010-193,HighSprings_B,True,False,False,0.860000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.520432660653631,273876.5292554065,274664.5292554065,-76835.470744593476411,-24110.470744593476411,76835.470744593476411,24110.470744593476411,0.781406911110687
