prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
74185,0.33,1921,3,GAINESVILLE,59300,203900,1979,100,1921,1979,2022,0,-82.34087629,29.68877985,07960-043-000,0,25,0,42,42,0,0,2,4690,324419.02,1
12229,1.07,1971,3,ALACHUA,123801,440000,2021,100,1971,2021,2025,0,-82.53284845,29.81495511,03024-010-022,0,520,596,3,3,0,0,2,11459,233205.01,2
47659,0.28,1640,3,GAINESVILLE,119400,219600,1976,100,1640,1961,2022,0,-82.37770309,29.66972375,06410-050-000,0,50,0,45,60,0,0,2,1263,114335.09,1
99406,0.36,1152,3,ST. JOHN'S,118100,167300,2000,100,1152,1977,2022,0,-82.16297874,29.49633546,18354-054-009,0,0,0,21,44,0,1,2,3249,216500,1
12366,0.17,1369,3,HIGH SPRINGS,246700,288500,2016,100,1369,2016,2023,0,-82.54989579,29.80636504,03034-010-025,0,186,504,6,6,0,0,2,1182,223100.15,1
47763,0.42,2166,3,GAINESVILLE,220200,389100,1994,100,2166,1984,2023,0,-82.38179149,29.67747228,06414-010-004,0,321,576,28,38,0,0,2,5848,114335.1,2
47802,0.36,2324,4,GAINESVILLE,220200,483800,1990,100,2324,1987,2022,0,-82.38116378,29.67848983,06414-010-045,0,232,576,31,34,0,0,2,8336,114335.1,1
47824,0.26,2682,3,GAINESVILLE,75600,308100,1977,100,2682,1967,2022,0,-82.37407538,29.6708642,06415-002-020,0,54,420,44,54,0,0,2,2512,114335.04,1
74497,0.33,1020,3,GAINESVILLE,0,143500,1986,100,1020,1963,2023,0,-82.33750668,29.68883413,08018-000-000,0,72,0,36,59,0,0,1,1034,324420.03,1
74518,0.35,1464,3,GAINESVILLE,145500,168500,1994,100,1464,1958,2024,0,-82.33270368,29.69055603,08035-016-000,0,455,0,29,65,0,0,2.5,1984,324420.03,1
74544,0.26,1056,3,GAINESVILLE,145500,103000,1972,100,1056,1960,2023,0,-82.33429501,29.6905488,08035-042-000,0,0,0,50,62,0,0,1,1064,324420.03,1
12410,0.16,1607,3,HIGH SPRINGS,246700,325000,2012,100,1607,2012,2025,0,-82.55135106,29.80721487,03034-010-069,0,178,400,12,12,0,0,2,929,223100.15,1
74597,0.27,1113,3,GAINESVILLE,145500,216400,2012,100,1113,1952,2025,0,-82.33329382,29.68914577,08055-020-000,0,77,0,12,72,0,0,2,2680,324420.03,1
74621,0.23,800,2,GAINESVILLE,145500,71600,1970,100,520,1949,2022,0,-82.33528778,29.68915513,08080-000-000,0,280,0,51,72,0,0,1,1282,324420.03,1
99732,1.11,1115,3,SUWANNEE,0,232200,1982,100,1115,1965,2022,0,-82.10924856,29.78270201,18389-002-000,0,0,0,39,56,1,0,1,2083,313600.23,1
47970,0.95,3032,4,GAINESVILLE,120200,504000,1988,100,2107,1964,2022,0,-82.35750999,29.67153901,06423-003-000,925,86,0,33,57,0,0,3,3561,114336.01,1
48041,0.33,1781,4,GAINESVILLE,27800,340300,2005,100,1781,1983,2023,0,-82.36275283,29.67020572,06426-045-000,0,25,420,17,39,0,0,2,7004,114336.02,1
74675,0.44,1200,3,GAINESVILLE,119800,189400,1999,100,1040,1948,2023,0,-82.33666222,29.69306109,08109-001-000,0,160,0,23,74,0,0,1,180,324420.01,1
74691,0.44,1548,2,GAINESVILLE,119800,153200,1970,100,936,1960,2022,0,-82.337609,29.69254874,08121-001-000,0,660,0,51,61,0,0,1,1358,324420.01,1
74721,0.43,1096,3,GAINESVILLE,119800,190600,1989,100,1096,1951,2022,0,-82.33352782,29.69245132,08141-001-000,0,0,0,32,70,0,0,1,2753,324420.01,1
99750,0.35,1896,3,SUWANNEE,0,618600,2006,100,1620,1991,2023,0,-82.10710189,29.77011603,18393-013-000,276,0,0,16,31,0,1,2,8299,313600.2,1
99768,1.01,1880,4,SUWANNEE,16900,329200,1997,100,1880,1997,2022,0,-82.10677839,29.76336817,18395-016-000,0,148,737,24,24,0,0,2,2199,313633.02,1
99781,5.32,1600,3,SUWANNEE,0,382100,2012,100,1600,2005,2023,0,-82.10895078,29.76215413,18395-040-000,0,1000,0,10,17,0,0,2,839,313600.42,1
99817,0.57,2232,3,SUWANNEE,14300,908000,1992,100,2232,1979,2022,0,-82.09700305,29.76189317,18396-022-000,0,112,702,29,42,0,1,2,2783,313600.2,1
99818,0.64,1750,3,SUWANNEE,14300,517800,2007,100,1750,1957,2024,0,-82.09671554,29.76185164,18396-023-000,0,109,0,16,66,0,1,2,57020,313600.2,2
99828,0.53,1402,4,SUWANNEE,14300,337100,1994,100,1402,1957,2024,0,-82.09413601,29.76122912,18396-031-000,0,54,0,29,66,0,1,1,19879,313600.2,1
12559,0.23,2108,3,SUWANNEE,172900,295600,2000,100,1520,1976,2023,0,-82.52716811,29.80790818,03043-069-000,0,696,0,22,46,0,0,2,1650,233208.01,1
12562,0.23,1844,3,SUWANNEE,172900,208100,1970,100,1844,1968,2023,0,-82.52717045,29.80763323,03043-072-000,0,102,0,52,54,0,0,2,340,233208.01,1
48159,0.36,1696,3,GAINESVILLE,214000,296500,1995,100,1456,1980,2025,0,-82.36505967,29.66713844,06428-002-002,0,288,676,29,44,0,0,2,845,114336.07,1
74885,0.15,1246,3,GAINESVILLE,243400,220400,2008,100,1245.5,2008,2022,0,-82.30405738,29.69651942,08160-010-016,0,160.5,288,13,13,0,0,2,212,324422.02,1
48208,0.87,2578,5,GAINESVILLE,0,697600,2015,100,2578,1964,2023,0,-82.36849178,29.67130922,06431-008-000,0,260,0,7,58,0,0,3,2602,114336.06,1
48232,0.97,3027,4,GAINESVILLE,0,875000,2000,100,1907,1964,2025,0,-82.37009309,29.67028636,06431-032-000,1120,112,0,24,60,0,0,3.5,13713,114336.06,2
100084,1.06,2008,3,SUWANNEE,17100,322800,2004,100,1792,1982,2022,0,-82.10618438,29.76059584,18463-030-003,0,256,744,17,39,0,0,2,3386,313633.02,1
12667,0.25,2640,4,ALACHUA,238900,465000,2004,100,2640,2004,2024,0,-82.5210624,29.80653447,03053-010-001,0,781,483,19,19,0,0,2,17172,233208.02,1
12698,0.2,2166,3,ALACHUA,238900,421400,2014,100,2166,2014,2022,0,-82.52025026,29.80813171,03053-010-032,0,351,462,7,7,0,0,3,1509,233208.02,1
48350,0.34,2190,3,GAINESVILLE,0,265000,1999,100,1866,1963,2024,0,-82.36902513,29.66456693,06435-008-000,0,409,0,24,60,0,0,2,3240,114336.07,1
48352,0.34,1924,3,GAINESVILLE,0,278000,1979,100,1264,1963,2023,0,-82.36902728,29.66401561,06435-010-000,660,25,0,43,59,0,0,3,766,114336.07,1
75167,0.2,1326,3,GAINESVILLE,32600,245200,1999,100,1058,1965,2023,0,-82.30236374,29.67931204,08197-004-011,0,292,0,23,57,0,0,3,1511,324427.01,2
75194,0.25,1269,3,GAINESVILLE,32600,133800,1994,100,945,1965,2024,0,-82.30300757,29.6772968,08197-004-038,0,372,0,29,58,0,0,1,435,324427.01,1
12737,3.95,1029,3,ALACHUA,0,300000,2008,100,1029,1950,2023,0,-82.52217751,29.8011667,03058-000-000,0,0,0,14,72,0,0,1,5408,233209,1
48417,0.34,2551,3,GAINESVILLE,121800,384100,1994,100,1819,1963,2024,0,-82.36136543,29.66531912,06438-010-000,0,848,0,29,60,0,0,2,13232,114336.09,1
75233,0.23,1245,3,GAINESVILLE,32700,110000,1995,100,1075,1969,2025,0,-82.29979758,29.68011675,08197-007-027,0,212,0,29,55,0,0,2,3493,324427.01,1
75274,0.25,1176,1,GAINESVILLE,32700,95600,1970,100,1176,1969,2022,0,-82.30091879,29.67864527,08197-007-068,0,68,0,51,52,0,0,2,216,324427.01,1
75284,0.23,1153,3,GAINESVILLE,32800,150000,1995,100,933,1973,2025,0,-82.30367103,29.68115465,08197-008-007,0,312,0,29,51,0,0,2,1488,324427.01,1
100230,3,1540,3,SUWANNEE,0,819200,1995,100,1540,1995,2023,0,-82.09791562,29.75321662,18480-002-000,0,630,0,27,27,0,1,3,1669,313600.2,1
100321,0.95,1250,3,SUWANNEE,0,500000,2000,100,1250,1955,2025,0,-82.09581219,29.75601819,18517-000-000,0,290,0,24,69,0,1,1,22176,313600.2,2
100322,0.8,1672,3,SUWANNEE,0,248400,1995,100,1672,1976,2025,0,-82.0959436,29.75544365,18518-000-000,0,32,0,29,48,0,1,2,31608,313600.2,1
100351,2.84,1319,3,SUWANNEE,0,262900,2001,100,1319,1959,2023,0,-82.10459911,29.7407103,18538-001-000,0,0,0,21,63,0,0,2,5387,314600.4,1
48598,0.32,3245,4,GAINESVILLE,205000,176200,1995,100,1633,1957,2025,0,-82.35696791,29.65151085,06444-004-000,1612,0,0,29,67,0,0,3.5,17228,145301.02,1
75509,0.21,1248,3,GAINESVILLE,95700,66500,1995,100,1053,1959,2025,0,-82.31106665,29.67616896,08201-046-000,0,265,0,29,65,0,0,1.5,8211,324428.02,1
75524,0.21,1513,3,GAINESVILLE,95700,80000,1995,100,1293,1959,2025,0,-82.31157513,29.67571493,08201-061-000,0,283,0,29,65,0,0,1.5,734,324428.02,1
100372,10,1126,3,ST. JOHN'S,111400,203900,1980,100,1126,1900,2022,0,-82.14577369,29.74002006,18550-010-010,0,0,0,41,121,0,0,1,5556,314600.42,1
100432,3.8,1561,3,ST. JOHN'S,148000,218000,1995,100,1236,1963,2025,0,-82.13855299,29.72354004,18574-000-000,0,397,0,29,61,0,0,2,16810,314607.01,1
100453,0.33,1364,3,ST. JOHN'S,148000,247400,2018,100,1220,1941,2024,0,-82.13825581,29.71860507,18593-001-000,0,144,0,5,82,0,0,1,7762,314607.01,2
13084,0.48,1740,3,ALACHUA,116000,149900,1995,100,1740,1961,2025,0,-82.49385174,29.80058806,03131-060-000,0,66,0,29,63,0,0,2,1160,233211.01,1
48745,0.18,1340,3,GAINESVILLE,91000,296400,1999,100,1340,1955,2024,0,-82.36390525,29.65485061,06449-042-000,0,40,0,24,68,0,0,2,507,145301.04,2
75633,0.18,1496,3,GAINESVILLE,95800,178700,1976,100,1291,1961,2023,0,-82.3118698,29.68012049,08202-050-000,0,289,0,46,61,0,0,2,693,324428.02,1
75654,0.19,1367,2,GAINESVILLE,95800,136300,1979,100,1367,1962,2022,0,-82.31070206,29.67970755,08202-071-000,0,0,0,42,59,0,0,2,364,324428.02,1
100503,0.41,752,3,ST. JOHN'S,0,141400,1999,100,752,1964,2024,0,-82.14323606,29.71824715,18615-006-000,0,32,0,24,59,0,0,1,1400,314607.01,1
29354,0.11,1342,3,ALACHUA,202300,279000,2003,100,1342,2003,2023,0,-82.42298173,29.76599036,05900-801-045,0,60,400,19,19,0,0,2,400,233328.06,1
29386,0.09,1309,4,ALACHUA,202300,263800,2003,100,1309,2003,2024,0,-82.42220933,29.76477524,05900-804-015,0,186,304,20,20,0,0,2,1864,233328.03,1
29393,0.2,1894,4,ALACHUA,202300,296300,2000,100,1894,2000,2023,0,-82.42290481,29.76557838,05900-805-002,0,40,420,22,22,0,0,2,5650,233328.03,1
48817,0.41,1744,3,GAINESVILLE,72900,559400,2012,100,1616,1925,2024,0,-82.36178303,29.65013335,06460-002-000,0,128,0,11,98,0,0,1,16147,145301.01,1
48821,0.26,2025,3,GAINESVILLE,72900,592300,1998,100,2025,1978,2022,0,-82.36163767,29.64973451,06460-008-000,0,270,0,23,43,0,0,2.5,4615,145301.01,1
29541,0.1,1486,3,ALACHUA,202400,281700,2005,100,1486,2005,2023,0,-82.42550681,29.76556229,05900-913-009,0,217,420,17,17,0,0,2,829,233328.06,1
29562,0.48,1197,3,SUWANNEE,253700,122000,1995,100,1197,1961,2025,0,-82.42124826,29.77340111,05901-007-000,0,0,0,29,63,0,0,1,5510,233321.02,1
29566,1,2496,4,ALACHUA,253700,305000,1998,100,2496,1998,2025,0,-82.42591954,29.77365784,05902-002-000,0,42,0,26,26,0,0,2,4489,233320.01,1
29592,0.5,1619,3,ALACHUA,77000,288000,2004,100,1355,1984,2022,0,-82.42438569,29.77276128,05903-010-012,0,411,228,17,37,0,0,2,2677,233320.01,1
29607,0.93,1864,1,SUWANNEE,253700,25000,1947,100,1756,1937,2025,0,-82.41999633,29.7706517,05912-000-000,0,348,0,77,87,0,0,1,0,233321.02,1
48897,0.34,2677,3,GAINESVILLE,72900,570000,1995,100,1854,1930,2025,0,-82.36337549,29.64505152,06460-119-000,823,0,0,29,94,0,0,2.5,6204,145301.01,1
48948,0.4,1812,3,GAINESVILLE,16101,235900,1995,100,1548,1959,2025,0,-82.36949668,29.65164147,06461-005-000,0,288,0,29,65,0,0,2,5466,145301.02,1
29691,0.38,2094,3,ALACHUA,50500,321000,1990,100,1884,1990,2023,0,-82.41194253,29.75771391,05917-075-000,0,235,441,32,32,0,0,2.5,2128,233328.01,1
48957,0.31,1686,3,GAINESVILLE,16101,350500,2000,100,1686,1953,2023,0,-82.36884127,29.65113863,06461-014-000,0,48,0,22,69,0,0,2,3863,145301.02,2
49002,0.29,1723,3,GAINESVILLE,16102,360400,2002,100,1723,1958,2023,0,-82.36824024,29.65332721,06462-037-000,0,32,525,20,64,0,0,3,898,145301.02,1
100688,1.58,1669,3,SUWANNEE,0,273600,2002,100,1188,1951,2023,0,-82.08852632,29.72438813,18652-045-000,0,493,0,20,71,0,0,2,2523,314610.22,1
100710,0.72,2050,3,SUWANNEE,0,848800,1994,100,1000,1940,2024,0,-82.08699092,29.72577859,18669-000-000,700,476,0,29,83,0,1,2,17037,313600.2,1
100718,0.24,1218,3,SUWANNEE,0,320400,1992,100,608,1940,2022,0,-82.08721123,29.72443634,18673-003-000,610,0,0,29,81,0,1,2,2572,313600.2,1
100721,0.62,2285,5,SUWANNEE,0,921600,2011,100,1730,2006,2023,0,-82.08746454,29.7232813,18677-000-000,555,820,575,11,16,0,1,2,5132,313600.2,1
100727,0.42,2538,3,SUWANNEE,210500,630000,1995,100,2538,1959,2025,0,-82.08388137,29.71830555,18688-002-000,0,224,0,29,65,0,1,2,46660,314600.21,1
100748,0.49,3036,5,SUWANNEE,210600,900600,2010,100,2207.5,2010,2022,0,-82.07748981,29.7193681,18689-005-000,828,1063.5,576,11,11,0,1,2.5,10769,314600.21,1
29761,0.22,1074,3,ALACHUA,50500,198100,1987,100,1074,1981,2022,0,-82.41047523,29.75501958,05918-118-000,0,237,363,34,40,0,0,2,295,233328.02,1
49057,0.28,1726,3,GAINESVILLE,16103,283600,1985,100,1726,1975,2022,0,-82.36628644,29.6511275,06463-013-000,0,347,483,36,46,0,0,2,605,145301.02,1
49072,0.33,2104,3,GAINESVILLE,16400,390000,1998,100,2104,1976,2025,0,-82.36427389,29.65581222,06466-001-000,0,0,594,26,48,0,0,2,23143,145301.02,1
49103,0.32,1595,3,GAINESVILLE,16400,354600,1990,100,1595,1980,2022,0,-82.36517505,29.65383531,06466-032-000,0,12,437,31,41,0,0,2,1736,145301.02,1
100796,1.6,960,3,SUWANNEE,0,581600,1997,100,480,1950,2022,0,-82.05055545,29.71292052,18729-000-000,480,384,0,24,71,0,1,1,3406,314600.21,1
100802,2.16,1276,3,SUWANNEE,125500,131300,1994,100,1012,1963,2024,0,-82.05393611,29.70696624,18732-000-000,0,264,0,29,60,0,0,1,0,314600.4,1
100842,0.65,1032,3,SUWANNEE,179000,173500,1994,100,1032,1935,2024,0,-82.05494781,29.71063829,18754-000-000,0,0,0,29,88,0,0,1,14997,314613.03,2
29821,0.25,1837,4,ALACHUA,33500,283200,1999,100,1837,1997,2022,0,-82.40831191,29.75126753,05921-010-015,0,313,495,22,24,0,0,2,1086,233332.01,1
49111,0.3,1458,3,GAINESVILLE,16400,287900,1990,100,1458,1977,2022,0,-82.36571497,29.65411486,06466-040-000,0,135,468,31,44,0,0,2,2304,145301.02,1
100906,1,832,3,SUWANNEE,31200,313200,2014,100,832,1961,2023,0,-82.06532374,29.71190741,18772-006-000,0,0,0,8,61,1,0,1,1146,313600.24,1
100907,0.51,2174,4,SUWANNEE,31200,332000,1988,100,1904,1988,2022,0,-82.06534607,29.7114965,18772-007-000,0,270,552,33,33,1,0,2,9148,313600.24,1
100908,0.52,1536,3,SUWANNEE,31200,345000,1995,100,1536,1979,2025,0,-82.065361,29.71122197,18772-008-000,0,498,550,29,45,1,0,2,5151,313600.24,2
100910,0.53,1488,3,SUWANNEE,31200,272600,1995,100,1488,1995,2022,0,-82.06539082,29.7106729,18772-010-000,0,312,462,26,26,1,0,2,1403,313600.24,1
100919,0.57,1196,3,SUWANNEE,31200,179200,1984,100,1196,1978,2023,0,-82.06634267,29.71109683,18772-019-000,0,0,0,38,44,1,0,2,2160,313600.24,1
100922,0.52,1167,3,SUWANNEE,31200,262100,1990,100,1167,1975,2022,0,-82.06627221,29.71191288,18772-022-000,0,130,315,31,46,1,0,2,1662,313600.24,1
100928,0.45,1344,3,SUWANNEE,31200,261900,2015,100,1344,1995,2024,0,-82.0655413,29.70921357,18773-002-000,0,120,0,8,28,0,0,2,4840,314613.01,2
49215,0.23,1279,3,GAINESVILLE,221700,245800,1990,100,1279,1956,2023,0,-82.37539784,29.6544104,06481-028-000,0,0,0,32,66,0,0,1,718,145302.01,1
49233,0.24,1075,3,GAINESVILLE,221700,206100,1986,100,1075,1956,2022,0,-82.37459483,29.65383994,06481-046-000,0,0,0,35,65,0,0,2,280,145302.01,1
49247,0.24,1165,3,GAINESVILLE,221700,122100,1976,100,1165,1956,2022,0,-82.37539825,29.65328951,06481-060-000,0,44,0,45,65,0,0,1,1252,145302.01,1
100982,1.17,1962,3,SUWANNEE,0,450000,2014,100,1962,2014,2025,0,-82.06707298,29.71207952,18787-001-000,0,389,0,10,10,1,0,2.5,15966,314610.23,2
49330,0.24,1580,3,GAINESVILLE,221800,262700,1994,100,1580,1957,2024,0,-82.37427669,29.65628157,06482-066-000,0,0,0,29,66,0,0,2,1219,145302.01,1
49338,0.24,1675,3,GAINESVILLE,221800,163200,1975,100,1675,1957,2022,0,-82.37539771,29.65600296,06482-074-000,0,0,0,46,64,0,0,2,1703,145302.01,1
49399,0.25,1423,3,GAINESVILLE,72800,140000,1995,100,1233,1956,2025,0,-82.37769404,29.65770068,06484-009-000,0,190,0,29,68,0,0,2,220,145302.01,1
101195,1.06,1555,3,ST. JOHN'S,111900,118000,1981,100,1555,1981,2023,0,-82.09155201,29.70247387,18857-010-006,0,0,0,41,41,0,1,2,772,314622.2,1
101251,1.2,1702,3,ST. JOHN'S,111900,214000,1991,100,1291,1991,2023,0,-82.08956882,29.70047288,18857-010-064,411,574,0,31,31,0,1,2,1989,314622.2,1
30297,0.12,960,3,GAINESVILLE,200500,166300,1985,100,960,1985,2023,0,-82.38116267,29.73379465,05979-033-000,0,0,0,37,37,0,0,2,360,174302.01,1
30310,0.33,1416,3,GAINESVILLE,200500,213800,1990,100,1152,1980,2023,0,-82.38306961,29.73452388,05979-046-000,0,648,0,32,42,0,0,2,2903,174302.01,2
52118,2,1769,3,ST. JOHN'S,62100,282000,1990,100,1769,1972,2023,0,-82.43828116,29.65200345,06656-004-009,0,66,525,32,50,0,0,2,1905,125305.01,1
75689,0.19,1082,3,GAINESVILLE,95800,161600,1994,100,1082,1962,2024,0,-82.31070557,29.67865019,08202-106-000,0,64,0,29,61,0,0,1,200,324428.02,1
75722,0.24,1368,3,GAINESVILLE,95800,240000,1995,100,1368,1961,2025,0,-82.31104381,29.67777491,08202-139-000,0,52,0,29,63,0,0,2,1218,324428.02,1
75728,0.18,1274,3,GAINESVILLE,95800,206700,2000,100,1274,1960,2023,0,-82.31278593,29.67778212,08202-145-000,0,0,0,22,62,0,0,1,1836,324428.02,1
75746,0.26,1525,3,GAINESVILLE,95900,150500,1995,100,1525,1962,2025,0,-82.30979586,29.68121287,08203-013-000,0,72,0,29,62,0,0,2,1215,324428.02,1
101312,2.44,2439,3,ST. JOHN'S,0,460400,2005,100,1386,1966,2022,0,-82.0547915,29.69901986,18878-000-000,1053,567,0,16,55,0,0,2,1208,314600.4,1
101313,7.36,2147,3,ST. JOHN'S,0,414800,2000,100,2147,1962,2022,0,-82.05508273,29.69770945,18878-001-000,0,346,0,21,59,0,0,2,3082,314600.42,1
101315,6.67,2212,3,ST. JOHN'S,0,497200,1991,100,1559,1991,2023,0,-82.06861901,29.69602058,18879-000-000,0,717,0,31,31,0,0,2.5,18052,314600.42,2
16612,6.24,2958,4,ALACHUA,185500,734000,2006,100,2957.5,2003,2022,0,-82.49131106,29.73937311,04040-010-034,0,935.5,825,15,18,0,0,3,4906,233235.02,1
30320,0.11,936,3,GAINESVILLE,200500,196800,1997,100,936,1982,2022,0,-82.38273007,29.73396707,05979-056-000,0,240,0,24,39,0,0,2,640,174302.01,1
30323,0.15,1216,3,GAINESVILLE,200500,225300,1988,100,1056,1988,2023,0,-82.38232058,29.73372246,05979-059-000,0,160,288,34,34,0,0,2,3544,174302.01,1
30325,0.12,1392,3,GAINESVILLE,200500,144300,1985,100,1152,1984,2023,0,-82.38347803,29.73361694,05979-061-000,0,240,0,37,38,0,0,2,723,174302.01,1
30328,0.13,1610,3,GAINESVILLE,200500,227000,1990,100,1610,1983,2022,0,-82.38355466,29.73319141,05979-064-000,0,0,528,31,38,0,0,2,897,174302.01,1
30333,0.1,1152,3,GAINESVILLE,200500,220000,1995,100,1152,1987,2025,0,-82.38327115,29.73262282,05979-069-000,0,0,0,29,37,0,0,2,368,174302.01,1
30341,0.1,912,3,GAINESVILLE,200500,180000,1995,100,912,1984,2025,0,-82.38201582,29.73261635,05979-077-000,0,240,0,29,40,0,0,2,419,174302.01,1
52135,1,1902,4,ST. JOHN'S,0,260600,2000,100,1902,1966,2024,0,-82.43823875,29.65548783,06656-009-000,0,126,0,23,57,0,0,2,9750,125305.01,2
75788,0.23,1502,3,GAINESVILLE,95900,151500,1974,100,1502,1962,2022,0,-82.30832267,29.68004458,08203-055-000,0,35,0,47,59,0,0,2,878,324428.02,1
75839,0.23,1520,3,GAINESVILLE,95900,234000,1995,100,1152,1963,2025,0,-82.30832729,29.67892209,08203-106-000,0,440,0,29,61,0,0,1.5,856,324428.02,1
16750,5,1722,4,SUWANNEE,30000,458600,2015,100,1079,1979,2023,0,-82.5311065,29.73927365,04072-017-006,643,6,483,7,43,0,0,2,16267,154205.45,1
30414,0.15,1248,3,GAINESVILLE,201000,124400,1986,100,912,1986,2022,0,-82.38342847,29.73588522,05979-150-000,0,436,0,35,35,0,0,2,760,174302.01,1
30420,0.11,1200,3,GAINESVILLE,201000,172100,1986,100,1200,1986,2022,0,-82.38281835,29.73503572,05979-158-000,0,384,0,35,35,0,0,2,352,174302.01,1
30440,0.1,1056,3,GAINESVILLE,201000,168800,1987,100,1056,1987,2023,0,-82.38151444,29.73495979,05979-179-000,0,240,0,35,35,0,0,2,481,174302.01,1
52207,0.59,1716,3,ST. JOHN'S,28800,454500,1995,100,1716,1979,2025,0,-82.43164845,29.64960678,06656-051-001,0,542,600,29,45,0,0,2,13641,125305.05,2
75883,0.19,1078,3,GAINESVILLE,95900,118000,1995,100,1078,1962,2025,0,-82.30902718,29.67776349,08203-150-000,0,64,0,29,62,0,0,1,1742,324428.02,1
75890,0.19,1098,2,GAINESVILLE,95900,155000,1995,100,1098,1963,2025,0,-82.30724507,29.67775502,08203-157-000,0,60,0,29,61,0,0,1,2680,324428.02,2
16896,7.1,1527,3,SUWANNEE,29900,300000,1995,100,1152,1981,2025,0,-82.55015461,29.71381557,04079-018-000,0,375,0,29,43,0,0,2,2500,154207.41,1
30475,0.15,1152,3,GAINESVILLE,200900,196000,1985,100,1152,1985,2022,0,-82.38662942,29.73588866,05985-361-000,0,240,0,36,36,0,0,2,368,174302.05,1
30496,0.1,1152,3,GAINESVILLE,200900,190800,1986,100,1152,1986,2023,0,-82.38706634,29.73554196,05985-382-000,0,0,0,36,36,0,0,2,295,174302.05,1
52415,0.5,1556,3,ST. JOHN'S,28400,273900,1984,100,1556,1978,2023,0,-82.43261167,29.65365629,06656-600-028,0,0,568,38,44,0,0,2,7956,125305.05,1
76009,0.24,1620,3,GAINESVILLE,96000,128000,2008,100,1392,1966,2025,0,-82.30853826,29.68321041,08231-003-009,0,308,0,16,58,0,0,2,1868,324428.01,1
76018,0.23,1035,3,GAINESVILLE,96000,204600,1989,100,1035,1965,2023,0,-82.31153444,29.6829203,08231-003-018,0,138,0,33,57,0,0,2,379,324428.01,1
76048,0.24,989,3,GAINESVILLE,96000,186000,1998,100,989,1970,2025,0,-82.30899014,29.68244115,08231-003-049,0,0,0,26,54,0,0,1,300,324428.01,1
76052,0.24,1252,3,GAINESVILLE,96000,110000,1995,100,1252,1970,2025,0,-82.30782626,29.68243485,08231-003-053,0,92,0,29,54,0,0,1.5,180,324428.01,1
101627,5.33,1943,3,ST. JOHN'S,0,146000,1995,100,1276,1986,2025,0,-82.06549115,29.65394895,19051-001-001,667,440,725,29,38,0,0,2.5,5184,315600.42,1
30548,0.15,1056,3,GAINESVILLE,200800,184600,1988,100,1056,1988,2023,0,-82.38809938,29.73318329,05985-434-000,0,160,0,34,34,0,0,2,605,174302.05,1
30549,0.1,672,3,GAINESVILLE,200800,139400,1994,100,672,1985,2024,0,-82.38789257,29.73320917,05985-435-000,0,0,0,29,38,0,0,1,368,174302.05,1
52469,1.1,1787,3,ST. JOHN'S,188400,251000,1987,100,1787,1978,2022,0,-82.42600946,29.65059599,06656-608-003,0,8,584,34,43,0,0,2,2157,125305.03,1
76119,0.21,975,3,GAINESVILLE,96100,200000,1995,100,975,1971,2025,0,-82.31066855,29.68785411,08231-005-015,0,64,0,29,53,0,0,3,200,324428.01,1
76141,0.23,936,3,GAINESVILLE,96100,148000,1976,100,936,1971,2022,0,-82.31151514,29.68737998,08231-005-037,0,63,0,45,50,0,0,1,1279,324428.01,1
101742,15.77,1764,3,ST. JOHN'S,0,250000,1995,100,1764,1965,2025,0,-82.14450889,29.63925804,19109-000-000,0,0,0,29,59,0,0,2,13032,315600.45,1
101753,10,1576,3,ST. JOHN'S,0,228800,2000,100,1312,1962,2024,0,-82.14623393,29.64322527,19109-004-000,0,330,0,23,61,0,0,1,75175,315600.42,1
17046,21,1882,3,SUWANNEE,0,756000,2000,100,1882,1983,2025,0,-82.53912259,29.72416643,04092-003-000,0,746,598,24,41,0,0,2,34412,154208.45,1
30610,14,2398,3,SUWANNEE,0,675000,1995,100,2398,1965,2025,0,-82.40397228,29.74049322,05989-001-000,0,0,462,29,59,0,0,2,7923,174303,1
52649,0.67,2024,3,ST. JOHN'S,214800,363500,2000,100,1480,1981,2023,0,-82.42283549,29.64665141,06656-700-058,0,544,0,22,41,0,0,2,3398,125305.02,1
76151,0.25,1200,3,GAINESVILLE,96100,240000,1995,100,1200,1972,2025,0,-82.30698709,29.68736905,08231-005-047,0,229,0,29,52,0,0,2,3296,324428.01,1
76207,0.24,1129,3,GAINESVILLE,96100,177300,1999,100,975,1971,2023,0,-82.31068458,29.68460877,08231-006-003,0,262,0,23,51,0,0,2,2063,324428.01,1
17085,5.36,1638,4,SUWANNEE,204000,358800,2018,100,1238,1989,2023,0,-82.51399168,29.71718487,04099-005-012,0,634,0,4,33,0,0,2,5073,154209.41,2
17113,5.34,1532,3,SUWANNEE,204000,314900,1993,100,1532,1983,2022,0,-82.52035059,29.70840325,04099-005-041,0,15,352,28,38,0,0,2,4506,154209.41,1
30735,0.89,3260,4,GAINESVILLE,18000,378800,1998,100,2386,1993,2024,0,-82.39821015,29.72317506,06006-030-013,874,64,484,25,30,0,0,3,7187,114310.01,1
