"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC513063","SLD","7832 NW 45TH ST","GAINESVILLE","32653","WESCHESTER CLUSTER PHASE 3","2,136","06009-030-013","$495,000","4","3","0","2011","Community","Single Family Residence","Fee Simple","$4,297.65","3","3","3","Conventional","06/12/2023","$219.57","$231.74","1.06","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Kathleen Weinert","259506218","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511069","SLD","1361 NW 132ND BLVD","NEWBERRY","32669","FAIRWAY POINTE AT WEST END","2,347","04314-104-040","$495,000","4","3","0","2022","None","Single Family Residence","Fee Simple","$1,656.00","102","102","102","Conventional","07/05/2023","$215.17","$210.91","0.98","RE/MAX PROFESSIONALS","Chessie Flanders","259506728","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510351","SLD","5408 SW 131ST LN","MICANOPY","32667","N/A","1,480","07417-010-002","$495,000","3","2","0","2000","None","Single Family Residence","Fee Simple","$3,219.00","8","8","10","Cash, Conventional","03/01/2023","$334.46","$334.46","1.00","GLANZER REALTY, LLC","Debbie Boyd","259503890","271501056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510181","SLD","2702 SW 120TH DR","GAINESVILLE","32608","OAKMONT PH 2 PB 32 PG 30","2,089","04427-111-228","$495,000","3","3","0","2018","None","Single Family Residence","Fee Simple","$9,087.77","121","15","15","Conventional","02/15/2023","$238.87","$236.96","0.99","COLDWELL BANKER M.M. PARRISH, REALTORS","Lynne Saunders","259505115","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509576","SLD","15719 SW 15 AVE","NEWBERRY","32669","N/A","1,410","04404-003-000","$495,000","3","2","0","2013","None","Single Family Residence","Fee Simple","$2,018.00","44","44","44","Conventional","02/15/2023","$372.34","$351.06","0.94","ENGEL & VOLKERS GAINESVILLE","Carrie Cason","264000102","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513373","SLD","10015 NW 171ST TER","ALACHUA","32615","HICKORY LANE ACRES","1,920","04007-010-001","$498,000","3","2","0","1990","Private","Single Family Residence","Fee Simple","$1,572.22","2","2","2","Cash","07/28/2023","$242.19","$259.38","1.07","HORIZON REALTY OF ALACHUA INC","Dee Edwards","259503336","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512218","SLD","2035 NW 12TH RD","GAINESVILLE","32605","FLORIDA PARK","2,607","09127-001-000","$498,400","4","3","0","1955","None","Single Family Residence","Fee Simple","$3,116.00","2","2","2","Cash","05/11/2023","$191.79","$191.18","1.00","WATSON REALTY CORP","Pamela Gretter","259505619","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513978","SLD","600 NW 35TH ST","GAINESVILLE","32607","WOODLAND TERRACE","3,104","06482-055-000","$499,000","5","3","1","1957","Private","Single Family Residence","Fee Simple","$6,484.00","12","12","17","Conventional","07/25/2023","$160.76","$160.76","1.00","RE/MAX PROFESSIONALS","Jennifer Figueroa","259506024","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515574","SLD","10527 NW 14TH PL","GAINESVILLE","32606","BROADMOOR PH 6","2,206","06306-060-009","$499,900","4","3","0","2001","Private","Single Family Residence","Fee Simple","$4,659.84","3","3","3","Conventional","10/13/2023","$226.61","$226.61","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Kat Durst","259505574","282580270","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511159","SLD","7227 SW 35TH RD","GAINESVILLE","32608","GARISON WAY PH 1","2,155","06840-010-031","$499,900","3","3","0","2014","Community","Single Family Residence","Fee Simple","$6,486.00","0","0","0","Conventional","06/15/2023","$231.97","$231.97","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Kat Durst","259505574","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515829","SLD","13236 SW 4TH PL","NEWBERRY","32669","TOWN OF TIOGA PH 7","1,859","04333-070-173","$500,000","3","2","0","2005","None","Single Family Residence","Fee Simple","$6,452.32","1","1","3","Conventional","09/29/2023","$266.27","$268.96","1.01","FLORIDA HOMES REALTY & MORTGAGE LLC","Benjamin Burkley","259505045","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","O6134049","SLD","13216 SW 4TH PL","NEWBERRY","32669","TOWN OF TIOGA PH 7","1,844","04333-070-172","$500,000","3","2","0","2005","Community","Single Family Residence","Fee Simple","$4,405.05","1","1","35","Cash","09/15/2023","$271.15","$271.15","1.00","KELLER WILLIAMS ADVANTAGE III REALTY","Savannah Wyker","261226020","259500037","Orlando Regional","Orlando Regional"
"1","GC514735","SLD","1728 SW WACAHOOTA RD","MICANOPY","32667","PRAIRIE SOUTH PH I","1,400","16328-010-011","$500,000","3","2","0","1980","None","Single Family Residence","Fee Simple","$4,167.00","47","47","47","Conventional","10/05/2023","$367.86","$357.14","0.97","GATOR HOMES REALTY, LLC","Thresa Kirkland","259504148","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513023","SLD","6115 NW 71ST ST","GAINESVILLE","32653","CHANTILLY ACRES E1/2 AT NW 1/4","2,717","06027-029-000","$500,000","5","3","1","1970","None","Single Family Residence","Fee Simple","$3,490.47","19","19","20","Private","07/18/2023","$195.07","$184.03","0.94","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511958","SLD","1314 NW 121ST WAY","GAINESVILLE","32606","SOUTH POINTE","2,458","04321-051-002","$500,000","4","3","0","2016","None","Single Family Residence","Fee Simple","$5,101.00","26","26","27","Conventional","06/02/2023","$203.01","$203.42","1.00","ENGEL & VOLKERS GAINESVILLE","Trina Christensen","259500510","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511620","SLD","9417 NW 63RD PL","GAINESVILLE","32653","HAMMOCK THE","2,408","06036-030-016","$500,000","4","2","1","1987","Private","Single Family Residence","Fee Simple","$4,716.00","8","8","9","Conventional","05/05/2023","$213.87","$207.64","0.97","ENGEL & VOLKERS GAINESVILLE","Kimberly Mitchell","278037926","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511058","SLD","11946 SW 33RD LN","GAINESVILLE","32608","OAKMONT PH 2 PB 32 PG 30","1,971","04427-111-284","$500,000","3","2","0","2018","Community","Single Family Residence","Fee Simple","$9,897.77","37","37","56","Conventional","06/07/2023","$263.83","$253.68","0.96","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510480","SLD","6012 SE HAWTHORNE RD","GAINESVILLE","32641","NA","1,939","18008-002-002","$500,000","3","2","0","2019","Private","Single Family Residence","Fee Simple","$2,914.99","101","101","133","VA","07/17/2023","$247.55","$257.86","1.04","VISION REALTY & INVESTMENTS GROUP LLC","Hannah Austin","259506572","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510005","SLD","16309 NW 208TH WAY","HIGH SPRINGS","32643","EDGEMOOR 1ST ADD","2,207","01516-011-090","$500,000","4","3","0","2003","Private","Single Family Residence","Fee Simple","$4,746.78","29","29","29","Conventional","03/13/2023","$235.61","$226.55","0.96","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Kristi Crane","259505576","259505573","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509376","SLD","377 SW 128TH TER","NEWBERRY","32669","TOWN OF TIOGA PH 8","2,390","04333-080-197","$500,000","3","2","1","2006","Community","Single Family Residence","Fee Simple","$7,901.78","70","70","70","Cash","03/02/2023","$259.41","$209.21","0.81","TIOGA REALTY INC","Trish Reilly","259500222","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","OM645296","SLD","16819 SW 5TH PL","NEWBERRY","32669","MARLBORO FARMS","2,608","04360-016-000","$500,000","4","2","0","1976","None","Single Family Residence","Fee Simple","$4,308.00","207","207","213","Cash","04/28/2023","$258.82","$191.72","0.74","HOMERUN REALTY","Catherine Crandon","271510169","259506003","Ocala - Marion","Ocala - Marion"
"1","T3459806","SLD","1399 NW 132ND CIR","NEWBERRY","32669","ARBOR GREENS","3,209","04311-025-328","$500,980","4","3","0","2023","Community","Single Family Residence","Fee Simple","$0.00","56","56","56","Cash","12/29/2023","$157.05","$156.12","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504926","Tampa","Tampa"
"1","GC512762","SLD","7912 SW 79TH DR","GAINESVILLE","32608","LONGLEAF UNIT 4 PH 7","2,306","07098-407-406","$502,000","4","2","0","2014","Private, Community","Single Family Residence","Fee Simple","$6,079.70","4","4","4","FHA","06/07/2023","$217.69","$217.69","1.00","RE/MAX PROFESSIONALS","Robert Ryczek","278000920","259500792","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509885","SLD","6825 SW LUGANO CT","GAINESVILLE","32608","LUGANO PH 2 PB 34 PG 93","1,966","07071-100-089","$504,000","3","2","0","2020","None","Single Family Residence","Fee Simple","$6,999.00","45","45","45","Cash","02/15/2023","$253.81","$256.36","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508823","SLD","11943 SW 31ST RD","GAINESVILLE","32608","OAKMONT","1,534","04427-111-542","$504,162","3","2","0","2022","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","04/18/2023","$328.66","$328.66","1.00","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","T3409175","SLD","1233 NW 133RD WAY","NEWBERRY","32669","ARBOR GREENS","3,209","04311-025-320","$504,495","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","3","3","3","FHA","03/10/2023","$157.21","$157.21","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","GC508160","SLD","14211 SW 70TH ST","ARCHER","32618","N/A","2,679","07413-011-023","$505,000","3","2","0","1994","None","Single Family Residence","Fee Simple","$5,421.00","102","102","103","Conventional","02/06/2023","$197.45","$188.5","0.95","FLORIDA HOMES REALTY & MORTGAGE LLC","Xavrae Burse","259504882","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511737","SLD","4420 NW 16TH PL","GAINESVILLE","32605","SUBURBAN HEIGHTS","2,579","06382-005-000","$505,500","4","3","0","1967","Private","Single Family Residence","Fee Simple","$3,330.00","3","3","8","Conventional","04/27/2023","$191.93","$196.01","1.02","PEPINE REALTY","Katie Dale","259505394","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508831","SLD","6006 SW 35TH WAY","GAINESVILLE","32608","COUNTRY CLUB ESTATE MCINTOSH GRT","3,154","07144-085-000","$505,500","3","3","0","1969","None","Single Family Residence","Fee Simple","$6,454.00","123","123","127","Conventional","03/17/2023","$164.84","$160.27","0.97","BOUKARI REALTY, INC","Jamie Stevens","259506394","259505691","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514951","SLD","2908 NW 30TH BLVD","GAINESVILLE","32605","ROCK CREEK","2,237","06106-040-038","$507,000","4","2","1","1977","Community","Single Family Residence","Fee Simple","$4,662.03","4","4","5","Conventional","09/07/2023","$219.00","$226.64","1.03","ENGEL & VOLKERS GAINESVILLE","Hanna Hill","259507686","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509840","SLD","10385 SW 100TH DR","GAINESVILLE","32608","HAMMOCK RIDGE","2,314","07350-045-021","$507,000","3","3","0","2009","Private","Single Family Residence","Fee Simple","$4,747.33","62","62","63","VA","03/29/2023","$220.35","$219.1","0.99","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513000","SLD","8508 NW 6TH AVE","GAINESVILLE","32607","BUCKINGHAM EAST #1","2,548","06656-500-016","$508,000","5","3","0","1973","Private","Single Family Residence","Fee Simple","$5,201.00","1","1","1","Conventional","06/09/2023","$186.42","$199.37","1.07","BOSSHARDT REALTY SERVICES LLC","Missie Schneider","259503060","259505378","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512501","SLD","11950 SW 1ST LN","GAINESVILLE","32607","FLETCHER PARK CLUSTER","2,414","04328-010-052","$508,000","4","3","0","2006","None","Single Family Residence","Fee Simple","$5,559.14","4","4","6","Conventional","06/08/2023","$215.00","$210.44","0.98","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259500023","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516168","SLD","2204 NW 21ST PL","GAINESVILLE","32605","FOREST RIDGE","2,560","09013-005-064","$510,000","4","2","0","1969","Private","Single Family Residence","Fee Simple","$6,617.35","69","69","69","Conventional","12/28/2023","$205.08","$199.22","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Kris Kelly","259505056","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515096","SLD","6921 SW 84TH DR","GAINESVILLE","32608","MENTONE CLUSTER PH 8","2,531","07061-080-038","$510,000","4","3","0","2003","Community","Single Family Residence","Fee Simple","$7,657.00","4","4","11","Conventional","09/06/2023","$201.50","$201.5","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515025","SLD","2779 SW 92ND DR","GAINESVILLE","32608","HAILE PLANTATION UNIT 36 PH 4","2,349","06860-364-026","$510,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$5,976.59","1","1","1","Cash","08/22/2023","$217.11","$217.11","1.00","BHGRE THOMAS GROUP","Laura Gunter","259506191","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514215","SLD","8577 SW 10TH RD","GAINESVILLE","32607","COBBLEFIELD","2,507","06672-400-241","$510,000","4","3","0","2005","Community","Single Family Residence","Fee Simple","$8,059.00","23","23","66","Conventional","10/02/2023","$218.99","$203.43","0.93","BHGRE THOMAS GROUP","Hongtao Liu","259504932","259500023","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513304","SLD","4740 SW 1ST AVE","GAINESVILLE","32607","N/A","2,292","06539-004-000","$510,000","3","2","0","1958","Private","Single Family Residence","Fee Simple","$6,288.66","2","2","2","Cash","06/30/2023","$215.97","$222.51","1.03","BOSSHARDT REALTY SERVICES LLC","Cynthia Harrington","259503672","259504921","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512596","SLD","2921 SW 98TH WAY","GAINESVILLE","32608","HAILE PLANTATION/KATELYN LANE","2,348","06860-353-080","$510,000","4","3","0","2003","Community","Single Family Residence","Fee Simple","$5,965.55","19","19","19","Conventional","06/06/2023","$225.72","$217.21","0.96","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512404","SLD","5727 NW 43RD RD","GAINESVILLE","32606","HUNTINGTON PH III","2,374","06059-030-016","$510,000","4","3","0","1994","Private","Single Family Residence","Fee Simple","$5,080.00","1","1","1","Cash","05/03/2023","$214.41","$214.83","1.00","BHGRE THOMAS GROUP","Kim Chalmers","259505909","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511782","SLD","13157 SW 6TH AVE","NEWBERRY","32669","TOWN OF TIOGA","2,136","04333-111-270","$510,000","3","2","0","2007","Community","Single Family Residence","Fee Simple","$5,829.00","43","43","43","Cash","05/15/2023","$263.39","$238.76","0.91","TIOGA REALTY INC","Tom Reilly","259503138","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509946","SLD","9431 SW 38TH LN","GAINESVILLE","32608","HAILE PLANTATION UNIT 33 PH 1 REP","2,844","06860-331-076","$510,000","4","3","0","1998","Community","Single Family Residence","Fee Simple","$7,909.14","50","50","53","Cash","02/21/2023","$193.35","$179.32","0.93","SELLSTATE NEXT GENERATION REALTY, LLC","Sean Walsh","259505599","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510432","SLD","8447 SW 15TH LN","GAINESVILLE","32607","COBBLEFIELD","2,507","06672-500-187","$512,500","4","3","0","2004","None","Single Family Residence","Fee Simple","$6,631.97","6","6","6","Conventional","02/17/2023","$207.38","$204.43","0.99","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259503210","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512944","SLD","13168 SW 3RD LN","NEWBERRY","32669","TOWN OF TIOGA PH 6","2,487","04333-060-149","$515,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$5,326.50","68","68","68","Cash","08/15/2023","$208.69","$207.08","0.99","TERZA REAL ESTATE","Delphine Lampert","260561009","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511440","SLD","6912 NW 44TH PL","GAINESVILLE","32606","EMERALD WOODS","3,608","06049-013-061","$515,000","5","3","1","1979","None","Single Family Residence","Fee Simple","$4,746.00","6","6","6","Conventional","04/05/2023","$142.74","$142.74","1.00","BHHS FLORIDA REALTY","Terri Ardines","279516784","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510911","SLD","11095 NW 18TH RD","GAINESVILLE","32606","RIDGEMONT","2,130","04321-053-006","$515,000","3","2","0","2011","None","Single Family Residence","Fee Simple","$5,188.34","1","1","2","Conventional","04/28/2023","$234.13","$241.78","1.03","BOSSHARDT REALTY SERVICES LLC","Heather Doughton","259502062","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515396","SLD","7127 NW 172ND ST","ALACHUA","32615","COLLEGE WEST ESTATES","1,879","04084-002-029","$517,000","3","3","0","2008","Private","Single Family Residence","Fee Simple","$4,413.75","5","5","6","Cash","09/05/2023","$258.12","$275.15","1.07","BHGRE THOMAS GROUP","Elizabeth Pooley","259500960","281541270","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510122","SLD","13160 SW 2ND PL","NEWBERRY","32669","TOWN OF TIOGA","1,991","04333-020-035","$519,565","4","3","0","1999","Community","Single Family Residence","Fee Simple","$4,587.69","5","5","5","Cash","01/24/2023","$260.96","$260.96","1.00","TIOGA REALTY INC","Tom Reilly","259503138","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516172","SLD","686 NW 134TH WAY","NEWBERRY","32669","ARBOR GREENS PH 1","2,233","04338-010-093","$520,000","3","2","0","2007","Community","Single Family Residence","Fee Simple","$5,048.63","28","28","28","Cash","12/21/2023","$241.78","$232.87","0.96","COLDWELL BANKER M.M. PARRISH, REALTORS","Toba Smith","259500298","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515801","SLD","11780 SW 30TH AVE","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1B","2,096","04427-111-087","$520,000","3","2","0","2017","Community","Single Family Residence","Fee Simple","$8,071.85","56","56","71","Cash","11/27/2023","$257.59","$248.09","0.96","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Saveela Asad","259505179","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515032","SLD","529 NW 19TH ST","GAINESVILLE","32603","WESTSIDE PLACE","2,249","15382-000-000","$520,000","4","3","0","1950","None","Single Family Residence","Fee Simple","$5,553.86","13","13","16","Conventional","09/05/2023","$244.55","$231.21","0.95","BROXSON REAL ESTATE GROUP","Tammy Broxson","259504773","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511409","SLD","2227 NW 3RD PL","GAINESVILLE","32603","PINEDELL","2,489","15125-000-000","$520,000","4","3","0","1954","None","Single Family Residence","Fee Simple","$4,447.00","8","8","9","Conventional","04/21/2023","$212.94","$208.92","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa King","259506272","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510198","SLD","8311 NW 54TH TER","GAINESVILLE","32653","WESCHESTER CLUSTER SD PH IV","2,608","06009-040-121","$520,000","5","3","1","2017","Community","Single Family Residence","Fee Simple","$5,477.45","1","1","2","Conventional","02/28/2023","$197.43","$199.39","1.01","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506246","SLD","5034 NW 11TH PL","GAINESVILLE","32605","HILLCREST RESIDENTIAL PLANNED DEVELOPMEN","2,318","06377-010-045","$520,000","3","3","1","2005","None","Single Family Residence","Fee Simple","$5,187.00","344","344","344","FHA","08/03/2023","$232.53","$224.33","0.96","WATSON REALTY CORP","Bill Califf, III","259507003","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","T3450741","SLD","13615 NW 13TH PL","NEWBERRY","32669","ARBOR GREENS","3,209","04311-025-217","$521,530","4","3","0","2023","Community","Single Family Residence","Fee Simple","$0.00","67","67","67","Conventional","11/28/2023","$163.28","$162.52","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","J961883","SLD","9657 SW 67TH LN","GAINESVILLE","32608","LUGANO","2,397","07071-100-138","$521,907","4","3","1","2022","None","Single Family Residence","Fee Simple","$1,475.00","0","0","-373","Conventional","05/12/2023","$217.73","$217.73","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","259505695","For Future Use","Other"
"1","GC511364","SLD","1435 NW 7TH AVE","GAINESVILLE","32603","COLSON & BLANDING SUB WESTFIELD","1,294","15220-000-000","$522,000","4","2","0","1947","None","Single Family Residence","Fee Simple","$4,094.00","11","11","11","Conventional","04/17/2023","$409.51","$403.4","0.99","BROXSON REAL ESTATE GROUP","Jamie Williams, LLC","259506813","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516050","SLD","15745 SW 15TH AVENUE","NEWBERRY","32669","N/A","2,734","04404-003-001","$524,400","6","2","0","2005","None","Single Family Residence","Fee Simple","$653.70","60","60","63","Cash","12/01/2023","$201.17","$191.81","0.95","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jessica Law","259504108","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515257","SLD","12049 SW 31ST RD","GAINESVILLE","32608","OAKMONT","2,239","04427-111-549","$524,942","4","3","0","2023","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","12/06/2023","$233.94","$234.45","1.00","ICI SELECT REALTY","Ali Kargar","253004979","259500034","Gainesville-Alachua","Tampa"
"1","GC514025","SLD","13203 SW 1ST PL","NEWBERRY","32669","TOWN OF TIOGA","3,704","04333-010-010","$525,000","4","3","1","1997","None","Single Family Residence","Fee Simple","$8,965.19","12","12","13","Cash","07/07/2023","$161.99","$141.74","0.88","TIOGA REALTY INC","Tom Reilly","259503138","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513717","SLD","14713 MAIN ST","ALACHUA","32615","OLMSTEADS SURVEY OF ALACHUA &C-79B","3,284","03662-000-000","$525,000","4","3","0","1929","None","Single Family Residence","Fee Simple","$7,225.16","4","4","4","Conventional","07/28/2023","$167.17","$159.87","0.96","BHHS FLORIDA REALTY","Joe Freck","259500369","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512880","SLD","5023 NW 16TH PL","GAINESVILLE","32605","SUBURBAN HEIGHTS","2,726","06383-014-000","$525,000","4","2","0","1968","None","Single Family Residence","Fee Simple","$4,163.70","59","59","60","Conventional","07/17/2023","$203.60","$192.59","0.95","BHHS FLORIDA REALTY","Ann Ballatore","259500945","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511575","SLD","11833 NW 15TH RD","GAINESVILLE","32606","SOUTH POINTE","2,359","04321-203-032","$525,000","4","3","0","2023","None","Single Family Residence","Fee Simple","$1,343.00","94","94","94","Cash","08/25/2023","$222.55","$222.55","1.00","ENGEL & VOLKERS GAINESVILLE","Trina Christensen","259500510","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510896","SLD","21808 NW COUNTY ROAD 236","HIGH SPRINGS","32643","CARRIE VAUGHN ESTATES","2,508","00074-010-001","$525,000","4","3","0","2005","None","Single Family Residence","Fee Simple","$3,373.24","9","9","10","Conventional","03/23/2023","$209.33","$209.33","1.00","RE/MAX PROFESSIONALS","Jenny Highlander","259505388","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510854","SLD","6509 SW 37TH WAY","GAINESVILLE","32608","COUNTRY CLUB","3,791","07246-015-000","$525,000","4","2","0","1978","None","Single Family Residence","Fee Simple","$5,737.00","31","31","31","Conventional","04/24/2023","$158.01","$138.49","0.88","ENGEL & VOLKERS GAINESVILLE","Lori Willis","259504385","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510475","SLD","4321 NW 16TH PL","GAINESVILLE","32605","SUBURBAN HEIGHTS","2,139","06382-017-000","$525,000","4","3","0","1964","Private","Single Family Residence","Fee Simple","$3,319.93","45","45","45","Cash","03/29/2023","$256.66","$245.44","0.96","ARISTA REALTY","Mike Hastings","259503533","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510406","SLD","3713 NW 16TH BLVD","GAINESVILLE","32605","N/A","2,101","06408-001-001","$525,000","4","3","0","2023","None","Single Family Residence","Fee Simple","$1,577.43","274","274","274","Conventional","12/06/2023","$249.88","$249.88","1.00","FIRST CHOICE REALTY OF NORTH FLORIDA LLC","Dawn Johnson","259503557","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508315","SLD","288 SW 121ST WAY","GAINESVILLE","32607","FLETCHER PARK CLUSTER","2,378","04328-010-001","$525,000","4","3","0","2006","Private","Single Family Residence","Fee Simple","$5,719.00","3","3","4","Cash","04/18/2023","$227.92","$220.77","0.97","ENGEL & VOLKERS GAINESVILLE","Susan Baird","259500893","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510468","SLD","2582 NW 48TH TER","GAINESVILLE","32606","VILLAS AT BUCKRIDGE PB 35 PG 92 LOT 6","2,042","06165-010-006","$525,320","4","3","0","2023","None","Single Family Residence","Fee Simple","$1,743.98","0","0","1","Conventional","03/03/2023","$257.05","$257.26","1.00","WATSON REALTY CORP","Jonathan Colon","259500568","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505930","SLD","11937 SW 30TH AVE","GAINESVILLE","32608","OAKMONT","1,870","04427-111-515","$526,380","3","2","0","2022","Community","Single Family Residence","Co-op","$0.00","88","88","88","Conventional","03/28/2023","$303.42","$281.49","0.93","ICI SELECT REALTY","Ali Kargar","253004979","55055","Gainesville-Alachua","Tampa"
"1","GC511447","SLD","9615 SW 43RD TER","GAINESVILLE","32608","PRAIRIE OAKS D L CLINCH","1,881","07233-010-009","$528,000","3","2","0","1986","None","Single Family Residence","Fee Simple","$3,599.00","3","3","3","Conventional","04/21/2023","$222.75","$280.7","1.26","BHHS FLORIDA REALTY","Helen Warren","259503168","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515288","SLD","17253 NW 250TH WAY","HIGH SPRINGS","32643","CINNAMON HILLS ESTATES PH 3","2,296","01486-030-126","$528,500","4","3","0","2020","None","Single Family Residence","Fee Simple","$6,947.00","31","31","34","Cash","09/20/2023","$234.76","$230.18","0.98","RE/MAX PROFESSIONALS","Jenny Highlander","259505388","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514812","SLD","25528 NW 174TH PL","HIGH SPRINGS","32643","CINNAMON HILLS ESTATES PH II","2,277","01481-020-079","$529,000","3","2","0","2005","Private","Single Family Residence","Fee Simple","$6,442.00","4","4","4","Conventional","08/22/2023","$232.32","$232.32","1.00","RE/MAX PROFESSIONALS","Jenny Highlander","259505388","264000271","Gainesville-Alachua","Gainesville-Alachua"
