OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
4674,60161,0.210000000000000,1536,1.000000000000000,ST. JOHN'S,365000,6410,2014,100,1536.000000000000000,0.000000000000000,260.000000000000000,483.000000000000000,10,303840.000000000000000,0.271916319843150,-82.454485000000005,29.603007999999999,06860-130-038,HighSprings_B,True,False,False,0.900000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.563889738798332,286040.80052296165,292450.80052296165,-72549.199477038346231,-17799.199477038346231,72549.199477038346231,17799.199477038346231,0.801235069925922
4675,60162,0.230000000000000,1578,1.000000000000000,ST. JOHN'S,411100,2911,2015,100,1578.000000000000000,0.000000000000000,270.000000000000000,483.000000000000000,9,346524.000000000000000,0.297813112209165,-82.454230999999993,29.602975000000001,06860-130-039,HighSprings_B,True,False,False,0.910000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.599095535798275,296290.459956295,299201.459956295,-111898.540043705026619,-50233.540043705026619,111898.540043705026619,50233.540043705026619,0.727807005488433
4676,60164,0.210000000000000,1470,1.000000000000000,ST. JOHN'S,309900,3203,1994,100,1470.000000000000000,0.000000000000000,20.000000000000000,483.000000000000000,30,260212.000000000000000,0.271916319843150,-82.453772999999998,29.602754999999998,06860-130-041,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.245261088352882,207993.28787954248,211196.28787954248,-98703.712120457523270,-52218.712120457523270,98703.712120457523270,52218.712120457523270,0.681498186123080
4677,60173,0.110000000000000,1592,1.150000000000000,ST. JOHN'S,259100,2942,1994,100,1592.000000000000000,0.000000000000000,302.000000000000000,440.000000000000000,30,217293.000000000000000,0.142432358013079,-82.447633999999994,29.605371000000002,06860-140-006,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.431664519130331,250612.83046861066,253554.83046861066,-5545.169531389343319,33319.830468610656681,5545.169531389343319,33319.830468610656681,0.978598342217718
4678,60175,0.110000000000000,1940,1.150000000000000,ST. JOHN'S,510000,876,1995,100,1940.000000000000000,0.000000000000000,600.000000000000000,667.000000000000000,29,432624.000000000000000,0.142432358013079,-82.447979000000004,29.605623000000001,06860-140-008,HighSprings_B,True,False,False,0.710000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.589198582934664,293372.5502648283,294248.5502648283,-215751.449735171685461,-139251.449735171685461,215751.449735171685461,139251.449735171685461,0.576957941695742
4679,60178,0.110000000000000,1883,1.150000000000000,ST. JOHN'S,416500,805,2002,100,3766.000000000000000,0.000000000000000,736.000000000000000,946.000000000000000,22,353220.000000000000000,0.142432358013079,-82.448312000000001,29.605153999999999,06860-140-011,HighSprings_B,True,False,False,0.780000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.67970943734718,321164.72656209575,321969.72656209575,-94530.273437904252205,-32055.273437904252205,94530.273437904252205,32055.273437904252205,0.773036558372379
4680,60181,0.110000000000000,1875,1.150000000000000,ST. JOHN'S,409600,1826,1994,100,1875.000000000000000,0.000000000000000,384.000000000000000,480.000000000000000,30,346334.000000000000000,0.142432358013079,-82.448839000000007,29.605063999999999,06860-140-014,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.541279555122028,279645.9324846183,281471.9324846183,-128128.067515381728299,-66688.067515381728299,128128.067515381728299,66688.067515381728299,0.687187335167525
4681,60197,0.110000000000000,1501,1.150000000000000,ST. JOHN'S,399000,2508,2010,100,1500.500000000000000,0.000000000000000,225.500000000000000,415.000000000000000,14,336642.000000000000000,0.142432358013079,-82.449599000000006,29.604331999999999,06860-140-030,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.610338873611399,299640.55150278355,302148.55150278355,-96851.448497216450050,-37001.448497216450050,96851.448497216450050,37001.448497216450050,0.757264540107227
4682,60198,0.110000000000000,1690,1.150000000000000,ST. JOHN'S,382600,2957,1998,100,1690.000000000000000,0.000000000000000,318.000000000000000,400.000000000000000,26,322253.000000000000000,0.142432358013079,-82.449428999999995,29.604364000000000,06860-140-031,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.528192889966496,276010.1418800815,278967.1418800815,-103632.858119918499142,-46242.858119918499142,103632.858119918499142,46242.858119918499142,0.729135237532884
4683,60344,0.330000000000000,2153,1.000000000000000,ST. JOHN'S,574200,23878,2003,100,2153.000000000000000,0.000000000000000,456.000000000000000,532.000000000000000,21,464191.999999999941792,0.427297074039236,-82.444738000000001,29.607253000000000,06860-161-019,HighSprings_B,True,False,False,0.790000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.677269690209817,320382.1209079925,344260.1209079925,-229939.879092007526197,-143809.879092007467989,229939.879092007526197,143809.879092007467989,0.599547406666654
4684,60346,0.360000000000000,2620,1.150000000000000,ST. JOHN'S,590200,28303,2000,100,2620.000000000000000,0.000000000000000,284.500000000000000,544.000000000000000,24,473367.000000000000000,0.466142262588258,-82.444097999999997,29.607191000000000,06860-161-021,HighSprings_B,True,False,False,0.760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.918996119629236,407989.25596858445,436292.25596858445,-153907.744031415553764,-65377.744031415553764,153907.744031415553764,65377.744031415553764,0.739227814247009
4685,60348,0.400000000000000,2563,1.000000000000000,ST. JOHN'S,433500,23351,1996,100,2563.000000000000000,0.000000000000000,523.000000000000000,594.000000000000000,28,345124.000000000000000,0.517935847320286,-82.444559999999996,29.606798999999999,06860-161-023,HighSprings_B,True,False,False,0.720000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.705977697968686,329712.9472134622,353063.9472134622,-80436.052786537795328,-15411.052786537795328,80436.052786537795328,15411.052786537795328,0.814449705221366
4686,60360,0.360000000000000,2557,1.150000000000000,ST. JOHN'S,596600,21242,2004,100,2557.000000000000000,0.000000000000000,243.000000000000000,504.000000000000000,20,485868.000000000000000,0.466142262588258,-82.441115999999994,29.608744999999999,06860-162-034,HighSprings_B,True,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.955246597221176,423050.3988807194,444292.3988807194,-152307.601119280618150,-62817.601119280618150,152307.601119280618150,62817.601119280618150,0.744707339726315
4687,60361,0.400000000000000,2905,1.150000000000000,ST. JOHN'S,656000,3687,2015,100,2904.500000000000000,0.000000000000000,420.500000000000000,528.000000000000000,9,553913.000000000000000,0.517935847320286,-82.440949000000003,29.608445000000000,06860-162-035,HighSprings_B,True,False,False,0.910000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.187751327680555,533786.5546697364,537473.5546697364,-118526.445330263581127,-20126.445330263581127,118526.445330263581127,20126.445330263581127,0.819319443094110
4688,60578,0.360000000000000,2954,1.400000000000000,ST. JOHN'S,744800,26759,1999,100,2954.000000000000000,0.000000000000000,436.000000000000000,816.000000000000000,25,606321.000000000000000,0.466142262588258,-82.452070000000006,29.609352999999999,06860-181-011,HighSprings_B,True,False,False,0.750000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.211819961067715,546789.926525317,573548.926525317,-171251.073474682983942,-59531.073474682983942,171251.073474682983942,59531.073474682983942,0.770071061392746
4689,60581,0.300000000000000,3148,1.400000000000000,ST. JOHN'S,787800,19037,2010,100,3147.500000000000000,0.000000000000000,479.500000000000000,510.000000000000000,14,650593.000000000000000,0.388451885490215,-82.453196000000005,29.608903999999999,06860-181-014,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.379049963734191,646319.966120295,665356.966120295,-122443.033879705006257,-4273.033879705006257,122443.033879705006257,4273.033879705006257,0.844575991521065
4690,60589,0.190000000000000,2789,1.150000000000000,ST. JOHN'S,556400,4087,2000,100,2047.000000000000000,742.000000000000000,332.000000000000000,777.000000000000000,24,468853.000000000058208,0.246019527477136,-82.450295999999994,29.609183000000002,06860-182-021,HighSprings_B,True,False,False,0.760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.928750112282442,411988.25155523117,416075.25155523117,-140324.748444768832996,-56864.748444768891204,140324.748444768832996,56864.748444768891204,0.747798798625505
4691,60591,0.100000000000000,1945,1.150000000000000,ST. JOHN'S,456800,3079,2001,100,3890.000000000000000,0.000000000000000,242.000000000000000,984.000000000000000,23,385201.000000000000000,0.129483961830072,-82.450248000000002,29.608841999999999,06860-182-023,HighSprings_B,True,False,False,0.770000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.672462317694757,318845.62092865584,321924.62092865584,-134875.379071344155818,-66355.379071344155818,134875.379071344155818,66355.379071344155818,0.704738662278143
4692,60596,0.110000000000000,2805,1.400000000000000,ST. JOHN'S,613700,5847,2009,100,1887.000000000000000,918.000000000000000,183.500000000000000,402.000000000000000,15,515797.999999999941792,0.142432358013079,-82.450603000000001,29.608077999999999,06860-182-028,HighSprings_B,True,False,False,0.850000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.216886743498824,549567.4226608007,555414.4226608007,-58285.577339199255221,33769.422660800802987,58285.577339199255221,33769.422660800802987,0.905025945349195
4693,60599,0.110000000000000,2353,1.150000000000000,ST. JOHN'S,421600,3226,1998,100,1047.000000000000000,1306.000000000000000,530.000000000000000,519.000000000000000,26,355134.000000000000000,0.142432358013079,-82.450142999999997,29.608029999999999,06860-182-031,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.751916983763584,345213.03001742566,348439.03001742566,-73160.969982574344613,-9920.969982574344613,73160.969982574344613,9920.969982574344613,0.826468287517613
4694,60600,0.130000000000000,2240,1.400000000000000,ST. JOHN'S,442100,1155,1997,100,2239.500000000000000,0.000000000000000,470.500000000000000,504.000000000000000,27,374630.000000000000000,0.168329150379093,-82.449971000000005,29.608115999999999,06860-182-032,HighSprings_B,True,False,False,0.730000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.93152876307097,413134.61496950226,414289.61496950226,-27810.385030497738626,38504.614969502261374,27810.385030497738626,38504.614969502261374,0.937094808797788
4695,60602,0.580000000000000,4133,1.400000000000000,ST. JOHN'S,1096100,24660,2012,100,3307.000000000000000,826.000000000000000,442.000000000000000,720.000000000000000,12,907024.999999999883585,0.751006978614415,-82.449315999999996,29.608741999999999,06860-183-033,HighSprings_B,True,False,False,0.880000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.62699257966571,828185.6139365651,852845.6139365651,-243254.386063434882089,-78839.386063434765674,243254.386063434882089,78839.386063434765674,0.778072816291000
4696,60603,0.550000000000000,3778,1.400000000000000,ST. JOHN'S,1038800,28871,2004,100,3366.000000000000000,412.000000000000000,594.000000000000000,1037.000000000000000,20,854109.000000000000000,0.712161790065394,-82.449161000000004,29.609161000000000,06860-183-034,HighSprings_B,True,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.473814315506123,710564.0111084481,739435.0111084481,-299364.988891551853158,-143544.988891551853158,299364.988891551853158,143544.988891551853158,0.711816529753993
4697,60608,0.590000000000000,4476,1.400000000000000,ST. JOHN'S,1047600,34566,2006,100,3670.500000000000000,805.000000000000000,934.000000000000000,960.000000000000000,18,855894.000000000000000,0.763955374797422,-82.448149999999998,29.609665000000000,06860-183-039,HighSprings_B,True,False,False,0.820000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.616339793580453,819409.9553489317,853975.9553489317,-193624.044651068281382,-36484.044651068281382,193624.044651068281382,36484.044651068281382,0.815173687809213
4698,60621,0.220000000000000,2716,1.150000000000000,ST. JOHN'S,545700,7533,2004,100,5432.000000000000000,0.000000000000000,800.000000000000000,1056.000000000000000,20,456311.999999999941792,0.284864716026157,-82.449794999999995,29.613154000000002,06860-191-010,HighSprings_B,True,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.989451497257537,437771.12068165874,445304.12068165874,-100395.879318341263570,-18540.879318341205362,100395.879318341263570,18540.879318341205362,0.816023677261607
4699,60623,0.260000000000000,2363,1.150000000000000,ST. JOHN'S,513300,3632,1994,100,2363.000000000000000,0.000000000000000,258.000000000000000,549.000000000000000,30,432673.000000000000000,0.336658300758186,-82.449886000000006,29.612604000000001,06860-191-012,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.743475714405445,342311.2583935204,345943.2583935204,-167356.741606479627080,-90361.741606479627080,167356.741606479627080,90361.741606479627080,0.673959202013482
4700,60627,0.260000000000000,1867,1.150000000000000,ST. JOHN'S,478000,1280,1996,100,1867.000000000000000,0.000000000000000,510.000000000000000,420.000000000000000,28,405019.999999999941792,0.336658300758186,-82.450635000000005,29.611843000000000,06860-191-016,HighSprings_B,True,False,False,0.720000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.621385013647329,302968.77114363416,304248.77114363416,-173751.228856365836691,-102051.228856365778483,173751.228856365836691,102051.228856365778483,0.636503705321410
4701,60629,0.260000000000000,2316,1.150000000000000,ST. JOHN'S,554400,3204,1994,100,4632.000000000000000,0.000000000000000,764.000000000000000,1026.000000000000000,30,468035.999999999941792,0.336658300758186,-82.451201999999995,29.611699000000002,06860-191-018,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.75282377739744,345526.2089682491,348730.2089682491,-205669.791031750908587,-122509.791031750850379,205669.791031750908587,122509.791031750850379,0.629022743449223
4702,60632,0.210000000000000,1791,1.150000000000000,ST. JOHN'S,358500,7909,1994,100,1791.000000000000000,0.000000000000000,364.000000000000000,441.000000000000000,30,296816.000000000000000,0.271916319843150,-82.450864999999993,29.612522999999999,06860-191-021,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.5493683745305,281917.1111243321,289826.1111243321,-68673.888875667878892,-14898.888875667878892,68673.888875667878892,14898.888875667878892,0.808441035214316
4703,60638,0.250000000000000,2145,1.150000000000000,ST. JOHN'S,380000,3514,1995,100,2145.000000000000000,0.000000000000000,195.000000000000000,509.000000000000000,29,319486.000000000000000,0.323709904575179,-82.450935000000001,29.613609000000000,06860-192-026,HighSprings_B,True,False,False,0.710000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.68973106075646,324399.50027291104,327913.50027291104,-52086.499727088958025,4913.500272911041975,52086.499727088958025,4913.500272911041975,0.862930263876082
4704,60641,0.240000000000000,2491,1.150000000000000,ST. JOHN'S,482800,4102,2000,100,2491.000000000000000,0.000000000000000,424.000000000000000,440.000000000000000,24,406277.999999999941792,0.310761508392172,-82.451847000000001,29.613066000000000,06860-192-029,HighSprings_B,True,False,False,0.760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.860155741720659,384675.6311733652,388777.6311733652,-94022.368826634774450,-21602.368826634716243,94022.368826634774450,21602.368826634716243,0.805256071195868
4705,60659,0.210000000000000,2188,1.150000000000000,ST. JOHN'S,508500,1876,2000,100,2036.500000000000000,0.000000000000000,223.500000000000000,440.000000000000000,24,430349.000000000000000,0.271916319843150,-82.450343000000004,29.613144999999999,06860-192-047,HighSprings_B,True,False,False,0.760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.762708938692398,348958.7288306979,350834.7288306979,-157665.271169302111957,-81390.271169302111957,157665.271169302111957,81390.271169302111957,0.689940469676889
4706,60669,0.210000000000000,1816,1.150000000000000,ST. JOHN'S,405300,1068,1995,100,1816.000000000000000,0.000000000000000,60.000000000000000,440.000000000000000,29,343437.000000000000000,0.271916319843150,-82.452537000000007,29.612044000000001,06860-193-056,HighSprings_B,True,False,False,0.710000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.558445226355193,284487.67965477327,285555.67965477327,-119744.320345226733480,-58949.320345226733480,119744.320345226733480,58949.320345226733480,0.704553860485500
4707,60672,0.200000000000000,1636,1.150000000000000,ST. JOHN'S,462200,11792,2001,100,1636.000000000000000,0.000000000000000,145.000000000000000,420.000000000000000,23,381078.000000000000000,0.258967923660143,-82.453109999999995,29.612102000000000,06860-193-059,HighSprings_B,True,False,False,0.770000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.58116164638264,291024.18317144155,302816.18317144155,-159383.816828558454290,-90053.816828558454290,159383.816828558454290,90053.816828558454290,0.655162663720125
4708,60690,0.220000000000000,2382,1.150000000000000,ST. JOHN'S,531000,4205,2005,100,2382.000000000000000,0.000000000000000,312.000000000000000,561.000000000000000,19,447145.000000000000000,0.284864716026157,-82.452162000000001,29.607793000000001,06860-200-008,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.89664776853441,398972.4989400994,403177.4989400994,-127822.501059900620021,-48172.501059900620021,127822.501059900620021,48172.501059900620021,0.759279659020903
4709,60691,0.250000000000000,2670,1.150000000000000,ST. JOHN'S,481100,2118,2018,100,4840.000000000000000,500.000000000000000,140.000000000000000,968.000000000000000,6,406817.000000000000000,0.323709904575179,-82.451899999999995,29.607741000000001,06860-200-009,HighSprings_B,True,False,False,0.940000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.142546152577452,510193.9122725755,512311.9122725755,31211.912272575485986,103376.912272575485986,31211.912272575485986,103376.912272575485986,1.064876142740751
4710,60700,0.220000000000000,1996,1.150000000000000,ST. JOHN'S,528700,4943,2005,100,1996.000000000000000,0.000000000000000,728.000000000000000,610.000000000000000,19,444452.000000000000000,0.284864716026157,-82.453164000000001,29.607420000000001,06860-200-018,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.791238609175767,359057.7827219214,364000.7827219214,-164699.217278078605887,-85394.217278078605887,164699.217278078605887,85394.217278078605887,0.688482660718595
4711,60703,0.240000000000000,2205,1.150000000000000,ST. JOHN'S,515500,4187,2005,100,2204.500000000000000,0.000000000000000,573.500000000000000,588.000000000000000,19,433987.999999999941792,0.310761508392172,-82.453889000000004,29.607624999999999,06860-200-021,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.858208232460063,383927.2008433822,388114.2008433822,-127385.799156617780682,-50060.799156617722474,127385.799156617780682,50060.799156617722474,0.752888847416842
4712,60704,0.250000000000000,2427,1.150000000000000,ST. JOHN'S,572000,3522,1998,100,2427.000000000000000,0.000000000000000,486.000000000000000,483.000000000000000,26,482678.000000000000000,0.323709904575179,-82.454141000000007,29.607673999999999,06860-200-022,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.820416331986666,369688.6086323017,373210.6086323017,-198789.391367698321119,-112989.391367698321119,198789.391367698321119,112989.391367698321119,0.652466099007520
4713,60707,0.450000000000000,3001,1.400000000000000,ST. JOHN'S,742100,26234,1995,100,3000.500000000000000,0.000000000000000,479.000000000000000,693.000000000000000,29,604551.000000000000000,0.582677828235322,-82.454939999999993,29.612275000000000,06860-210-002,HighSprings_B,True,False,False,0.710000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.174458924950187,526738.1973944455,552972.1973944455,-189127.802605554461479,-77812.802605554461479,189127.802605554461479,77812.802605554461479,0.745145125177800
4714,60721,0.410000000000000,3485,1.400000000000000,ST. JOHN'S,775000,5602,2000,100,2391.000000000000000,1094.000000000000000,60.000000000000000,564.000000000000000,24,653148.000000000000000,0.530884243503293,-82.455675999999997,29.610748000000001,06860-210-016,HighSprings_B,True,False,False,0.760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.316539264993441,607154.9231027022,612756.9231027022,-162243.076897297753021,-45993.076897297753021,162243.076897297753021,45993.076897297753021,0.790654094326067
4715,60722,0.410000000000000,2971,1.400000000000000,ST. JOHN'S,757800,28376,2015,100,2970.500000000000000,0.000000000000000,576.500000000000000,542.000000000000000,9,615754.000000000000000,0.530884243503293,-82.455664999999996,29.610396999999999,06860-210-017,HighSprings_B,True,False,False,0.910000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.424284537031152,676227.2972405709,704603.2972405709,-53196.702759429113939,60473.297240570886061,53196.702759429113939,60473.297240570886061,0.929801131222712
4716,60734,0.500000000000000,4538,1.400000000000000,ST. JOHN'S,1151200,26747,2005,100,3697.500000000000000,840.000000000000000,682.000000000000000,736.000000000000000,19,951773.000000000000000,0.647419809150358,-82.454695999999998,29.611052000000001,06860-210-029,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.593603275397328,800989.6265939835,827736.6265939835,-323463.373406016500667,-150783.373406016500667,323463.373406016500667,150783.373406016500667,0.719020697180319
4717,60752,0.840000000000000,4801,1.400000000000000,ST. JOHN'S,808600,24145,1996,100,9602.000000000000000,0.000000000000000,128.000000000000000,1488.000000000000000,28,663165.000000000000000,1.087665279372601,-82.453880999999996,29.614585999999999,06860-220-016,HighSprings_B,True,False,False,0.720000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.536884856892023,756823.1282917345,780968.1282917345,-27631.871708265505731,93658.128291734494269,27631.871708265505731,93658.128291734494269,0.965827514582902
4718,60755,0.860000000000000,4577,1.400000000000000,ST. JOHN'S,1032900,36886,2010,100,3282.000000000000000,1295.000000000000000,0.000000000000000,775.000000000000000,14,841078.999999999883585,1.113562071738616,-82.453023999999999,29.614566000000000,06860-220-019,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.643067127741938,841605.8969236402,878491.8969236402,-154408.103076359839179,526.896923640277237,154408.103076359839179,526.896923640277237,0.850510114167528
4719,60757,0.800000000000000,3811,1.400000000000000,ST. JOHN'S,910400,29474,2012,100,2991.000000000000000,820.000000000000000,374.000000000000000,744.000000000000000,12,744365.999999999883585,1.035871694640573,-82.452006999999995,29.614757000000001,06860-220-021,HighSprings_B,True,False,False,0.880000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.593728098588395,801089.6149154872,830563.6149154872,-79836.385084512759931,56723.614915487356484,79836.385084512759931,56723.614915487356484,0.912306255399261
4720,60765,0.310000000000000,2000,1.150000000000000,ST. JOHN'S,532400,23161,2004,100,3999.000000000000000,0.000000000000000,573.000000000000000,840.000000000000000,20,429379.000000000000000,0.401400281673222,-82.448880000000003,29.614839000000000,06860-230-006,HighSprings_B,True,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.805190262005473,364102.34038477513,387263.34038477513,-145136.659615224867593,-65276.659615224867593,145136.659615224867593,65276.659615224867593,0.727391698694168
