"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC509704","SLD","4028 SW 21ST LN","GAINESVILLE","32607","REPLAT PT MILL RUN","1,046","06735-145-003","$165,000","2","1","1","1984","Community","Single Family Residence","Fee Simple","$1,834.48","11","11","17","Conventional","01/11/2023","$162.43","$157.74","0.97","BHHS FLORIDA REALTY","Charlene Dinkla","259500937","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508720","SLD","4659 SW 45TH LN","GAINESVILLE","32608","HAYSTACK REP","896","06974-115-001","$166,250","2","2","0","1985","None","Single Family Residence","Fee Simple","$1,916.29","79","79","79","Cash","01/20/2023","$189.73","$185.55","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Michelle Tell","259505571","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510125","SLD","1109 NE 5TH PL","GAINESVILLE","32601","WOODLAWN CIRCLE","1,210","12558-005-000","$167,000","3","1","1","1956","None","Single Family Residence","Fee Simple","$845.00","25","25","89","Conventional","03/10/2023","$144.63","$138.02","0.95","COLDWELL BANKER M.M. PARRISH, REALTORS","Jennifer Fancher","259507022","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509512","SLD","301 SE 49TH DR","GAINESVILLE","32641","GREEN ACRES","1,216","10872-037-000","$167,400","3","1","0","1954","None","Single Family Residence","Fee Simple","$1,992.00","19","19","69","Conventional","02/15/2023","$135.61","$137.66","1.02","FLORIDA HOMES REALTY & MORTGAGE LLC","Kimberly Buchholz","259506443","271500389","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515970","SLD","916 NE 26TH TER","GAINESVILLE","32641","FOREST PINES REP IN SE 1/4","984","10857-200-037","$168,000","3","1","0","1969","None","Single Family Residence","Fee Simple","$1,849.27","74","74","81","Conventional","12/29/2023","$177.85","$170.73","0.96","FLORIDA HOMES REALTY & MORTGAGE LLC","Heather Damron","259505195","285510266","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509107","SLD","13707 SE 171ST LN","HAWTHORNE","32640","KENNEDY SURV BK A PG 123","2,080","18354-037-008","$168,000","3","2","0","1984","None","Single Family Residence","Fee Simple","$2,672.45","40","40","43","Cash","01/09/2023","$103.13","$80.77","0.78","HORIZON REALTY OF ALACHUA INC","Patti Moser","259500210","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","T3407923","SLD","175 NW 249TH ST","NEWBERRY","32669","TAMINEGA HEIGHTS","840","01968-039-000","$168,000","3","1","0","1992","None","Single Family Residence","Fee Simple","$2,115.41","48","48","110","VA","02/24/2023","$202.26","$200","0.99","R L ENTERPRISES","Robert Littman","276511733","281541270","Tampa","Tampa"
"1","GC511147","SLD","4237 NW 28 TER","GAINESVILLE","32605","SPRINGTREE","972","06082-010-078","$168,500","2","1","0","1978","None","Single Family Residence","Fee Simple","$3,283.79","4","4","6","Cash","06/09/2023","$139.25","$173.35","1.24","MOMENTUM REALTY - GAINESVILLE","Kyle Hunziker","259506376","259503210","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512516","SLD","18187 NW 251ST TER","HIGH SPRINGS","32643","AVONDALE","1,000","01442-001-047","$169,000","3","1","0","1975","None","Single Family Residence","Fee Simple","$821.07","18","18","24","Conventional","06/14/2023","$169.00","$169","1.00","HORIZON REALTY OF ALACHUA INC","Madison Pinder","259506873","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512413","SLD","2419 NE 12TH ST","GAINESVILLE","32609","HIGHLAND COURT MANOR","988","08201-080-000","$169,000","3","1","0","1960","None","Single Family Residence","Fee Simple","$795.31","2","2","3","Conventional","05/10/2023","$171.05","$171.05","1.00","FLORIDA HOMES REALTY & MORTGAGE LLC","Benjamin Burkley","259505045","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511661","SLD","441 SE 73RD TER","GAINESVILLE","32641","LAKESHORE HOMESITES","910","17940-080-000","$169,000","2","1","0","1961","None","Single Family Residence","Fee Simple","$1,044.00","15","15","15","Conventional","04/25/2023","$186.70","$185.71","0.99","MILLER REAL ESTATE","Barbara Miller","259503553","271500260","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511070","SLD","1105 NE 10TH PL","GAINESVILLE","32601","GAINESVILLE ELLIOTT & LENGLE ADD","841","10480-000-000","$169,900","2","1","0","1949","None","Single Family Residence","Fee Simple","$2,741.00","0","0","3","Conventional","02/09/2023","$202.02","$202.02","1.00","UNIVERSITY REALTY","Eric Leightman","259503308","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","T3417400","SLD","1623 NE 16TH WAY","GAINESVILLE","32609","SEOLA WILLIAMSONS ADD","840","10765-014-000","$169,900","3","1","0","1953","None","Single Family Residence","Fee Simple","$1,219.78","35","35","36","FHA","04/26/2023","$202.26","$202.26","1.00","GREEN STAR REALTY, INC.","Holly DiMemmo","261564033","261016850","Tampa","Tampa"
"1","A4581336","SLD","925 SE 5TH AVE","GAINESVILLE","32601","WAITES W H","1,140","12028-001-001","$170,000","3","2","0","1977","None","Single Family Residence","Fee Simple","$1,878.15","6","6","6","Conventional","10/17/2023","$155.92","$149.12","0.96","FLATFEE.COM","Cliff Glansen","278017259","259500037","Sarasota - Manatee","Sarasota - Manatee"
"1","GC514054","SLD","3403 NW 52ND TER","GAINESVILLE","32606","TIMBERWAY","929","06125-102-000","$170,000","2","2","0","1983","None","Single Family Residence","Fee Simple","$2,445.00","19","19","26","Cash","07/28/2023","$199.14","$182.99","0.92","UNIVERSITY REALTY","Matt Price","259503476","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513160","SLD","25209 NW 7TH AVE","NEWBERRY","32669","NEWBERRY CHAPMAN & WHITES ADD","768","02404-001-000","$170,000","2","1","0","1961","None","Single Family Residence","Fee Simple","$1,193.35","20","20","20","Conventional","07/21/2023","$227.86","$221.35","0.97","WATSON REALTY CORP","Jonathan Colon","259500568","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512001","SLD","1029 NW 41ST AVE","GAINESVILLE","32609","OAK HILL(410)","840","08023-001-000","$170,000","3","1","0","1958","Private","Single Family Residence","Fee Simple","$789.52","14","14","17","Conventional","05/31/2023","$220.24","$202.38","0.92","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Gabriel Shapiro","259507083","272560924","Gainesville-Alachua","Gainesville-Alachua"
"1","J958024","SLD","22607 SE 59TH PL","HAWTHORNE","32640","N/A","1,214","19558-100-028","$170,000","3","2","0","1977","None","Single Family Residence","Fee Simple","$2,153.83","174","0","-24","Cash","02/16/2023","$140.03","$140.03","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","259505695","For Future Use","Other"
"1","GC510224","SLD","18119 NW 250TH TER","HIGH SPRINGS","32643","AVONDALE","1,008","01442-001-005","$170,000","3","1","0","1965","None","Single Family Residence","Fee Simple","$2,537.42","3","3","3","Cash","02/23/2023","$178.47","$168.65","0.94","FORRESTER REALTY, LLC","Brenda Forrester","259500800","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509614","SLD","739 NW 7TH ST","GAINESVILLE","32601","RENAISSANCE SUB","816","13510-003-000","$170,000","2","1","0","1940","None","Single Family Residence","Fee Simple","$553.29","77","77","77","Conventional","03/21/2023","$231.62","$208.33","0.90","GREEN TREE REALTY INC","Linus Whittaker","259503133","259500023","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512456","SLD","5310 NW 20TH CT","GAINESVILLE","32653","SWEETWATER PINES","995","07881-020-012","$171,000","3","1","0","1994","None","Single Family Residence","Fee Simple","$2,208.43","32","32","55","Conventional","07/06/2023","$172.86","$171.86","0.99","RE/MAX PROFESSIONALS","Robert Ryczek","278000920","282570324","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514140","SLD","2425 NE 13TH AVE","GAINESVILLE","32641","CEDAR GROVE","1,208","10823-004-000","$172,500","4","1","1","1970","None","Single Family Residence","Fee Simple","$2,051.69","4","4","4","Conventional","07/28/2023","$136.59","$142.8","1.05","COOPER REALTY","Grant Cooper","259503297","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513809","SLD","14664 NE 141ST ST","WALDO","32694","N/A","1,074","17211-005-000","$172,500","2","1","0","1930","None","Single Family Residence","Fee Simple","$1,773.73","25","25","74","FHA","10/04/2023","$160.61","$160.61","1.00","MATCHMAKER REALTY OF ALACHUA COUNTY","Scott Arvin","259503590","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509185","SLD","14759 NE 147TH AVE","WALDO","32694","EAST WALDO WALDO","1,648","17154-002-000","$174,000","2","2","0","1930","None","Single Family Residence","Fee Simple","$1,436.00","129","129","168","Conventional","05/19/2023","$102.55","$105.58","1.03","HELEN HERSEY REALTY","Helen Hersey","81600165","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513293","SLD","24310 NW 187TH AVE","HIGH SPRINGS","32643","G M WHETSTONE ESTATE ADD TO H S","1,142","00835-001-000","$175,000","3","1","0","1948","None","Single Family Residence","Fee Simple","$856.45","35","35","35","Conventional","07/15/2023","$166.37","$153.24","0.92","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tina Yakel","259503574","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512393","SLD","21715 SE 69TH AVE","HAWTHORNE","32640","HAWTHORNE POOLES ADD SE 1/4","1,376","19647-000-000","$175,000","3","2","0","1920","None","Single Family Residence","Fee Simple","$2,082.00","44","44","80","Cash","07/21/2023","$127.18","$127.18","1.00","IHEART REALTY, INC.","Heather Hunter","270535584","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","OM652916","SLD","8637 NW 42ND DR","GAINESVILLE","32653","TURKEY CREEK FOREST UNIT 3C","1,152","05985-417-000","$175,000","2","2","0","1986","Community","Single Family Residence","Fee Simple","$1,020.29","28","28","116","Conventional","07/27/2023","$150.17","$151.91","1.01","EXP REALTY LLC","Ashley Grieg","271516824","259505695","Ocala - Marion","Sarasota - Manatee"
"1","GC509939","SLD","3270 SE 18TH AVE","GAINESVILLE","32641","KINCAID ROAD SUB REP","1,344","16134-008-002","$175,000","3","2","0","1971","None","Single Family Residence","Fee Simple","$1,791.49","47","47","62","Conventional","03/26/2023","$137.57","$130.21","0.95","THORNTON & CO. REALTY INC.","Tonya Thornton","270523081","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508263","SLD","18376 HIGH SPRINGS MAIN ST","HIGH SPRINGS","32643","S C MOORE ADD MRS S C MOORE ESTATE","1,580","01236-000-000","$175,000","3","2","0","1940","None","Single Family Residence","Fee Simple","$2,365.19","234","160","162","Cash","03/29/2023","$132.91","$110.76","0.83","BHGRE THOMAS GROUP","Ken Mears","259505023","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","OM656128","SLD","125 SE 71ST ST","GAINESVILLE","32641","GATHERCOLE & DAVIS SUB","1,136","17905-041-000","$176,000","3","1","0","1964","None","Single Family Residence","Fee Simple","$3,137.48","7","7","22","Cash","06/12/2023","$150.31","$154.93","1.03","VAUGHT REALTY","Billy Vaught","279606062","259507705","Ocala - Marion","Ocala - Marion"
"1","GC513005","SLD","2936 SW 40TH PL","GAINESVILLE","32608","SERENOLA MANOR UNIT 3-A","1,354","1065901","$176,500","3","2","0","1995","None","Single Family Residence","Fee Simple","$3,274.00","0","0","0","Cash","05/22/2023","$140.32","$130.35","0.93","SUSKIN REALTY INC","Marc Suskin","259500193","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513492","SLD","3131 NW 11TH ST","GAINESVILLE","32609","SUNCREST","754","08787-000-000","$176,900","2","1","0","1948","None","Single Family Residence","Fee Simple","$2,273.88","0","0","5","Cash","06/23/2023","$230.77","$234.62","1.02","FLORIDA HOMES REALTY & MORTGAGE PROPERTY MANAGEMEN","Elliot Larkin","259505811","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513394","SLD","719 NE 10TH PL","GAINESVILLE","32601","GAINESVILLE ELLIOTT & LENGLE ADD","900","10412-000-000","$179,900","2","1","0","1928","None","Single Family Residence","Fee Simple","$2,690.97","4","4","4","Cash","06/09/2023","$199.89","$199.89","1.00","GREEN TREE REALTY INC","Barbara Vineyard","259500206","281541270","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512981","SLD","904 SW 55TH TER","GAINESVILLE","32607","ROCKWOOD VILLAS UNIT II","1,106","06680-020-026","$179,900","2","2","0","1987","Community","Single Family Residence","Condominium","$968.68","4","4","11","Cash","05/26/2023","$162.66","$162.66","1.00","TIOGA REALTY INC","Rick Hammond","259503756","259500053","Gainesville-Alachua","Gainesville-Alachua"
"1","A4577534","SLD","1943 NE 15TH TER","GAINESVILLE","32609","CAROL ESTATES EAST","1,668","10625-046-000","$180,000","4","2","0","1960","None","Single Family Residence","Fee Simple","$3,571.57","18","18","18","Conventional","08/30/2023","$113.85","$107.91","0.95","FLATFEE.COM","Cliff Glansen","278017259","259500035","Sarasota - Manatee","Sarasota - Manatee"
"1","GC515056","SLD","529 NW 3RD ST","GAINESVILLE","32601","BRUSH ADD TO GVILLE","552","14327-000-000","$180,000","2","1","0","1930","None","Single Family Residence","Fee Simple","$1,561.00","126","33","33","Cash","09/13/2023","$362.28","$326.09","0.90","ENGEL & VOLKERS GAINESVILLE","Tracey Todd","259506001","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","T3453786","SLD","420 NW 257TH ST","NEWBERRY","32669","HOLTS ADD TO NB KIRBYS","1,056","02364-008-000","$180,000","3","1","0","1976","None","Single Family Residence","Fee Simple","$815.08","14","14","16","Conventional","08/04/2023","$170.45","$170.45","1.00","DUNHILL 100 LLC","Melchire St. Ville","278043780","277003146","Tampa","Tampa"
"1","OM659853","SLD","14232 NE 150TH AVE","WALDO","32694","PETTITS ADD TO WALDO","1,619","17048-017-001","$180,000","3","2","0","2002","Private","Single Family Residence","Fee Simple","$2,660.00","1","1","2","Cash","07/14/2023","$111.12","$111.18","1.00","OCALA REALTY WORLD LLC","Melissa Lebron","271513065","55055","Ocala - Marion","Ocala - Marion"
"1","GC512650","SLD","5863 SW 8TH PL","GAINESVILLE","32607","ROCKWOOD VILLAS","1,106","06680-030-070","$180,000","2","2","0","1987","Community","Single Family Residence","Fee Simple","$2,404.00","85","85","85","Conventional","08/11/2023","$162.75","$162.75","1.00","WATSON REALTY CORP","Susan Reitnauer","259505185","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511266","SLD","17032 NW 239TH TER","HIGH SPRINGS","32643","SOUTHSIDE TERRACE","1,140","01488-326-000","$180,000","3","2","0","1983","None","Single Family Residence","Fee Simple","$2,805.28","25","25","25","Private","04/17/2023","$175.35","$157.89","0.90","WATSON REALTY CORP","Jonathan Colon","259500568","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506417","SLD","13289 SW STATE ROAD 45","ARCHER","32618","VENABLES SUB TO ARCHER","1,797","04778-000-000","$180,000","3","1","0","1920","None","Single Family Residence","Fee Simple","$2,320.00","29","29","31","VA","01/23/2023","$102.39","$100.17","0.98","HOMESTYLE REALTY","Bob Lusnia","259500247","259500055","Gainesville-Alachua","Gainesville-Alachua"
"1","J968102","SLD","1226 NE 17TH AVE","GAINESVILLE","32609","CAROL ESTATE 1ST ADD","1,293","10620-016-000","$182,000","2","1","0","1959","None","Single Family Residence","Fee Simple","$2,899.82","0","0","-30","FHA","10/25/2023","$140.76","$140.76","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","25950341","For Future Use","Other"
"1","GC508470","SLD","22433 NW 176TH AVE","HIGH SPRINGS","32643","GONDOLA GARDENS H S","956","00314-006-000","$182,000","3","2","0","1984","None","Single Family Residence","Fee Simple","$1,527.56","46","46","87","Conventional","01/30/2023","$197.70","$190.38","0.96","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Devon Mumford","259506256","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514685","SLD","13801 NW 142ND PL","ALACHUA","32615","TOMPSETT SURVEY BLK 10-26","1,272","03439-003-002","$183,000","3","2","0","1977","Private","Single Family Residence","Fee Simple","$857.43","6","6","6","USDA","08/24/2023","$157.15","$143.87","0.92","THURMOND REALTY LLC","Tiffany Moen","259506064","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515819","SLD","6100 SW 34TH ST","GAINESVILLE","32608","MACKEY & HUDSON TRACT","1,966","07148-000-000","$183,300","2","2","0","1942","None","Single Family Residence","Fee Simple","$2,902.08","7","7","11","Cash","09/29/2023","$111.39","$93.23","0.84","RE/MAX PROFESSIONALS","Lynn Hughes","259505750","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516280","SLD","3819 NE 14TH DR","GAINESVILLE","32609","HIGHLAND COURT MANOR","933","08231-005-024","$183,500","3","1","1","1972","None","Single Family Residence","Fee Simple","$2,441.22","15","15","15","FHA","11/17/2023","$198.29","$196.68","0.99","SUSKIN REALTY INC","Samuel Suskin","259504892","259507733","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516901","SLD","1020 NE 1ST AVE","GAINESVILLE","32601","DOIG & ROBERTSONS ADDN-W R THOMAS","1,104","11982-000-000","$184,500","3","1","0","1947","None","Single Family Residence","Fee Simple","$3,119.00","13","13","13","Conventional","12/07/2023","$172.01","$167.12","0.97","BHHS FLORIDA REALTY","Jeff Tice","259500527","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509816","SLD","911 NW 55TH TER","GAINESVILLE","32605","WEST PARK","1,000","06351-031-000","$184,900","3","1","0","1960","None","Single Family Residence","Fee Simple","$2,545.35","51","51","86","FHA","04/07/2023","$184.90","$184.9","1.00","CAMPUS TO COAST REALTY, INC","Jennifer Lee","259503897","780027","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517184","SLD","13224 NE 140TH AVE","WALDO","32694","N/A","2,424","17132-001-000","$185,000","6","3","0","1948","None","Single Family Residence","Fee Simple","$1,732.00","22","22","24","Cash","12/23/2023","$97.77","$76.32","0.78","WATSON REALTY CORP","Heather Surrency-Bristow","271511592","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516782","SLD","2349 SW 73RD TER","GAINESVILLE","32607","CARRIAGE HOUSE LANE","1,012","06677-020-001","$185,000","2","1","1","1984","None","Single Family Residence","Fee Simple","$798.89","3","3","3","Cash","11/10/2023","$182.81","$182.81","1.00","MOMENTUM REALTY - GAINESVILLE","K.C. Harder","259506085","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514578","SLD","2902 NE 13 ST","GAINESVILLE","32609","HIGHLAND COURT MANOR","1,082","08203109000","$185,000","3","1","0","1962","None","Single Family Residence","Fee Simple","$1,071.00","125","125","126","Conventional","12/12/2023","$170.98","$170.98","1.00","GORE-RABELL REAL ESTATE INC","Martha McCullough","259503852","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512181","SLD","815 SE 4TH AVE","GAINESVILLE","32601","GAINESVILLE ROPERS ADD","945","12166-000-000","$185,000","3","1","0","1955","None","Single Family Residence","Fee Simple","$2,227.39","181","181","181","Cash","11/15/2023","$248.68","$195.77","0.79","EXP REALTY LLC","Ricardo Kokkas","259500781","261010944","Gainesville-Alachua","Sarasota - Manatee"
"1","GC512180","SLD","413 SE 8TH ST","GAINESVILLE","32601","GAINESVILLE ROPERS ADD","907","12167-001-000","$185,000","2","1","0","1935","None","Single Family Residence","Fee Simple","$2,333.99","181","181","181","Cash","11/15/2023","$259.10","$203.97","0.79","EXP REALTY LLC","Ricardo Kokkas","259500781","261010944","Gainesville-Alachua","Sarasota - Manatee"
"1","GC511748","SLD","24071 NW 176TH AVE","HIGH SPRINGS","32643","SOUTHSIDE TERRACE","925","01408-092-000","$185,000","3","2","0","1963","None","Single Family Residence","Fee Simple","$1,038.00","31","31","31","FHA","05/12/2023","$216.11","$200","0.93","BOUKARI REALTY, INC","A.J. King","259506284","259506249","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510439","SLD","4820 SW 46TH ST","GAINESVILLE","32608","RICELANDS","1,040","06969-011-000","$185,000","2","1","0","1960","None","Single Family Residence","Fee Simple","$1,240.83","60","60","66","FHA","04/17/2023","$172.98","$177.88","1.03","GATOR HOMES REALTY, LLC","Katie Heysel","259505865","259505816","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509873","SLD","1412 NE 19TH PL","GAINESVILLE","32609","CAROL ESTATES","1,367","10618-023-000","$185,000","3","1","1","1958","None","Single Family Residence","Fee Simple","$1,353.50","111","111","176","Cash","07/17/2023","$153.62","$135.33","0.88","CAMPUS TO COAST REALTY, INC","Jennifer Lee","259503897","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509330","SLD","3428 NW 34TH TER","GAINESVILLE","32605","WESEMAN SUB","1,696","06104-010-015","$185,000","4","2","1","1967","None","Single Family Residence","Fee Simple","$3,912.83","47","47","50","Cash","01/31/2023","$140.92","$109.08","0.77","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Ricardo Kokkas","259500781","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3408435","SLD","827 NW 42ND AVE","GAINESVILLE","32609","OAK HILL","1,172","08035-009-000","$185,000","3","1","0","1947","None","Single Family Residence","Fee Simple","$1,852.30","43","43","50","FHA","01/05/2023","$166.30","$157.85","0.95","FLORIDA HOMES REALTY & MORTGAGE","Carla Norris","270528812","259500060","Tampa","Tampa"
"1","GC507983","SLD","3110 NE 15TH ST","GAINESVILLE","32609","HIGHLAND COURT MANOR UNIT 4","1,209","08231-003-081","$185,000","3","1","0","1970","None","Single Family Residence","Fee Simple","$2,287.00","137","137","165","Conventional","03/22/2023","$157.07","$153.02","0.97","WATSON REALTY CORP","Jesse Whitfield","259504186","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511458","SLD","319 NW 16TH AVE","GAINESVILLE","32601","WALKER REPLAT","1,248","09813-000-000","$187,000","3","2","0","1947","None","Single Family Residence","Fee Simple","$3,798.79","156","156","195","Cash","09/29/2023","$160.18","$149.84","0.94","HORIZON REALTY OF ALACHUA INC","Patti Moser","259500210","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510954","SLD","4405 SW 67TH TER","GAINESVILLE","32608","GREENLEAF UNIT 1 REP 4","1,238","06877-121-001","$187,500","3","2","0","1984","None","Single Family Residence","Fee Simple","$2,332.95","2","2","2","Conventional","03/06/2023","$145.32","$151.45","1.04","RIZE REALTY GROUP LLC","Shawn Hicks","259503386","260505009","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509751","SLD","9091 NW 37 CIR","GAINESVILLE","32653","TURKEY CREEK FOREST","1,200","05979-163-000","$187,500","2","2","0","1986","Community","Single Family Residence","Fee Simple","$568.00","13","13","13","Conventional","01/27/2023","$163.25","$156.25","0.96","STEWART REALTY & MANAGEMENT LLC","Angela Stewart","259504417","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509640","SLD","411 SE 72ND ST","GAINESVILLE","32641","LAKESHORE HOMESITES","912","17940-142-000","$188,000","3","1","0","1958","None","Single Family Residence","Fee Simple","$1,277.69","65","65","65","FHA","03/03/2023","$202.85","$206.14","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","271501036","Gainesville-Alachua","Gainesville-Alachua"
"1","A4574646","SLD","14230 NW 156TH PL","ALACHUA","32615","HITCHCOCKS ADD ALA","1,008","03531-026-000","$189,000","3","1","0","1977","None","Single Family Residence","Fee Simple","$1,442.25","35","35","45","Conventional","09/14/2023","$178.32","$187.5","1.05","FLATFEE.COM","Cliff Glansen","278017259","259505573","Sarasota - Manatee","Sarasota - Manatee"
"1","GC514059","SLD","202 NE 48TH ST","GAINESVILLE","32641","LAKE RIDGE SUB","1,360","10864-028-000","$189,000","3","2","0","1967","None","Single Family Residence","Fee Simple","$820.00","3","3","3","Cash","07/13/2023","$134.34","$138.97","1.03","UNIVERSITY REALTY","Eric Leightman","259503308","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513645","SLD","2911 NE 9TH ST","GAINESVILLE","32609","HIGHLAND ESTATES","912","08232-008-000","$189,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$1,698.87","16","16","16","Conventional","07/07/2023","$213.82","$207.24","0.97","FLORIDA HOMES REALTY & MORTGAGE","Mikalee Williams","259507667","270523109","Gainesville-Alachua","Tampa"
"1","GC512893","SLD","5703 SW 10TH PL","GAINESVILLE","32607","ROCKWOOD VILLAS UNIT 3","1,106","06680-030-014","$189,000","2","2","0","1987","Community","Single Family Residence","Fee Simple","$2,417.09","2","2","2","Cash","05/23/2023","$170.89","$170.89","1.00","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510002","SLD","14468 NE 140TH AVE","WALDO","32694","DUTTON ADD","1,192","17246-002-000","$189,000","1","2","0","1948","None","Single Family Residence","Fee Simple","$710.00","32","32","32","Cash","02/06/2023","$158.56","$158.56","1.00","CB ISAAC REALTY","Dean Weaver, II","270500588","259503676","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517176","SLD","825 NW 19TH AVE","GAINESVILLE","32609","INGLESIDE PB","754","09359-000-000","$190,000","2","1","0","1955","None","Single Family Residence","Fee Simple","$2,058.67","8","8","10","Cash","11/27/2023","$303.71","$251.99","0.83","WATSON REALTY CORP","Susan Donnelly","304505130","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","T3476714","SLD","8587 NW 42ND DR","GAINESVILLE","32653","TURKEY CREEK FOREST","960","05985-414-000","$190,000","2","2","0","1985","Community","Single Family Residence","Fee Simple","$2,779.00","71","71","71","Conventional","12/29/2023","$213.44","$197.92","0.93","FLORIDA HOMES REALTY & MORTGAGE","Jody Gilligan","378000268","259505695","Tampa","Tampa"
"1","GC515793","SLD","1633 NE 18TH PL","GAINESVILLE","32609","CAROL ESTATES SO","1,286","10804-072-000","$190,000","3","2","0","1964","Private","Single Family Residence","Fee Simple","$1,480.98","0","0","3","Conventional","10/10/2023","$151.63","$147.74","0.97","SUSKIN REALTY INC","Marc Suskin","259500193","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511762","SLD","2221 SW 73RD TER","GAINESVILLE","32607","CARRIAGE HOUSE LANE","1,030","06677-020-017","$190,000","2","1","1","1984","None","Single Family Residence","Fee Simple","$944.07","4","4","4","FHA","04/14/2023","$179.61","$184.47","1.03","PEPINE REALTY","Mark Gajda","259505420","270534868","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511184","SLD","2210 NE 8TH AVE","GAINESVILLE","32641","DUVAL HEIGHTS","1,108","10858-069-000","$190,000","3","1","0","1958","None","Single Family Residence","Fee Simple","$2,203.75","4","4","5","Conventional","03/24/2023","$171.39","$171.48","1.00","BHHS FLORIDA REALTY","Mae Alden","259500512","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510394","SLD","528 NW 34TH DR","GAINESVILLE","32607","WOODLAND TERRACE","1,056","06482-077-000","$190,000","3","2","0","1956","None","Single Family Residence","Fee Simple","$3,355.87","24","24","24","Conventional","04/04/2023","$212.97","$179.92","0.84","WATSON REALTY CORP","Jonathan Colon","259500568","259500037","Gainesville-Alachua","Gainesville-Alachua"
