"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC513173","SLD","410 NW 26TH ST","GAINESVILLE","32607","HIBISCUS PARK","1,460","06451-001-000","$400,000","4","3","0","1950","None","Single Family Residence","Fee Simple","$4,947.00","5","5","5","Conventional","06/12/2023","$273.97","$273.97","1.00","BOSSHARDT REALTY SERVICES LLC","Missie Schneider","259503060","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512940","SLD","3745 SW 21ST TER","GAINESVILLE","32608","MADERA CLUSTER PH 3","2,185","07280-030-083","$400,000","3","3","0","2007","None","Single Family Residence","Fee Simple","$5,884.09","4","4","8","Conventional","07/19/2023","$180.78","$183.07","1.01","BOSSHARDT REALTY SERVICES LLC","Emily White","259505624","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512897","SLD","13536 NW 214 TER","HIGH SPRINGS","32643","FLETCHERS HILL","1,460","01642-010-019","$400,000","3","2","0","1999","None","Single Family Residence","Fee Simple","$3,057.00","7","7","23","FHA","07/17/2023","$263.70","$273.97","1.04","FOCUS REAL ESTATE GROUP","Chrissy Severance","259506210","261017059","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512717","SLD","1805 SW 76TH TER","GAINESVILLE","32607","SUNRISE","1,914","06681-108-000","$400,000","3","2","0","1986","None","Single Family Residence","Fee Simple","$3,144.00","187","6","6","Conventional","06/14/2023","$208.99","$208.99","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512474","SLD","1501 SW 68TH TER","GAINESVILLE","32607","GRAND OAKS AT TOWER PH I PB 35 PG 68","1,800","06677-030-125","$400,000","3","2","0","2021","None","Single Family Residence","Fee Simple","$5,074.64","3","3","3","Cash","05/02/2023","$236.11","$222.22","0.94","BOSSHARDT REALTY SERVICES LLC","Henry Rabell","259503136","270534763","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512398","SLD","2424 NW 66TH TER","GAINESVILLE","32606","WYNDWOOD HILL 1ST ADD","2,642","06221-010-032","$400,000","4","2","1","1979","None","Single Family Residence","Fee Simple","$5,220.35","290","57","57","FHA","07/14/2023","$151.02","$151.4","1.00","PAIS REALTY","David Pais","259502019","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","J958660","SLD","9670 SW 68TH LN","GAINESVILLE","32608","LUGANO PH 3 PB 37 PG 54","1,611","07071-100-129","$400,000","3","2","0","2023","None","Single Family Residence","Fee Simple","$1,537.18","0","0","-82","Cash","03/13/2023","$248.29","$248.29","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","259504926","For Future Use","Other"
"1","GC511469","SLD","2974 NW 144TH TER","NEWBERRY","32669","CARAWAY","2,220","04223-010-012","$400,000","4","3","1","2008","None","Single Family Residence","Fee Simple","$5,131.04","67","67","91","Cash","06/15/2023","$180.14","$180.18","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Saveela Asad","259505179","259504702","Gainesville-Alachua","Gainesville-Alachua"
"1","O6075072","SLD","2151 NW 248TH WAY","NEWBERRY","32669","AVALON WOODS","2,931","01874-100-026","$400,000","6","3","0","2023","None","Single Family Residence","Fee Simple","$353.90","111","111","111","Conventional","04/27/2023","$143.26","$136.47","0.95","ADNORAM REALTY","Jay Garick","261017253","54272","Orlando Regional","Orlando Regional"
"1","GC509681","SLD","534 NE 7TH ST","GAINESVILLE","32601","DUCKPOND","1,868","12618-000-000","$400,000","4","3","0","1946","None","Single Family Residence","Fee Simple","$4,419.45","13","13","38","Conventional","02/12/2023","$224.84","$214.13","0.95","CROSS KEYS REALTY, INC.","Morgan Forrest","259506563","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509402","SLD","2025 NE 156TH AVE","GAINESVILLE","32609","METES & BOUNDS","2,722","07729-001-000","$400,000","4","2","0","1963","None","Single Family Residence","Fee Simple","$3,780.97","36","36","41","Cash","01/27/2023","$146.91","$146.95","1.00","HORIZON REALTY OF ALACHUA INC","Patti Moser","259500210","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","T3409264","SLD","2165 NW 89TH WAY","GAINESVILLE","32606","TARA LANE","2,088","06322-100-010","$400,470","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","81","81","170","Cash","06/15/2023","$191.80","$191.8","1.00","LENNAR REALTY","Ben Goldstein","629029835","55055","Tampa","Tampa"
"1","GC516025","SLD","1781 SW 67TH CIR","GAINESVILLE","32607","GRAND OAKS AT TOWER PH I PB 35 PG 68","1,717","06677-030-087","$401,000","3","2","1","2021","None","Single Family Residence","Fee Simple","$6,575.00","6","6","14","Conventional","10/30/2023","$236.98","$233.55","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","McKenzie Plant","259507820","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","T3405424","SLD","17368 NW 173RD RD","ALACHUA","32615","BRIARWOOD","2,854","03044-100-066","$401,210","5","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","153","153","153","Conventional","04/21/2023","$140.15","$140.58","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC514280","SLD","3857 W UNIVERSITY AVE","GAINESVILLE","32607","ANGLEWOOD REP","1,818","06528-006-000","$401,300","4","3","0","1956","None","Single Family Residence","Fee Simple","$4,465.41","3","3","3","Cash","07/05/2023","$221.56","$220.74","1.00","WATSON REALTY CORP","Donna Bostwick","259500404","261014339","Gainesville-Alachua","Gainesville-Alachua"
"1","T3443417","SLD","1604 NW 136TH BLVD","NEWBERRY","32669","ARBOR GREENS","1,787","04338-023-364","$401,445","3","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","31","31","31","Cash","09/27/2023","$223.02","$224.65","1.01","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259503210","Tampa","Tampa"
"1","T3413790","SLD","17414 NW 173RD RD","ALACHUA","32615","BRIARWOOD","2,265","03044-100-069","$401,530","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","92","92","93","Conventional","04/28/2023","$176.60","$177.28","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500792","Tampa","Tampa"
"1","T3429156","SLD","4793 SW 51ST DR","GAINESVILLE","32608","OAKS PRESERVE","2,176","06951-010-014","$401,990","4","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","42","42","42","Conventional","07/27/2023","$186.12","$184.74","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","GC510956","SLD","3311 NW 26TH AVE","GAINESVILLE","32605","RENEWOOD","2,149","06095-009-009","$402,000","4","2","0","1967","None","Single Family Residence","Fee Simple","$5,294.00","7","7","8","Cash","03/31/2023","$190.74","$187.06","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Raven Knowles","259506089","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","T3422456","SLD","4704 SW 51ST WAY","GAINESVILLE","32608","OAKS PRESERVE","1,886","06951-010-032","$402,490","3","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","126","126","126","Cash","06/28/2023","$220.04","$213.41","0.97","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC516165","SLD","11879 NW 15TH RD","GAINESVILLE","32606","SOUTH POINTE","1,620","04321-203-034","$402,500","3","2","1","2023","None","Single Family Residence","Fee Simple","$1,343.00","24","24","24","Conventional","11/17/2023","$253.09","$248.46","0.98","ENGEL & VOLKERS GAINESVILLE","Trina Christensen","259500510","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514837","SLD","734 NE 2ND ST","GAINESVILLE","32601","GAINESVILLE BRUSH ADD TO-","1,637","14128-000-000","$402,500","3","2","0","1920","None","Single Family Residence","Fee Simple","$3,198.53","12","12","42","FHA","09/15/2023","$259.56","$245.88","0.95","BHGRE THOMAS GROUP","Jennifer Springfield","259505382","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","T3453823","SLD","5107 SW 48TH LN","GAINESVILLE","32608","OAKS PRESERVE","1,774","06951-010-052","$402,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","116","116","116","VA","11/30/2023","$227.16","$227.16","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500004","Tampa","Tampa"
"1","T3453817","SLD","5149 SW 48TH LN","GAINESVILLE","32608","OAKS PRESERVE","2,176","06951-010-055","$402,990","4","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","124","124","136","Conventional","12/26/2023","$185.20","$185.2","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259506003","Tampa","Tampa"
"1","T3422450","SLD","5105 SW 47TH LN","GAINESVILLE","32608","OAKS PRESERVE","1,774","06951-010-040","$402,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","130","130","130","Conventional","07/21/2023","$227.16","$227.16","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","T3415941","SLD","4751 SW 51ST DR","GAINESVILLE","32608","OAKS PRESERVE","2,370","06951-010-011","$402,990","5","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","62","62","62","Conventional","05/25/2023","$174.26","$170.04","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259507001","Tampa","Tampa"
"1","GC511677","SLD","10434 SW 55TH PL","GAINESVILLE","32608","HAILE PLANTATION","1,600","06860-130-039","$403,000","3","2","0","1994","None","Single Family Residence","Fee Simple","$2,601.00","3","3","3","Cash","03/30/2023","$234.38","$251.88","1.07","BOSSHARDT REALTY SERVICES LLC","Laurie Obreza","259506038","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511214","SLD","6724 SW 12TH LN","GAINESVILLE","32607","GRAND OAKS AT TOWER","1,700","06677-030-218","$403,000","3","2","1","2023","Community","Single Family Residence","Fee Simple","$0.00","77","77","77","Conventional","06/16/2023","$235.24","$237.06","1.01","WATSON REALTY CORP","Jason Leverette","259506043","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509867","SLD","9305 NW 13TH PL","GAINESVILLE","32606","OAK CREST","2,448","06304-100-009","$403,000","3","2","1","1975","None","Single Family Residence","Fee Simple","$2,569.00","44","44","60","Conventional","03/14/2023","$167.28","$164.62","0.98","RE/MAX PROFESSIONALS","Milo Ahlstrom","259503730","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509109","SLD","6670 SW 13TH LN","GAINESVILLE","32607","GRAND OAKS AT TOWER","1,700","06677-030-182","$403,000","3","2","1","2022","Community","Single Family Residence","Fee Simple","$0.00","73","73","74","Conventional","01/27/2023","$231.76","$237.06","1.02","WATSON REALTY CORP","Jason Leverette","259506043","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512302","SLD","8873 SW 76TH AVE","GAINESVILLE","32608","WILLOW OAK PLANTATION","1,769","07098-001-213","$403,500","4","2","0","2013","Community","Single Family Residence","Fee Simple","$4,653.20","2","2","2","FHA","05/11/2023","$231.77","$228.09","0.98","PEPINE REALTY","Betsy Pepine","259503892","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510059","SLD","1132 NW 132ND BLVD","NEWBERRY","32669","FAIRWAY POINTE AT WEST END","1,789","04314-104-028","$403,580","3","2","0","2023","None","Single Family Residence","Fee Simple","$1,217.00","24","24","24","Cash","02/23/2023","$225.59","$225.59","1.00","RE/MAX PROFESSIONALS","Chessie Flanders","259506728","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509902","SLD","1186 NW 132ND BLVD","NEWBERRY","32669","FAIRWAY POINTE AT WEST END","1,789","04314-104-025","$403,580","3","2","0","2023","None","Single Family Residence","Fee Simple","$1,143.00","12","12","12","Conventional","01/14/2023","$225.59","$225.59","1.00","RE/MAX PROFESSIONALS","Chessie Flanders","259506728","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506870","SLD","6513 SE 92ND TER","GAINESVILLE","32641","ROCHELLE","1,725","18157-000-000","$404,500","3","2","0","1963","None","Single Family Residence","Fee Simple","$2,471.16","331","331","347","Conventional","07/31/2023","$252.17","$234.49","0.93","BOSSHARDT REALTY SERVICES LLC","Vivian Glicco, LLC","259506157","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517210","SLD","11925 SW 1ST ST","MICANOPY","32667","LEITNER TR E LEVY GRANT","1,379","16392-006-000","$405,000","2","2","0","1907","None","Single Family Residence","Fee Simple","$1,638.84","6","6","6","Conventional","12/12/2023","$279.19","$293.69","1.05","RABELL REALTY GROUP LLC","Anh-Thu Hillier","259506713","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513820","SLD","3633 NW 77TH TER","GAINESVILLE","32606","SUMMIT OAKS UNIT II","1,902","06230-037-010","$405,000","3","2","0","1990","None","Single Family Residence","Fee Simple","$3,897.95","3","3","3","Conventional","07/20/2023","$212.93","$212.93","1.00","BHHS FLORIDA REALTY","Chelsea Parr","259503915","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513392","SLD","1416 NW 9TH AVE","GAINESVILLE","32605","FLORIDA PARK","3,472","1077181","$405,000","5","4","0","1954","None","Single Family Residence","Fee Simple","$3,962.00","100","100","100","Cash","09/07/2023","$123.85","$116.65","0.94","SUSKIN REALTY INC","Leslie Suskin","259500362","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513080","SLD","713 NW 15TH AVE","GAINESVILLE","32601","CAMPBELLS RESURVEY OF BLK 13 BAILEYS ESTATE","2,008","09739-002-000","$405,000","4","2","0","2018","None","Single Family Residence","Fee Simple","$6,358.30","7","7","12","Conventional","06/21/2023","$199.15","$201.69","1.01","PAIS REALTY","Jonathan Varol","259505302","259503210","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512988","SLD","6684 SW 13TH LN","GAINESVILLE","32607","GRAND OAKS","1,712","06677-030-183","$405,000","3","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","54","54","54","Conventional","08/14/2023","$238.32","$236.57","0.99","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512460","SLD","4750 NW 82ND RD","GAINESVILLE","32653","WESCHESTER","2,448","06009-010-016","$405,000","4","2","1","2007","Community","Single Family Residence","Fee Simple","$4,866.00","47","47","47","Cash","06/30/2023","$171.16","$165.44","0.97","RE/MAX PROFESSIONALS","Jennifer Figueroa","259506024","259500043","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512446","SLD","9841 SW 55TH RD","GAINESVILLE","32608","HAILE PLANTATION UNIT 12 PH I","2,514","06860-121-022","$405,000","4","2","0","1990","None","Single Family Residence","Fee Simple","$3,530.00","71","71","95","FHA","08/31/2023","$161.10","$161.1","1.00","WATSON REALTY CORP","Lauren Traviesa","259505959","259506650","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512139","SLD","9447 SW 66TH RD","GAINESVILLE","32608","LUGANO","1,559","07071-100-021","$405,000","3","2","0","2018","None","Single Family Residence","Fee Simple","$5,299.00","10","10","10","Conventional","05/15/2023","$266.20","$259.78","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511961","SLD","453 NW 37TH PL","GAINESVILLE","32609","STEPHEN FOSTER HEIGHTS","2,493","08259-008-000","$405,000","3","2","1","1964","Private","Single Family Residence","Fee Simple","$2,940.00","34","34","34","Conventional","05/26/2023","$174.45","$162.45","0.93","WATSON REALTY CORP","Jonathan Colon","259500568","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511636","SLD","2711 NW 29TH PL","GAINESVILLE","32605","ROYAL GARDENS PH V","2,102","06087-050-069","$405,000","3","2","0","1988","None","Single Family Residence","Fee Simple","$3,921.00","2","2","12","Conventional","04/25/2023","$184.11","$192.67","1.05","WATSON REALTY CORP","Sherman Bryan, Jr.","259505299","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511387","SLD","817 NW 106TH ST","GAINESVILLE","32606","BROADMOOR","2,154","06306-004-000","$405,000","3","2","0","2002","None","Single Family Residence","Fee Simple","$3,433.00","4","4","4","Conventional","04/05/2023","$188.19","$188.02","1.00","MOMENTUM REALTY - GAINESVILLE","Kyle Hunziker","259506376","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510684","SLD","7553 SW 85TH DR","GAINESVILLE","32608","LONGLEAF UNIT 1 PHASE 1","1,988","07098-100-035","$405,000","3","2","0","2004","Private, Community","Single Family Residence","Fee Simple","$3,877.71","9","9","9","Conventional","03/08/2023","$208.75","$203.72","0.98","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Niki Thomas-Schnyder","259503453","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510557","SLD","11941 NW 15TH RD","GAINESVILLE","32606","SOUTH POINTE","1,701","04321-203-026","$405,000","4","2","0","2023","None","Single Family Residence","Fee Simple","$1,343.00","105","105","134","Conventional","07/10/2023","$243.97","$238.1","0.98","ENGEL & VOLKERS GAINESVILLE","Trina Christensen","259500510","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510527","SLD","16 SW 40TH TER","GAINESVILLE","32607","ANGLEWOOD REP","2,016","06527-006-000","$405,000","4","2","0","1975","None","Single Family Residence","Fee Simple","$5,264.00","1","1","1","Cash","03/17/2023","$197.77","$200.89","1.02","MATCHMAKER REALTY OF ALACHUA COUNTY","Tate Mikell","259504953","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508341","SLD","9571 SW 67TH LN","GAINESVILLE","32608","LUGANO","1,611","07071-100-107","$405,000","3","2","0","2022","None","Single Family Residence","Fee Simple","$1,200.00","232","232","234","Cash","05/31/2023","$261.08","$251.4","0.96","BOSSHARDT REALTY SERVICES LLC","Dustin Sims","259506775","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512451","SLD","1526 NW 7TH AVE","GAINESVILLE","32603","FOREST PARK SUB","2,278","15336-000-000","$406,500","5","3","0","1947","None","Single Family Residence","Fee Simple","$5,629.98","128","3","3","Conventional","05/08/2023","$179.98","$178.45","0.99","COLDWELL BANKER M.M. PARRISH, REALTORS","Mark Stern","261211074","259505816","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510734","SLD","6760 SW 13TH LN","GAINESVILLE","32607","GRAND OAKS","1,712","06677-030-189","$406,500","3","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","116","116","116","Cash","08/21/2023","$237.44","$237.44","1.00","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","T3435206","SLD","4746 SW 51ST WAY","GAINESVILLE","32608","OAKS PRESERVE","2,176","06951-010-029","$406,990","4","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","47","47","47","Conventional","09/08/2023","$187.04","$187.04","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","T3419687","SLD","5126 SW 47TH LN","GAINESVILLE","32608","OAKS PRESERVE","2,176","06951-010-038","$406,990","4","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","98","98","98","FHA","06/16/2023","$189.33","$187.04","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","261011136","Tampa","Tampa"
"1","T3419618","SLD","17510 NW 173RD RD","ALACHUA","32615","BRIARWOOD","2,675","03044-100-075","$407,320","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","142","142","142","Conventional","06/30/2023","$151.77","$152.27","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","T3425045","SLD","5133 SW 47TH LN","GAINESVILLE","32608","OAKS PRESERVE","2,370","06951-010-042","$407,490","5","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","69","69","69","FHA","06/28/2023","$172.99","$171.94","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","T3443846","SLD","4760 SW 51ST WAY","GAINESVILLE","32608","OAKS PRESERVE","1,886","06951-010-028","$407,990","3","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","67","67","67","Cash","09/22/2023","$217.92","$216.33","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","O6135886","SLD","24432 NW 23RD LN","NEWBERRY","32669","AVALON WOODS","2,907","01874-200-117","$408,000","4","3","1","2023","None","Single Family Residence","Fee Simple","$500.00","47","47","47","Conventional","10/30/2023","$137.56","$140.35","1.02","ADNORAM REALTY","Jay Garick","261017253","54272","Orlando Regional","Orlando Regional"
"1","GC514906","SLD","12059 SW 30TH AVE","GAINESVILLE","32608","OAKMONT","1,596","04427-111-522","$408,395","3","2","0","2023","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","11/16/2023","$256.20","$255.89","1.00","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC516131","SLD","15805 NE 10TH ST","GAINESVILLE","32609","N/A","2,113","07730-009-000","$408,600","4","2","0","1990","None","Single Family Residence","Fee Simple","$3,270.50","19","19","27","Cash","10/12/2023","$196.40","$193.37","0.98","WATSON REALTY CORP","Marquita Pinkham","259506585","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","T3429198","SLD","4807 SW 51ST DR","GAINESVILLE","32608","OAKS PRESERVE","2,176","06951-010-015","$408,990","4","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","49","49","49","Conventional","07/27/2023","$187.95","$187.95","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC514419","SLD","8312 NW 51ST ST","GAINESVILLE","32653","WESCHESTER","1,984","06009-040-044","$409,000","3","2","0","2019","Community","Single Family Residence","Fee Simple","$264.00","6","6","6","Conventional","08/13/2023","$206.15","$206.15","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Krystal Vela, PA","259505953","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513787","SLD","9819 NW 16TH RD","GAINESVILLE","32606","ELLIS PARK SUB PH 3","1,978","06308-030-144","$409,000","3","2","0","2012","None","Single Family Residence","Fee Simple","$3,488.54","5","5","5","Conventional","07/13/2023","$212.29","$206.77","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Cindy Birk","259503772","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","T3439118","SLD","1356 NW 140TH WAY","NEWBERRY","32669","TARA ESMERALDA","2,516","04289-018-000","$409,000","5","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","156","156","156","FHA","10/27/2023","$164.15","$162.56","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC512465","SLD","4011 NW 34TH TER","GAINESVILLE","32605","SABLE CHASE CLUSTER PH 2","2,059","06075-030-066","$409,000","4","2","0","1996","None","Single Family Residence","Fee Simple","$4,105.00","34","34","34","VA","06/29/2023","$198.64","$198.64","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Lynne Saunders","259505115","259506650","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509952","SLD","18507 NW COUNTY ROAD 235A","ALACHUA","32615","N/A","1,780","03017-004-001","$409,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$1,964.29","22","22","22","Conventional","02/14/2023","$210.67","$229.78","1.09","HORIZON REALTY OF ALACHUA INC","Patti Moser","259500210","260033009","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509943","SLD","6208 NW 23RD LN","GAINESVILLE","32606","MISTY HOLLOW","2,270","06221-020-021","$409,000","4","2","0","1986","Private","Single Family Residence","Fee Simple","$3,524.36","47","47","56","Cash","02/24/2023","$182.78","$180.18","0.99","BOSSHARDT REALTY SERVICES LLC","Perry McDonald","259503206","270523880","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513921","SLD","6730 SW 13TH LN","GAINESVILLE","32607","GRAND OAKS","1,777","06677-030-186","$409,500","3","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","139","139","139","VA","11/17/2023","$230.44","$230.44","1.00","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3443462","SLD","17255 NW 173RD DR","ALACHUA","32615","BRIARWOOD","2,662","03044-100-003","$409,750","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","42","42","42","VA","09/26/2023","$153.93","$153.93","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","T3462596","SLD","4844 SW 51ST WAY","GAINESVILLE","32608","OAKS PRESERVE","2,176","06951-010-022","$409,990","4","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","82","82","82","Cash","12/29/2023","$188.41","$188.41","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504926","Tampa","Tampa"
"1","GC517111","SLD","9732 SW 93RD PL","GAINESVILLE","32608","HAMMOCK RIDGE UNIT 3-B","1,978","07350-041-026","$410,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$3,296.06","25","25","25","Conventional","12/29/2023","$211.32","$207.28","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lindsey Johnson","259505655","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516453","SLD","8815 SW 98TH AVE","GAINESVILLE","32608","KANAPAHA PINES","1,724","07348-050-030","$410,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$3,589.51","5","5","5","Cash","10/30/2023","$242.40","$237.82","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Cody Loomis","259507757","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515795","SLD","2072 NW 14TH AVE","GAINESVILLE","32605","SNOW SUB","2,238","09240-011-010","$410,000","3","2","0","1967","None","Single Family Residence","Fee Simple","$3,890.98","72","72","120","FHA","12/18/2023","$187.54","$183.2","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515712","SLD","23209 NW 110TH AVE","ALACHUA","32615","N/A","1,560","01726-020-000","$410,000","3","2","0","2013","None","Single Family Residence","Fee Simple","$122.66","21","21","60","FHA","11/16/2023","$268.91","$262.82","0.98","SOUTHTRUST PROPERTIES INC","Jason Roberts","259502070","270523109","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515178","SLD","8964 SW 64TH LN","GAINESVILLE","32608","ELOISE GARDENS PH 1","1,894","07054-031-014","$410,000","3","2","0","2005","None","Single Family Residence","Fee Simple","$4,664.70","3","3","11","FHA","09/01/2023","$216.47","$216.47","1.00","WATSON REALTY CORP","Berkeley Hoflund","261219807","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513843","SLD","8284 NW 54TH ST","GAINESVILLE","32653","WESTCHESTER CLUSTER SD PH IV","1,856","06009-040-133","$410,000","3","2","0","2017","Community","Single Family Residence","Fee Simple","$4,216.96","14","14","15","Conventional","07/24/2023","$220.91","$220.91","1.00","BHGRE THOMAS GROUP","Lore Davis","259503727","259505361","Gainesville-Alachua","Gainesville-Alachua"
