"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC513507","SLD","19033 NW 166TH AVE","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,610","03034-020-110","$332,500","4","2","0","2018","None","Single Family Residence","Fee Simple","$3,700.00","3","3","9","Cash","06/19/2023","$211.12","$206.52","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tina Yakel","259503574","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511962","SLD","6926 NW 121ST AVE","ALACHUA","32615","TURKEY CREEK","1,675","05900-801-022","$332,500","3","2","0","2003","None","Single Family Residence","Fee Simple","$2,559.79","3","3","4","Cash","04/21/2023","$196.96","$198.51","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Angeline Gonzales","259506231","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3428904","SLD","24561 NW 23RD LN","NEWBERRY","32669","AVALON WOODS","1,774","01874-200-148","$332,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","39","39","39","Conventional","06/16/2023","$187.71","$187.71","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","276595880","Tampa","Tampa"
"1","T3387847","SLD","17555 NW 172ND AVE","ALACHUA","32615","BRIARWOOD","2,288","03044-100-024","$332,990","4","3","0","2022","None","Single Family Residence","Fee Simple","$0.00","195","195","195","Conventional","02/28/2023","$145.54","$145.54","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500004","Tampa","Tampa"
"1","T3372770","SLD","17485 NW 172ND AVE","ALACHUA","32615","BRIARWOOD","2,288","03044-100-019","$332,990","4","3","0","2022","None","Single Family Residence","Fee Simple","$0.00","34","34","232","VA","02/13/2023","$145.54","$145.54","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","271516990","Tampa","Tampa"
"1","GC513980","SLD","7633 SW 24TH LN","GAINESVILLE","32608","TOWER24","1,455","06850-028-040","$333,250","3","2","0","2014","None","Single Family Residence","Fee Simple","$3,012.83","22","22","22","Conventional","08/09/2023","$237.11","$229.04","0.97","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Stephanie Barron","254004037","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512715","SLD","4365 NW 36TH ST","GAINESVILLE","32605","CAPRI CLUSTER PH III","1,871","06067-030-187","$333,800","4","2","0","1998","None","Single Family Residence","Fee Simple","$2,250.00","0","0","0","Conventional","04/21/2023","$178.41","$178.41","1.00","WATSON REALTY CORP","Azar Rosemaryam, PLLC","259506789","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","T3428894","SLD","24446 NW 23RD LN","NEWBERRY","32669","AVALON WOODS","1,774","01874-200-115","$333,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","85","85","85","FHA","07/27/2023","$188.27","$188.27","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","GC511360","SLD","3520 NW 35TH PL","GAINESVILLE","32605","SHADOWLAWN ESTATES","1,991","06109-002-000","$334,000","3","2","0","1967","Private","Single Family Residence","Fee Simple","$1,970.58","4","4","6","Conventional","03/31/2023","$163.23","$167.75","1.03","BHHS FLORIDA REALTY","Mae Alden","259500512","261016803","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508154","SLD","25397 NW 10TH AVE","NEWBERRY","32669","NEWTOWN 1894 PH 1","1,802","01894-101-031","$334,000","3","2","0","2005","None","Single Family Residence","Fee Simple","$4,430.38","125","125","132","FHA","03/21/2023","$185.90","$185.35","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","T3457171","SLD","24835 NW 13TH BLVD","NEWBERRY","32669","AVALON WOODS","2,370","01874-100-366","$334,990","5","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","132","132","132","Conventional","12/27/2023","$140.50","$141.35","1.01","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","T3419469","SLD","24593 NW 23RD LN","NEWBERRY","32669","AVALON WOODS","1,774","01874-200-154","$334,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","97","97","97","Conventional","05/19/2023","$188.83","$188.83","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504964","Tampa","Tampa"
"1","T3405449","SLD","2280 NW 246TH TER","NEWBERRY","32669","AVALON WOODS","2,288","01874-100-071","$334,990","4","3","0","2022","None","Single Family Residence","Fee Simple","$0.00","128","128","156","Conventional","04/17/2023","$148.60","$146.41","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","261011473","Tampa","Tampa"
"1","GC517570","SLD","8131 NW 53RD TERRACE","GAINESVILLE","32653","WESCHESTER CLUSTER PHASE 1","1,543","06009-010-106","$335,000","3","2","0","2014","None","Single Family Residence","Fee Simple","$3,046.09","22","22","22","Cash","12/28/2023","$226.18","$217.11","0.96","FLORIDA HOMES REALTY & MORTGAGE LLC","Silohe Luhrman","259505313","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516913","SLD","6521 NW 24TH PL","GAINESVILLE","32606","WYNDWOOD HILL 1ST ADD","1,954","06221-010-016","$335,000","4","2","0","1977","None","Single Family Residence","Fee Simple","$2,198.00","7","7","7","Conventional","11/24/2023","$171.44","$171.44","1.00","SOUTHWESTERN REAL ESTATE","Meredith Kelly","259506795","259504926","Gainesville-Alachua","Orlando Regional"
"1","GC516732","SLD","2842 NW 22ND ST","GAINESVILLE","32605","ORMAN LEIGH ESTATES REP","2,476","09004-046-000","$335,000","4","2","0","1976","None","Single Family Residence","Fee Simple","$2,270.00","109","17","18","Conventional","12/01/2023","$137.28","$135.3","0.99","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516169","SLD","860 NW 20 ST","GAINESVILLE","32603","OSCEOLA HEIGHTS","1,567","09204-000-000","$335,000","4","2","0","1949","None","Single Family Residence","Fee Simple","$5,171.00","13","13","13","Conventional","10/31/2023","$223.29","$213.78","0.96","RE/MAX PROFESSIONALS","Freddy Pearson","259503996","271516581","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515055","SLD","8431 SW 55TH PL","GAINESVILLE","32608","LAUREL PARK","1,918","06860-010-065","$335,000","3","2","0","1984","Community","Single Family Residence","Fee Simple","$2,381.00","25","25","38","Conventional","10/16/2023","$176.75","$174.66","0.99","BHHS FLORIDA REALTY","Ann Ballatore","259500945","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514937","SLD","712 NE 6TH PL","GAINESVILLE","32601","FAIR OAKS SUB","1,454","12582-004-000","$335,000","3","2","0","1966","None","Single Family Residence","Fee Simple","$4,872.00","0","0","3","Conventional","08/28/2023","$230.40","$230.4","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Brent Riley","259500462","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","OM658828","SLD","24409 SE 177TH AVE","HAWTHORNE","32640","N/A","1,944","20148-000-000","$335,000","3","3","0","1972","None","Single Family Residence","Fee Simple","$245.32","10","10","14","Conventional","07/14/2023","$192.90","$172.33","0.89","CRIDLAND REAL ESTATE - BRANCH","Jodi Manor-Wynn","271515666","271516581","Ocala - Marion","Ocala - Marion"
"1","GC513125","SLD","6552 NW 109TH PL","ALACHUA","32615","TURKEY CREEK","1,358","05900-612-012","$335,000","3","2","0","2022","Community","Single Family Residence","Fee Simple","$5,525.00","6","6","6","Cash","06/02/2023","$239.25","$246.69","1.03","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","270531437","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512827","SLD","8612 SW 76TH PL","GAINESVILLE","32608","LONGLEAF UNIT 1 PH 2","1,446","07098-102-078","$335,000","3","2","0","2005","Community","Single Family Residence","Fee Simple","$3,173.82","3","3","3","Cash","05/19/2023","$240.32","$231.67","0.96","FREEMAN REALTY INC","Carolyne Freeman","259500499","259505372","Gainesville-Alachua","Gainesville-Alachua"
"1","O6102248","SLD","19136 NW 228TH ST","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPGS","1,772","00236-100-095","$335,000","4","2","1","2014","Private","Single Family Residence","Fee Simple","$3,000.00","28","28","28","Conventional","06/08/2023","$191.87","$189.05","0.99","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","259504926","Orlando Regional","Orlando Regional"
"1","GC511955","SLD","5455 SW 35TH WAY","GAINESVILLE","32608","COUNTRY CLUB ESTATE MCINTOSH GRT","1,579","07144-001-000","$335,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$4,773.28","9","9","21","Conventional","05/25/2023","$215.33","$212.16","0.99","ARISTA REALTY","Bette Simpson","754000403","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511601","SLD","10209 NW 13TH AVE","GAINESVILLE","32606","BROADMOOR PH 4-A","1,632","06306-040-007","$335,000","3","2","0","1996","Community","Single Family Residence","Fee Simple","$2,713.86","39","39","49","VA","05/30/2023","$214.46","$205.27","0.96","BOSSHARDT REALTY SERVICES LLC","Amy Yang","259506118","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511594","SLD","1210 NW 36TH RD","GAINESVILLE","32609","N/A","1,780","08274-002-000","$335,000","3","2","0","1984","None","Single Family Residence","Fee Simple","$4,958.00","26","26","27","Conventional","04/27/2023","$196.63","$188.2","0.96","COLDWELL BANKER M.M. PARRISH, REALTORS","Mike LeRoy","259503037","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511379","SLD","1920 SW 66TH DR","GAINESVILLE","32607","PORTOFINO CLUSTER PH 2","1,532","06677-200-089","$335,000","3","2","0","2014","Community","Single Family Residence","Fee Simple","$5,371.29","49","49","52","Conventional","06/02/2023","$225.20","$218.67","0.97","WATSON REALTY CORP- TIOGA","Eric Ascher","259505945","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511102","SLD","24067 NW 187TH RD","HIGH SPRINGS","32643","G M WHETSTONE ESTATE ADD TO H S","2,509","00741-000-000","$335,000","4","2","0","1942","None","Single Family Residence","Fee Simple","$4,673.98","61","61","78","Cash","05/26/2023","$136.31","$133.52","0.98","HORIZON REALTY OF ALACHUA INC","Patti Moser","259500210","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510533","SLD","2016 SW 154TH ST","NEWBERRY","32669","N/A","1,758","04404-005-000","$335,000","3","2","0","1977","None","Single Family Residence","Fee Simple","$1,216.24","136","136","106","Cash","06/02/2023","$213.31","$190.56","0.89","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Stephanie Barron","254004037","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509548","SLD","2148 NW 29TH AVE","GAINESVILLE","32605","LEIGH ESTATES ORMAN","1,569","09004-034-000","$335,000","3","2","0","1969","Private","Single Family Residence","Fee Simple","$2,212.72","92","92","92","VA","03/24/2023","$216.63","$213.51","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jordane Harden","259505396","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508499","SLD","14476 NW 21 PL","NEWBERRY","32669","BELMONT","1,833","04227-010-012","$335,000","3","2","0","2005","None","Single Family Residence","Fee Simple","$3,554.00","120","120","120","Conventional","02/17/2023","$190.40","$182.76","0.96","PEPINE REALTY","Fred Pearson","259503996","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","OM644827","SLD","27201 NW 148TH AVE","HIGH SPRINGS","32643","OAK MEADOWS OF HIGH SPGS","1,886","01552-010-015","$335,000","4","2","0","2001","None","Single Family Residence","Fee Simple","$2,676.95","90","90","183","Conventional","02/23/2023","$185.52","$177.62","0.96","EVM TOTAL REAL ESTATE SOLUTION","Ernest Martinez","271527151","271516569","Ocala - Marion","Ocala - Marion"
"1","GC512620","SLD","14246 NW 9TH RD","NEWBERRY","32669","STRAWBERRY FIELDS","1,664","04292-020-040","$335,380","3","2","0","2007","None","Single Family Residence","Fee Simple","$1,582.17","3","3","3","FHA","06/01/2023","$204.33","$201.55","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Cherrie Hughes","259506221","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514605","SLD","16825 NW 167TH PL","ALACHUA","32615","HERITAGE OAKS PH 1","1,525","03053-010-022","$335,900","3","2","0","2006","None","Single Family Residence","Fee Simple","$2,575.40","6","6","7","Cash","07/31/2023","$226.82","$220.26","0.97","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Kristi Crane","259505576","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","T3409183","SLD","24624 NW 23RD LN","NEWBERRY","32669","AVALON WOODS","1,774","01874-100-103","$335,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","72","72","72","FHA","02/28/2023","$191.09","$189.4","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","GC517264","SLD","7117 SW 80TH WAY","GAINESVILLE","32608","MENTONE CLUSTER PH IV","1,558","07061-040-016","$336,000","3","2","0","1999","Community","Single Family Residence","Fee Simple","$5,159.00","13","13","13","VA","12/19/2023","$218.16","$215.66","0.99","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","OM649939","SLD","20181 NW 247TH ST","HIGH SPRINGS","32643","SPANISH GATES","1,776","00206-040-018","$336,000","4","2","0","2022","None","Single Family Residence","Fee Simple","$446.25","34","34","34","Conventional","02/23/2023","$194.20","$189.19","0.97","EVM TOTAL REAL ESTATE SOLUTION","Ernest Martinez","271527151","259505573","Ocala - Marion","Ocala - Marion"
"1","OM659385","SLD","25042 SW 24TH PL","NEWBERRY","32669","COUNTRY WAY SOUTH","1,820","02532-100-012","$336,400","4","2","0","2023","None","Single Family Residence","Fee Simple","$900.00","5","5","5","FHA","08/31/2023","$184.84","$184.84","1.00","ADAMS HOMES REALTY INC","Holly Combs","271515609","259505695","Ocala - Marion","Ocala - Marion"
"1","T3435202","SLD","24551 NW 23RD LN","NEWBERRY","32669","AVALON WOODS","1,774","01874-200-146","$336,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","35","35","35","Conventional","07/26/2023","$189.96","$189.96","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500037","Tampa","Tampa"
"1","T3398043","SLD","17519 NW 173RD RD","ALACHUA","32615","BRIARWOOD","2,250","03044-100-055","$336,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$641.86","151","151","151","VA","03/24/2023","$153.33","$149.77","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","264000987","Tampa","Tampa"
"1","W7853661","SLD","11761 NW 60TH RD","ALACHUA","32615","CREEKSIDE VILLAS AT TURKEY CREEK","1,598","05900-040-022","$337,000","3","2","0","2007","Community","Single Family Residence","Fee Simple","$2,743.70","77","77","77","Conventional","06/30/2023","$213.70","$210.89","0.99","LISTWITHFREEDOM.COM","Ralph Harvey","276593262","271501748","West Pasco","West Pasco"
"1","GC512204","SLD","3527 NW 46TH PL","GAINESVILLE","32605","PINE BREEZE","1,650","06065-020-025","$337,000","3","2","0","1982","None","Single Family Residence","Fee Simple","$3,047.00","5","5","5","Conventional","05/05/2023","$190.91","$204.24","1.07","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510796","SLD","509 NW 99TH TER","GAINESVILLE","32607","HAMILTON HEIGHTS","1,982","1051153","$337,000","3","2","0","1986","Private","Single Family Residence","Fee Simple","$2,990.00","4","4","6","Conventional","03/07/2023","$170.03","$170.03","1.00","SUSKIN REALTY INC","Marc Suskin","259500193","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514501","SLD","4104 SW 19TH DR","GAINESVILLE","32608","WELLENDORF","1,514","07186-010-001","$337,300","3","2","0","2005","None","Single Family Residence","Fee Simple","$2,730.04","57","57","58","Conventional","10/05/2023","$231.14","$222.79","0.96","CAMPUS TO COAST REALTY, INC","Megan Ryals","259505357","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514417","SLD","723 NE 8TH AVE","GAINESVILLE","32601","PINE TERRACE","1,292","12541-000-000","$337,900","3","1","0","1950","None","Single Family Residence","Fee Simple","$2,085.00","2","2","2","Conventional","07/24/2023","$261.53","$261.53","1.00","FLORIDA HOMES REALTY & MORTGAGE LLC","Loyal Frisbie-Knudsen, V","259505734","805521714","Gainesville-Alachua","Gainesville-Alachua"
"1","T3432360","SLD","24557 NW 23RD LN","NEWBERRY","32669","AVALON WOODS","1,774","01874-200-147","$337,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$0.00","44","44","44","Conventional","07/18/2023","$190.52","$190.52","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","GC512958","SLD","7612 SW 53 PL","GAINESVILLE","32608","VALWOOD","1,757","06857-002-041","$338,000","4","3","0","1979","None","Single Family Residence","Fee Simple","$519.05","4","4","39","Conventional","06/13/2023","$190.95","$192.37","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","T3413805","SLD","17605 NW 173RD RD","ALACHUA","32615","BRIARWOOD","1,774","03044-100-082","$338,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$641.86","114","114","114","Conventional","04/25/2023","$191.65","$191.09","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC516190","SLD","6020 NW 115TH PL","ALACHUA","32615","TURKEY CREEK","2,174","05917-049-000","$339,000","3","2","0","1995","Community","Single Family Residence","Fee Simple","$2,954.77","21","21","21","FHA","11/07/2023","$155.93","$155.93","1.00","RUFFINI REALTY SERVICES LLC","Michelle Ruffini","255950407","259503070","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515315","SLD","25113 SW 2ND AVE","NEWBERRY","32669","ORIGINAL NEWBERRY","1,977","02254-001-000","$339,000","3","2","1","1988","None","Single Family Residence","Fee Simple","$2,458.39","5","5","6","Conventional","09/11/2023","$171.47","$171.47","1.00","ZORI REALTY","Vincent Hampton","259505031","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513002","SLD","4319 NW 70TH TER","GAINESVILLE","32606","EMERALD WOODS","1,668","06049-013-016","$339,500","3","2","0","1978","None","Single Family Residence","Fee Simple","$2,709.00","35","35","35","Conventional","08/11/2023","$206.83","$203.54","0.98","WATSON REALTY CORP","Keandrea Aiken","259506880","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC511516","SLD","12585 NW 158TH ST","ALACHUA","32615","SAVANNAH STATION","1,705","03980-022-203","$339,500","3","2","0","2022","None","Single Family Residence","Fee Simple","$477.84","0","0","0","Conventional","03/03/2023","$199.12","$199.12","1.00","BOSSHARDT REALTY SERVICES LLC","Amy Gnann","259505278","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513925","SLD","3618 NW 110TH TER","GAINESVILLE","32606","COUNTRYSIDE","1,835","04210-001-084","$339,900","3","2","0","1986","Private","Single Family Residence","Fee Simple","$2,656.83","6","6","13","FHA","08/02/2023","$179.78","$185.23","1.03","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","259505573","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513795","SLD","10812 CREEK DR","ALACHUA","32615","TURKEY CREEK","1,520","05900-007-002","$339,900","2","2","0","1980","Community","Single Family Residence","Fee Simple","$2,034.95","46","46","46","VA","08/31/2023","$223.03","$223.62","1.00","BHHS FLORIDA REALTY","Charlene Dinkla","259500937","259504935","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513793","SLD","16781 NW 167TH DR","ALACHUA","32615","HERITAGE OAKS","1,568","03053-020-076","$339,900","4","2","0","2018","None","Single Family Residence","Fee Simple","$4,538.00","62","62","91","Conventional","09/29/2023","$216.77","$216.77","1.00","HORIZON REALTY OF ALACHUA INC","Joan Sroka","259502053","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509525","SLD","6124 NW 32ND ST","GAINESVILLE","32653","NORTHWOOD OAKS","1,928","06014-012-036","$339,900","3","2","0","1976","None","Single Family Residence","Fee Simple","$1,800.21","20","20","57","Conventional","02/13/2023","$176.30","$176.3","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","T3419620","SLD","17636 NW 172ND AVE","ALACHUA","32615","BRIARWOOD","1,774","03044-100-084","$339,990","4","2","0","2023","None","Single Family Residence","Fee Simple","$641.86","79","79","112","FHA","05/24/2023","$191.65","$191.65","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500004","Tampa","Tampa"
"1","T3412704","SLD","19205 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","2,516","03034-030-159","$339,990","5","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","99","99","99","Conventional","04/27/2023","$135.13","$135.13","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500037","Tampa","Tampa"
"1","GC517956","SLD","5955 NW 43RD LN","GAINESVILLE","32606","SUMMER CREEK PH IV","1,334","06048-040-021","$340,000","3","2","0","1991","None","Single Family Residence","Fee Simple","$4,767.00","0","0","0","FHA","12/22/2023","$254.87","$254.87","1.00","BHGRE THOMAS GROUP","Kristen Thompson","259504942","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516896","SLD","23838 NW 3RD AVE","NEWBERRY","32669","NEWBERRY OAKS PH 4","1,866","01901-040-032","$340,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$5,316.00","3","3","3","Conventional","12/11/2023","$182.21","$182.21","1.00","FOCUS REAL ESTATE GROUP","Chrissy Severance","259506210","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516149","SLD","970 NW 232ND DR","NEWBERRY","32669","NEWBERRY OAKS PHASE 8","2,029","01901-080-183","$340,000","4","2","1","2017","None","Single Family Residence","Fee Simple","$4,087.00","33","33","33","Conventional","12/12/2023","$179.89","$167.57","0.93","PEPINE REALTY","Erin Gregoire","259505438","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515919","SLD","3812 NW 58TH TER","GAINESVILLE","32606","HEATHERWOOD","1,442","06134-004-000","$340,000","3","2","0","1982","None","Single Family Residence","Fee Simple","$1,803.00","51","51","51","FHA","12/01/2023","$242.65","$235.78","0.97","WATSON REALTY CORP","James Ulmer","259506096","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515741","SLD","14598 NW 25TH RD","NEWBERRY","32669","BELMONT CLUSTER DEV PH 2","1,837","04227-020-124","$340,000","3","2","0","2007","Community","Single Family Residence","Fee Simple","$4,511.00","16","16","24","Conventional","10/27/2023","$189.98","$185.08","0.97","PEPINE REALTY","Betsy Pepine","259503892","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515711","SLD","4545 NW 36TH AVE","GAINESVILLE","32606","HYDE PARK","1,814","06120-010-019","$340,000","3","2","0","1990","None","Single Family Residence","Fee Simple","$4,595.00","38","38","46","Conventional","10/31/2023","$192.39","$187.43","0.97","DAWN REALTY","David Nicholson","259500457","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515619","SLD","15726 SW 63RD AVE","ARCHER","32618","N/A","1,500","04477-012-000","$340,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$2,208.00","2","2","2","Conventional","09/28/2023","$226.60","$226.67","1.00","PEPINE REALTY","Betsy Pepine","259503892","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515340","SLD","8725 NW 9TH PL","GAINESVILLE","32606","EAGLE POINT CLUSTER PH 3","1,633","06326-030-136","$340,000","3","2","0","2001","None","Single Family Residence","Fee Simple","$3,539.74","44","44","44","Conventional","10/10/2023","$211.27","$208.21","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Malcom Askew","259504982","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514565","SLD","19080 NW 226TH TER","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPGS","1,752","00236-100-144","$340,000","4","2","1","2015","None","Single Family Residence","Fee Simple","$3,357.00","36","36","41","FHA","09/15/2023","$194.06","$194.06","1.00","ENGEL & VOLKERS GAINESVILLE","Kimberly Mitchell","278037926","270538338","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514537","SLD","820 NW 109TH DR","GAINESVILLE","32606","PINE HILL ESTATE ADD 1","2,440","04321-028-034","$340,000","4","2","1","1978","None","Single Family Residence","Fee Simple","$3,197.00","9","9","12","Conventional","08/04/2023","$162.87","$139.34","0.86","RESOURCE REALTY, LLC","Pam Little","259503169","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514220","SLD","1039 NW 90TH DR","GAINESVILLE","32606","EAGLE POINT CLUSTER PH 2","1,746","06326-020-129","$340,000","3","2","0","1999","None","Single Family Residence","Fee Simple","$2,687.00","4","4","4","VA","08/04/2023","$197.59","$194.73","0.99","ENGEL & VOLKERS GAINESVILLE","Anna Olcese","259505223","260501207","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514162","SLD","20817 NW 57TH PL","NEWBERRY","32669","CADILLAC ESTATES","1,118","01803-062-000","$340,000","2","1","1","1976","Private","Single Family Residence","Fee Simple","$2,022.00","18","18","21","VA","08/01/2023","$299.64","$304.11","1.01","BHHS FLORIDA REALTY - 53RD AVE","Cheryl Hartley","259503267","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513956","SLD","4909 NW 20TH DR","GAINESVILLE","32605","SORRENTO","1,462","07891-020-108","$340,000","3","2","0","2005","None","Single Family Residence","Fee Simple","$3,789.41","22","22","23","Cash","08/15/2023","$232.56","$232.56","1.00","ARISTA REALTY","Mike Hastings","259503533","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513499","SLD","121 NW 28TH ST","GAINESVILLE","32607","BLACK PINES","1,439","06466-007-000","$340,000","4","2","0","1983","None","Single Family Residence","Fee Simple","$1,067.53","5","5","7","Conventional","06/30/2023","$256.43","$236.28","0.92","FLORIDA HOMES REALTY & MORTGAGE LLC","Benjamin Burkley","259505045","259503240","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513238","SLD","19420 NW 229TH ST","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPGS","1,774","00236-100-020","$340,000","4","2","0","2019","None","Single Family Residence","Fee Simple","$4,528.22","15","15","15","VA","07/24/2023","$197.24","$191.66","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa King","259506272","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512852","SLD","11528 NW 16TH LN","GAINESVILLE","32606","THE RETREAT FLETCHERS MILL PH II","1,476","04321-401-078","$340,000","3","2","0","2002","None","Single Family Residence","Fee Simple","$5,533.60","2","2","2","","05/23/2023","$223.58","$230.35","1.03","MOMENTUM REALTY - GAINESVILLE","Kelly Crews","259505122","259503210","Gainesville-Alachua","Gainesville-Alachua"
