OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
1701,28550,0.490000000000000,2758,1.150000000000000,ALACHUA,436700,4709,2005,100,2426.000000000000000,0.000000000000000,490.000000000000000,484.000000000000000,19,366486.000000000000000,0.634471412967351,-82.426997000000000,29.759709000000001,05900-022-065,HighSprings_B,True,False,False,0.810000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.041527438842186,461172.5001396212,465881.5001396212,29181.500139621202834,94686.500139621202834,29181.500139621202834,94686.500139621202834,1.066822761940969
1702,28555,0.090000000000000,1420,1.000000000000000,ALACHUA,306800,768,2007,100,1420.000000000000000,0.000000000000000,288.000000000000000,316.000000000000000,17,260012.000000000000000,0.116535565647064,-82.410790000000006,29.763541000000000,05900-040-002,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.365965209014878,234676.95996912243,235444.95996912243,-71355.040030877571553,-25335.040030877571553,71355.040030877571553,25335.040030877571553,0.767421642663372
1703,28556,0.090000000000000,1420,1.000000000000000,ALACHUA,295000,768,2007,100,1420.000000000000000,0.000000000000000,296.000000000000000,316.000000000000000,17,249982.000000000000000,0.116535565647064,-82.410668999999999,29.763510000000000,05900-040-003,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.366194500350346,234730.77553216286,235498.77553216286,-59501.224467837135307,-15251.224467837135307,59501.224467837135307,15251.224467837135307,0.798300934007332
1704,28562,0.090000000000000,1443,1.000000000000000,ALACHUA,303400,864,2008,100,1443.000000000000000,0.000000000000000,288.000000000000000,293.000000000000000,16,257026.000000000000000,0.116535565647064,-82.409943999999996,29.763321999999999,05900-040-009,HighSprings_B,True,False,False,0.840000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.387576995433168,239803.95046359618,240667.95046359618,-62732.049536403821548,-17222.049536403821548,62732.049536403821548,17222.049536403821548,0.793236488014490
1705,28568,0.090000000000000,1479,1.000000000000000,ALACHUA,318200,1596,2014,100,2958.000000000000000,0.000000000000000,430.000000000000000,680.000000000000000,10,268874.000000000000000,0.116535565647064,-82.409204000000003,29.763103999999998,05900-040-015,HighSprings_B,True,False,False,0.900000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.498540287694784,267945.8770239211,269541.8770239211,-48658.122976078884676,-928.122976078884676,48658.122976078884676,928.122976078884676,0.847083208748966
1706,28575,0.110000000000000,1598,1.000000000000000,ALACHUA,333600,1902,2008,100,1598.000000000000000,0.000000000000000,224.000000000000000,416.000000000000000,16,281658.000000000000000,0.142432358013079,-82.408636000000001,29.762409999999999,05900-040-022,HighSprings_B,True,False,False,0.840000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.471236772052954,260728.98418573284,262630.98418573284,-70969.015814267157111,-20929.015814267157111,70969.015814267157111,20929.015814267157111,0.787263142043564
1707,28581,0.120000000000000,1371,1.000000000000000,ALACHUA,271700,1079,2010,100,1371.000000000000000,0.000000000000000,89.000000000000000,340.000000000000000,14,229865.999999999970896,0.155380754196086,-82.409442999999996,29.762165000000000,05900-040-028,HighSprings_B,True,False,False,0.860000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.3908098766594,240580.46266257024,241659.46266257024,-30040.537337429763284,10714.462662570265820,30040.537337429763284,10714.462662570265820,0.889434901224035
1708,28582,0.090000000000000,1280,1.000000000000000,ALACHUA,272600,957,2011,100,1280.000000000000000,0.000000000000000,22.000000000000000,240.000000000000000,13,230752.999999999970896,0.116535565647064,-82.409588999999997,29.762156000000001,05900-040-029,HighSprings_B,True,False,False,0.870000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.322200533487026,224627.89979295406,225584.89979295406,-47015.100207045936259,-6125.100207045907155,47015.100207045936259,6125.100207045907155,0.827530813620521
1709,28583,0.090000000000000,1494,1.000000000000000,ALACHUA,282800,1022,2012,100,1494.000000000000000,0.000000000000000,92.000000000000000,299.000000000000000,12,239358.000000000000000,0.116535565647064,-82.409717000000001,29.762150999999999,05900-040-030,HighSprings_B,True,False,False,0.880000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.450743857666057,255440.2631741928,256462.2631741928,-26337.736825807194691,16082.263174192805309,26337.736825807194691,16082.263174192805309,0.906867974449055
1710,28585,0.090000000000000,1292,1.000000000000000,ALACHUA,268400,1095,2014,100,1292.000000000000000,0.000000000000000,22.000000000000000,228.000000000000000,10,227045.000000000000000,0.116535565647064,-82.409974000000005,29.762142000000001,05900-040-032,HighSprings_B,True,False,False,0.900000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.363447269583068,234086.80090207353,235181.80090207353,-33218.199097926466493,7041.800902073533507,33218.199097926466493,7041.800902073533507,0.876236217965997
1711,28587,0.090000000000000,1292,1.000000000000000,ALACHUA,283600,1118,2014,100,1292.000000000000000,0.000000000000000,22.000000000000000,228.000000000000000,10,239942.000000000000000,0.116535565647064,-82.410229999999999,29.762132999999999,05900-040-034,HighSprings_B,True,False,False,0.900000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.363447269583068,234086.80090207353,235204.80090207353,-48395.199097926466493,-5855.199097926466493,48395.199097926466493,5855.199097926466493,0.829354022926917
1712,28591,0.090000000000000,1494,1.000000000000000,ALACHUA,302900,1023,2013,100,1494.000000000000000,0.000000000000000,84.000000000000000,299.000000000000000,11,256442.000000000000000,0.116535565647064,-82.410740000000004,29.762115000000001,05900-040-038,HighSprings_B,True,False,False,0.890000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.462086774541937,258354.19585162582,259377.19585162582,-43522.804148374183569,1912.195851625816431,43522.804148374183569,1912.195851625816431,0.856312960883545
1713,28592,0.090000000000000,1494,1.000000000000000,ALACHUA,306300,1022,2012,100,1494.000000000000000,0.000000000000000,92.000000000000000,299.000000000000000,12,259333.000000000000000,0.116535565647064,-82.410866999999996,29.762111000000001,05900-040-039,HighSprings_B,True,False,False,0.880000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.450743857666057,255440.2631741928,256462.2631741928,-49837.736825807194691,-3892.736825807194691,49837.736825807194691,3892.736825807194691,0.837291097532461
1714,28600,0.130000000000000,1189,1.000000000000000,ALACHUA,249600,1197,2006,100,1189.000000000000000,0.000000000000000,94.000000000000000,396.000000000000000,18,210963.000000000000000,0.168329150379093,-82.411804000000004,29.762300000000000,05900-040-047,HighSprings_B,True,False,False,0.820000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.256373383724199,210317.46025840874,211514.46025840874,-38085.539741591259371,-645.539741591259371,38085.539741591259371,645.539741591259371,0.847413702958368
1715,28603,0.110000000000000,1420,1.000000000000000,ALACHUA,285000,768,2007,100,2840.000000000000000,0.000000000000000,576.000000000000000,632.000000000000000,17,241482.000000000000000,0.142432358013079,-82.411615999999995,29.762699999999999,05900-040-050,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.39883365671951,242518.59254747178,243286.59254747178,-41713.407452528219437,1036.592547471780563,41713.407452528219437,1036.592547471780563,0.853637166833234
1716,28605,0.110000000000000,1420,1.000000000000000,ALACHUA,238100,1408,2006,100,2840.000000000000000,0.000000000000000,592.000000000000000,632.000000000000000,18,200977.000000000000000,0.142432358013079,-82.411547999999996,29.762912000000000,05900-040-052,HighSprings_B,True,False,False,0.820000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.386085210657281,239446.4812809327,240854.4812809327,2754.481280932697700,38469.481280932697700,2754.481280932697700,38469.481280932697700,1.011568590008117
1717,28608,0.110000000000000,1420,1.000000000000000,ALACHUA,308500,768,2006,100,1420.000000000000000,0.000000000000000,288.000000000000000,316.000000000000000,18,261457.000000000000000,0.142432358013079,-82.411440999999996,29.763228000000002,05900-040-055,HighSprings_B,True,False,False,0.820000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.365387161115947,234541.34464533767,235309.34464533767,-73190.655354662332684,-26915.655354662332684,73190.655354662332684,26915.655354662332684,0.762753143096718
1718,28609,0.110000000000000,1420,1.000000000000000,ALACHUA,291200,768,2006,100,1420.000000000000000,0.000000000000000,296.000000000000000,316.000000000000000,18,246752.000000000000000,0.142432358013079,-82.411405000000002,29.763334000000000,05900-040-056,HighSprings_B,True,False,False,0.820000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.365616452451416,234595.12910939418,235363.12910939418,-55836.870890605816385,-12156.870890605816385,55836.870890605816385,12156.870890605816385,0.808252503809733
1719,28614,0.090000000000000,1418,1.000000000000000,ALACHUA,266900,309,2008,100,2836.000000000000000,0.000000000000000,174.000000000000000,586.000000000000000,16,226556.000000000000000,0.116535565647064,-82.411029999999997,29.762879000000002,05900-040-061,HighSprings_B,True,False,False,0.840000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.386727217245541,239600.25685663518,239909.25685663518,-26990.743143364816206,13044.256856635183794,26990.743143364816206,13044.256856635183794,0.898873199163114
1720,28620,0.090000000000000,1393,1.000000000000000,ALACHUA,296100,739,2007,100,1393.000000000000000,0.000000000000000,291.000000000000000,340.000000000000000,17,250945.999999999970896,0.116535565647064,-82.410799999999995,29.762589999999999,05900-040-067,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.355190107320093,232161.86638865655,232900.86638865655,-63199.133611343451776,-18784.133611343422672,63199.133611343451776,18784.133611343422672,0.786561521069424
1721,28622,0.090000000000000,1263,1.000000000000000,ALACHUA,279500,760,2008,100,2526.000000000000000,0.000000000000000,374.000000000000000,680.000000000000000,16,236815.000000000029104,0.116535565647064,-82.410728000000006,29.762801000000000,05900-040-069,HighSprings_B,True,False,False,0.840000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.321450200282484,224459.41723800535,225219.41723800535,-54280.582761994650355,-12355.582761994679458,54280.582761994650355,12355.582761994679458,0.805793979384634
1722,28624,0.090000000000000,1263,1.000000000000000,ALACHUA,260700,794,2007,100,1263.000000000000000,0.000000000000000,187.000000000000000,340.000000000000000,17,220801.000000000000000,0.116535565647064,-82.410656000000003,29.763010999999999,05900-040-071,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.28816460009821,217111.12540778352,217905.12540778352,-42794.874592216481688,-3689.874592216481688,42794.874592216481688,3689.874592216481688,0.835846280812365
1723,28625,0.120000000000000,1578,1.000000000000000,ALACHUA,321900,880,2007,100,1578.000000000000000,0.000000000000000,228.000000000000000,436.000000000000000,17,272735.000000000000000,0.155380754196086,-82.410617999999999,29.763133000000000,05900-040-072,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.456790773421645,256989.56846459382,257869.56846459382,-64030.431535406183684,-15745.431535406183684,64030.431535406183684,15745.431535406183684,0.801085953602342
1724,28632,0.120000000000000,1518,1.000000000000000,ALACHUA,288900,1138,2010,100,1518.000000000000000,0.000000000000000,24.000000000000000,380.000000000000000,14,244427.000000000000000,0.155380754196086,-82.410032999999999,29.762485999999999,05900-040-079,HighSprings_B,True,False,False,0.860000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.44824349083057,254802.36663171914,255940.36663171914,-32959.633368280861760,10375.366631719138240,32959.633368280861760,10375.366631719138240,0.885913349365591
1725,28637,0.130000000000000,1578,1.000000000000000,ALACHUA,286900,880,2007,100,1578.000000000000000,0.000000000000000,228.000000000000000,436.000000000000000,17,242985.000000000000000,0.168329150379093,-82.409413000000001,29.762789000000001,05900-040-084,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.461736867300647,258263.81166164315,259143.81166164315,-27756.188338356849272,15278.811661643150728,27756.188338356849272,15278.811661643150728,0.903254833257731
1726,28642,0.140000000000000,1698,1.000000000000000,ALACHUA,329700,970,2009,100,1698.000000000000000,0.000000000000000,124.000000000000000,420.000000000000000,15,279275.000000000000000,0.181277546562100,-82.409096000000005,29.762703999999999,05900-040-089,HighSprings_B,True,False,False,0.850000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.53331206517947,277426.70889074804,278396.70889074804,-51303.291109251964372,-1848.291109251964372,51303.291109251964372,1848.291109251964372,0.844394021506667
1727,28658,0.180000000000000,1681,1.150000000000000,ALACHUA,323300,958,1998,100,3142.000000000000000,0.000000000000000,283.000000000000000,1126.000000000000000,26,273847.000000000000000,0.233071131294129,-82.425884999999994,29.762727000000002,05900-101-007,HighSprings_B,True,False,False,0.740000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.576105826681637,289556.5305923662,290514.5305923662,-32785.469407633820083,15709.530592366179917,32785.469407633820083,15709.530592366179917,0.898591186490461
1728,28665,0.180000000000000,1543,1.000000000000000,ALACHUA,314300,904,2003,100,1543.000000000000000,0.000000000000000,251.000000000000000,470.000000000000000,21,266251.000000000000000,0.233071131294129,-82.425882000000001,29.761846999999999,05900-101-015,HighSprings_B,True,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.416855386867658,246928.8177594899,247832.8177594899,-66467.182240510097472,-19322.182240510097472,66467.182240510097472,19322.182240510097472,0.788523123638212
1729,28667,0.180000000000000,1984,1.000000000000000,ALACHUA,367000,652,2003,100,1823.500000000000000,0.000000000000000,436.500000000000000,540.000000000000000,21,311298.000000000000000,0.233071131294129,-82.425881000000004,29.761627000000001,05900-101-017,HighSprings_B,True,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.586922598899047,292705.5982978587,293357.5982978587,-73642.401702141272835,-18592.401702141272835,73642.401702141272835,18592.401702141272835,0.799339504898798
1730,28669,0.180000000000000,1516,1.000000000000000,ALACHUA,314800,800,2003,100,3031.000000000000000,0.000000000000000,493.000000000000000,930.000000000000000,21,266780.000000000000000,0.233071131294129,-82.425881000000004,29.761406999999998,05900-101-019,HighSprings_B,True,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.42554328764972,249083.4569214514,249883.4569214514,-64916.543078548595076,-17696.543078548595076,64916.543078548595076,17696.543078548595076,0.793784805976656
1731,28671,0.180000000000000,1297,1.000000000000000,ALACHUA,295400,848,2003,100,1297.000000000000000,0.000000000000000,176.000000000000000,526.000000000000000,21,250241.999999999970896,0.233071131294129,-82.425880000000006,29.761187000000000,05900-101-021,HighSprings_B,True,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.304006670505924,220578.0039024792,221426.0039024792,-73973.996097520808689,-29663.996097520779585,73973.996097520808689,29663.996097520779585,0.749580243407174
1732,28673,0.180000000000000,1134,1.000000000000000,ALACHUA,245200,686,2002,100,1134.000000000000000,0.000000000000000,78.000000000000000,300.000000000000000,22,207734.000000000000000,0.233071131294129,-82.425878999999995,29.760967000000001,05900-101-023,HighSprings_B,True,False,False,0.780000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.184904531118251,195810.87151717566,196496.87151717566,-48703.128482824336970,-11923.128482824336970,48703.128482824336970,11923.128482824336970,0.801373864262544
1733,28675,0.180000000000000,1232,1.000000000000000,ALACHUA,274700,686,2002,100,1232.000000000000000,0.000000000000000,28.000000000000000,560.000000000000000,22,232809.000000000000000,0.233071131294129,-82.425877999999997,29.760746999999999,05900-101-025,HighSprings_B,True,False,False,0.780000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.243268428863091,207579.2407451169,208265.2407451169,-66434.759254883101676,-25229.759254883101676,66434.759254883101676,25229.759254883101676,0.758155226593072
1734,28677,0.180000000000000,1516,1.000000000000000,ALACHUA,324600,720,2002,100,1516.000000000000000,0.000000000000000,94.000000000000000,380.000000000000000,22,275190.000000000000000,0.233071131294129,-82.425877999999997,29.760527000000000,05900-101-027,HighSprings_B,True,False,False,0.780000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.379116819808244,237783.72470918414,238503.72470918414,-86096.275290815858170,-37406.275290815858170,86096.275290815858170,37406.275290815858170,0.734761936873642
1735,28684,0.190000000000000,1841,1.000000000000000,ALACHUA,295500,1272,2003,100,1841.000000000000000,0.000000000000000,36.000000000000000,500.000000000000000,21,249903.000000000000000,0.246019527477136,-82.425438000000000,29.763359000000001,05900-102-001,HighSprings_B,True,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.519537469133398,273631.46701401204,274903.46701401204,-20596.532985987956636,23728.467014012043364,20596.532985987956636,23728.467014012043364,0.930299380758078
1736,28698,0.160000000000000,1956,1.150000000000000,ALACHUA,328700,1001,1994,100,1680.000000000000000,0.000000000000000,340.000000000000000,441.000000000000000,30,278394.000000000000000,0.207174338928115,-82.424274999999994,29.762332000000001,05900-104-002,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.588959505779297,293302.41997365747,294303.41997365747,-34396.580026342533529,14908.419973657466471,34396.580026342533529,14908.419973657466471,0.895355704209484
1737,28699,0.160000000000000,1827,1.150000000000000,ALACHUA,145600,3560,1994,100,1827.000000000000000,0.000000000000000,21.000000000000000,441.000000000000000,30,120200.000000000000000,0.207174338928115,-82.424199999999999,29.762191999999999,05900-104-003,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.521842184009452,274262.83681080607,277822.83681080607,132222.836810806067660,154062.836810806067660,132222.836810806067660,154062.836810806067660,1.908123879195097
1738,28701,0.170000000000000,1785,1.000000000000000,ALACHUA,320000,1048,2004,100,1589.000000000000000,0.000000000000000,233.000000000000000,420.000000000000000,20,270952.000000000000000,0.220122735111122,-82.424034000000006,29.761866000000001,05900-104-005,HighSprings_B,True,False,False,0.800000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.517964082876116,273201.2775401013,274249.2775401013,-45750.722459898679517,2249.277540101320483,45750.722459898679517,2249.277540101320483,0.857028992312817
1739,28730,0.100000000000000,2271,1.150000000000000,ALACHUA,345000,839,2007,100,1343.000000000000000,828.000000000000000,264.000000000000000,399.000000000000000,17,292411.000000000000000,0.129483961830072,-82.425494000000000,29.761610000000001,05900-109-009,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.83458819802647,374965.0865280891,375804.0865280891,30804.086528089072090,82554.086528089072090,30804.086528089072090,82554.086528089072090,1.089287207327794
1740,28739,0.140000000000000,1232,1.000000000000000,ALACHUA,258800,4292,2003,100,1104.000000000000000,0.000000000000000,144.000000000000000,440.000000000000000,21,215688.000000000000000,0.181277546562100,-82.424170000000004,29.761369999999999,05900-110-001,HighSprings_B,True,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.249790536347293,208937.51946980806,213229.51946980806,-45570.480530191940488,-6750.480530191940488,45570.480530191940488,6750.480530191940488,0.823916226699413
1741,28742,0.100000000000000,1940,1.000000000000000,ALACHUA,295500,3760,2003,100,1029.000000000000000,911.000000000000000,56.000000000000000,169.000000000000000,21,247415.000000000000000,0.129483961830072,-82.424572999999995,29.761230999999999,05900-110-004,HighSprings_B,True,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.494447197726378,266851.39188370015,270611.39188370015,-24888.608116299845278,19436.391883700154722,24888.608116299845278,19436.391883700154722,0.915774591823012
1742,28743,0.100000000000000,2487,1.150000000000000,ALACHUA,339300,1020,2010,100,1215.000000000000000,1272.000000000000000,66.000000000000000,460.000000000000000,14,287385.000000000000000,0.129483961830072,-82.424707999999995,29.761205000000000,05900-110-005,HighSprings_B,True,False,False,0.860000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.922797494157264,409543.1274865585,410563.1274865585,71263.127486558514647,122158.127486558514647,71263.127486558514647,122158.127486558514647,1.210029848177302
1743,28748,0.180000000000000,1691,1.000000000000000,ALACHUA,324600,3370,2004,100,1690.500000000000000,0.000000000000000,192.500000000000000,462.000000000000000,20,272540.000000000000000,0.233071131294129,-82.425437000000002,29.761192000000001,05900-110-010,HighSprings_B,True,False,False,0.800000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.486947006459724,264857.4422537068,268227.4422537068,-56372.557746293197852,-7682.557746293197852,56372.557746293197852,7682.557746293197852,0.826332231219060
1744,28763,0.140000000000000,2129,1.150000000000000,ALACHUA,436100,451,2005,100,1817.000000000000000,312.000000000000000,507.000000000000000,572.000000000000000,19,370234.000000000000000,0.181277546562100,-82.422317000000007,29.755635999999999,05900-111-005,HighSprings_B,True,False,False,0.810000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.800612304345316,362439.3048441243,362890.3048441243,-73209.695155875699129,-7794.695155875699129,73209.695155875699129,7794.695155875699129,0.832126358275910
1745,28768,0.140000000000000,2726,1.150000000000000,ALACHUA,442000,4671,2004,100,1950.000000000000000,776.000000000000000,370.000000000000000,400.000000000000000,20,371029.000000000000000,0.181277546562100,-82.421412000000004,29.755395000000000,05900-111-011,HighSprings_B,True,False,False,0.800000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.93688528021612,415353.51510070096,420024.51510070096,-21975.484899299044628,44324.515100700955372,21975.484899299044628,44324.515100700955372,0.950281708372627
1746,28781,0.190000000000000,2008,1.150000000000000,ALACHUA,429900,3848,2006,100,1870.000000000000000,0.000000000000000,228.000000000000000,462.000000000000000,18,361567.000000000000000,0.246019527477136,-82.419730999999999,29.754446999999999,05900-114-007,HighSprings_B,True,False,False,0.820000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.783587125296936,356320.94168578624,360168.94168578624,-69731.058314213762060,-5246.058314213762060,69731.058314213762060,5246.058314213762060,0.837797026484732
1747,28791,0.180000000000000,2079,1.150000000000000,ALACHUA,379600,3325,2000,100,1901.000000000000000,0.000000000000000,268.000000000000000,441.000000000000000,24,319335.000000000000000,0.233071131294129,-82.419923999999995,29.753754000000001,05900-114-020,HighSprings_B,True,False,False,0.760000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.721718223148573,334943.8628384378,338268.8628384378,-41331.137161562219262,15608.862838437780738,41331.137161562219262,15608.862838437780738,0.891119238246675
1748,28797,0.240000000000000,2304,1.150000000000000,ALACHUA,450600,28275,2003,100,2040.000000000000000,264.000000000000000,298.000000000000000,484.000000000000000,21,354735.000000000000000,0.310761508392172,-82.420454000000007,29.754314999999998,05900-116-003,HighSprings_B,True,False,False,0.790000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.850226452318138,380874.97563547565,409149.97563547565,-41450.024364524346311,26139.975635475653689,41450.024364524346311,26139.975635475653689,0.908011486097372
