"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC506313","SLD","10783 SW 36TH PL","GAINESVILLE","32608","OAKMONT","3,248","04427-111-426","$917,475","4","3","1","2022","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","12/19/2022","$279.44","$282.47","1.01","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC503017","SLD","12001 SW 89TH ST","GAINESVILLE","32608","N/A","3,818","07353-009-000","$920,000","4","2","1","1989","None","Single Family Residence","Fee Simple","$6,077.00","0","0","0","Conventional","03/09/2022","$240.96","$240.96","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448328","SLD","362 SW 131st ST","Newberry","32669","Town Of Tioga","4,571","04333-060-166","$920,000","4","4","2","2005","Community","Single Family Residence","","$13,702.27","120","120","130","Cash","02/23/2022","$207.61","$201.27","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Rana Schafer","259503515","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506310","SLD","10800 SW 34TH RD","GAINESVILLE","32608","OAKMONT","3,535","04427-111-418","$922,556","4","3","0","2022","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","12/21/2022","$258.74","$260.98","1.01","ICI SELECT REALTY","Ali Kargar","253004979","259505695","Gainesville-Alachua","Tampa"
"1","GC503028","SLD","10040 NW 136TH DR","ALACHUA","32615","STONEGATE","3,739","04040-010-026","$930,000","4","4","0","2002","Private","Single Family Residence","Fee Simple","$8,616.00","4","4","4","Conventional","04/26/2022","$237.76","$248.73","1.05","COLDWELL BANKER M.M. PARRISH, REALTORS","Jacqui Knowles","259503594","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500915","SLD","13523 NW 8TH RD","NEWBERRY","32669","ARBOR GREENS PH 1","3,520","04338-010-036","$930,000","4","3","0","2013","Private, Community","Single Family Residence","Fee Simple","$11,811.03","31","31","34","Conventional","02/03/2022","$270.09","$264.2","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","A4534396","SLD","9289 SW 31ST PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 36 PH 2 REP","3,640","06860-362-005","$933,800","5","4","1","2003","Private, Community","Single Family Residence","Fee Simple","$9,171.00","2","2","2","Conventional","06/27/2022","$251.37","$256.54","1.02","KEYS REALTY REDEFINED LLC","Randal Longo","748022731","271500260","Sarasota - Manatee","Sarasota - Manatee"
"1","GC504780","SLD","3916 SW 78TH ST","GAINESVILLE","32608","KENWOOD UNIT 2 REP","3,564","06849-002-035","$935,000","4","3","1","2008","Private","Single Family Residence","Fee Simple","$10,301.00","5","5","5","Conventional","06/17/2022","$266.53","$262.35","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Mike LeRoy","259503037","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503734","SLD","5018 NW 67TH ST","GAINESVILLE","32653","THORNEHILL","4,109","06050-010-011","$950,000","4","3","1","1994","Private","Single Family Residence","Fee Simple","$9,421.46","5","5","6","Cash","05/31/2022","$221.47","$231.2","1.04","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447788","SLD","3380 SW 103RD ST","GAINESVILLE","32608","WILDS PLANTATION","3,321","06852-020-042","$950,000","4","3","0","2022","Private","Single Family Residence","","$10,241.88","58","58","58","Conventional","06/13/2022","$286.06","$286.06","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504390","SLD","6608 NW 132ND ST","GAINESVILLE","32653","MILLHOPPER ROAD ESTATES","3,232","04119-010-045","$952,000","4","3","1","2004","Private","Single Family Residence","Fee Simple","$7,515.00","2","2","2","Conventional","06/08/2022","$290.75","$294.55","1.01","WATSON REALTY CORP","Jason Leverette","259506043","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505560","SLD","10517 SW 19TH PL","GAINESVILLE","32607","CAMBRIDGE FOREST","3,766","06666-050-098","$954,000","5","4","1","2003","Private","Single Family Residence","Fee Simple","$10,345.62","6","6","7","Conventional","07/11/2022","$265.53","$253.32","0.95","ARISTA REALTY","Mike Hastings","259503533","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505456","SLD","3946 SW 89TH DR","GAINESVILLE","32608","HP/STRATFORD RIDGE","4,614","06860-344-006","$960,000","5","5","0","2002","Private, Community","Single Family Residence","Fee Simple","$15,870.31","51","51","58","Conventional","09/22/2022","$222.15","$208.06","0.94","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502718","SLD","2025 NW 24 ST","GAINESVILLE","32605","MAPLE HILL","4,127","06427-020-012","$960,000","5","4","2","1970","Private","Single Family Residence","Fee Simple","$9,500.00","40","40","53","Conventional","05/31/2022","$254.42","$232.61","0.91","SUSKIN REALTY INC","Leslie Suskin","259500362","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504930","SLD","1026 SW 120TH DR","GAINESVILLE","32607","GLORIA'S WAY","3,038","372868170548002","$975,000","4","4","0","2019","Private","Single Family Residence","Fee Simple","$0.00","0","0","1","Conventional","05/18/2022","$320.93","$320.93","1.00","TIOGA REALTY INC","Tom Reilly","259503138","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507206","SLD","4215 SW 96TH DR","GAINESVILLE","32608","HP WHITAKER OAKS","3,900","06860-270-007","$980,000","5","4","0","1993","Private","Single Family Residence","Fee Simple","$9,452.00","11","11","15","Conventional","09/07/2022","$251.28","$251.28","1.00","BOSSHARDT REALTY SERVICES LLC","Dustin Sims","259506775","260031661","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504877","SLD","742 SW 132ND DR","NEWBERRY","32669","TOWN OF TIOGA PH 14","3,956","04333-114-334","$980,000","4","4","0","2016","Private, Community","Single Family Residence","Fee Simple","$12,323.00","95","95","95","Conventional","09/09/2022","$290.70","$247.72","0.85","BOSSHARDT REALTY SERVICES LLC","Dustin Sims","259506775","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503500","SLD","8609 SW 40TH AVE","GAINESVILLE","32608","HAILE PLANTATION UNIT 34 PH 4","4,000","06860-344-015","$980,000","4","3","1","2003","Private, Community","Single Family Residence","Fee Simple","$11,737.87","4","4","4","Conventional","06/06/2022","$232.48","$245","1.05","ENGEL & VOLKERS GAINESVILLE","Anna Olcese","259505223","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501687","SLD","2535 SW 115TH DR","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1C","4,189","04427-111-172","$980,000","5","3","1","2020","None","Single Family Residence","Fee Simple","$18,519.00","3","3","3","Conventional","02/22/2022","$238.48","$233.95","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Lynne Saunders","259505115","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504367","SLD","1010 SW 137TH WAY","NEWBERRY","32669","TOWN OF TIOGA","3,509","04333-117-385","$998,736","3","3","0","2018","Community","Single Family Residence","Fee Simple","$15,853.00","13","13","13","Conventional","06/17/2022","$284.62","$284.62","1.00","TIOGA REALTY INC","Tom Reilly","259503138","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505969","SLD","2248 NW 6TH PL","GAINESVILLE","32603","UNIVERSITY COURT","3,406","15387-001-000","$1,000,000","3","3","0","2016","Private","Single Family Residence","Fee Simple","$11,673.37","0","0","0","Cash","06/13/2022","$293.60","$293.6","1.00","BOSSHARDT REALTY SERVICES LLC","Denise Rosenberg","259506898","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448239","SLD","2534 SW 115TH DR","Gainesville","32608","Oakmont","4,212","04427-111-165","$1,000,000","4","3","1","2017","Private, Community","Single Family Residence","","$20,091.23","114","114","114","Conventional","03/17/2022","$237.42","$237.42","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504969","SLD","3191 SW 115TH TER","GAINESVILLE","32608","OAKMONT","3,602","04427-111-036","$1,010,000","4","4","0","2017","Community","Single Family Residence","Fee Simple","$14,561.18","12","12","12","Conventional","06/30/2022","$291.50","$280.4","0.96","COLDWELL BANKER M.M. PARRISH, REALTORS","Mark Stern","261211074","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502650","SLD","4127 SW 96TH DR","GAINESVILLE","32608","HAILE PLANTATION UNIT 27","4,930","06860-270-011","$1,020,000","5","5","1","1993","Private","Single Family Residence","Fee Simple","$12,935.00","14","14","17","Conventional","05/03/2022","$223.12","$206.9","0.93","PEPINE REALTY","Wendy Swan","259506765","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501225","SLD","3101 SW 106 ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,522","06852-100-071","$1,035,000","4","3","1","2017","Private","Single Family Residence","Fee Simple","$13,938.00","11","11","25","Conventional","02/17/2022","$283.65","$293.87","1.04","COLDWELL BANKER M.M. PARRISH, REALTORS","Patti Alvarado","259504997","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500048","SLD","3607 SW 106TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,374","06852-100-035","$1,039,750","4","4","1","2022","Private","Single Family Residence","Fee Simple","$2,701.29","67","67","74","Cash","04/18/2022","$307.29","$308.17","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Carly Waters","259505862","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507691","SLD","1144 SW 131ST ST","NEWBERRY","32669","TOWN OF TIOGA PH 19 PB 36 PG 68LOT 449 OR 4848/228","3,352","04333-119-449","$1,043,170","4","4","0","2022","Private, Community","Single Family Residence","Fee Simple","$2,882.00","0","0","2","Conventional","10/12/2022","$311.21","$311.21","1.00","TIOGA REALTY INC","Rick Hammond","259503756","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509917","SLD","2206 NW 135TH TER","GAINESVILLE","32606","FOXBORO AT WYNGATE","4,597","04313-010-009","$1,050,000","4","3","1","1995","Private","Single Family Residence","Fee Simple","$9,205.56","0","0","0","Conventional","12/12/2022","$239.29","$228.41","0.95","BHGRE THOMAS GROUP","Susan Houder","259500872","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507169","SLD","1042 SW 137TH WAY","NEWBERRY","32669","TOWN OF TIOGA PH 17","3,371","04333-117-386","$1,058,000","4","4","0","2018","Private, Community","Single Family Residence","Fee Simple","$14,628.92","7","7","8","Conventional","09/02/2022","$319.49","$313.85","0.98","PEPINE REALTY","Mark Gajda","259505420","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508147","SLD","2112 NW 135TH TER","GAINESVILLE","32606","FOXBORO AT WYNGATE REP","4,578","04313-010-011","$1,062,500","4","4","1","1998","Private","Single Family Residence","Fee Simple","$8,634.62","7","7","7","Conventional","10/28/2022","$240.28","$232.09","0.97","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","J949468","SLD","978 SW 137TH WAY","NEWBERRY","32669","TOWN OF TIOGA PH 17","3,342","04333-117-384","$1,069,000","4","3","0","2019","None","Single Family Residence","Fee Simple","$11,137.90","0","0","-27","Conventional","07/05/2022","$319.87","$319.87","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","259506003","For Future Use","Other"
"1","GC447992","SLD","3350 SW 109th DR","Gainesville","32608","Oakmont","3,708","04427-111-452","$1,085,000","4","4","0","2021","Private","Single Family Residence","","$5,663.86","30","30","30","Cash","02/24/2022","$292.61","$292.61","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Rana Schafer","259503515","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507510","SLD","677 SW 139TH CT","NEWBERRY","32669","WIMBERLEY","3,473","04343-010-007","$1,097,009","4","4","0","2023","Private","Single Family Residence","Fee Simple","$0.00","0","0","0","Conventional","08/22/2022","$315.87","$315.87","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505487","SLD","2711 NW 20TH ST","GAINESVILLE","32605","HERMITAGE","5,711","09003-005-009","$1,100,000","5","4","2","1981","Private","Single Family Residence","Fee Simple","$13,541.87","8","8","8","Conventional","07/11/2022","$192.61","$192.61","1.00","CHARLES RUTENBERG REALTY FT LA","Joshua Cosenza","276578314","271501273","Gainesville-Alachua","Pinellas Suncoast"
"1","GC504732","SLD","10917 SW 11TH LN","GAINESVILLE","32607","CHENEY WALK ESTATES PHASE 1","3,462","04422-100-016","$1,100,000","4","3","1","2019","Private","Single Family Residence","Fee Simple","$10,986.80","7","7","10","Conventional","06/21/2022","$317.74","$317.74","1.00","VANBEEK REALTY LLC","Julie VanBeek","259503542","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC502322","SLD","15138 NW 13TH PL","NEWBERRY","32669","WYNDSONG","4,509","04302-010-002","$1,100,000","5","4","1","2006","Private","Single Family Residence","Fee Simple","$15,763.00","14","14","14","Cash","03/31/2022","$288.31","$243.96","0.85","PEPINE REALTY","Betsy Pepine","259503892","259505669","Gainesville-Alachua","Gainesville-Alachua"
"1","T3349850","SLD","3751 SW 86TH ST","GAINESVILLE","32608","HAILE PLANTATION UNIT 34 PH 6","4,324","06860-346-016","$1,125,000","5","5","1","2004","Private","Single Family Residence","Fee Simple","$15,002.42","81","81","97","Cash","05/04/2022","$277.29","$260.18","0.94","KELLER WILLIAMS TAMPA PROP.","Ashley Thompson","261563829","259507001","Tampa","Tampa"
"1","GC501303","SLD","3543 SW 107TH TER","GAINESVILLE","32608","OAKMONT PH 3 PB 35 PG 60","3,524","04427-111-425","$1,137,708","4","3","0","2022","Community","Single Family Residence","Fee Simple","$5,663.86","0","0","0","Conventional","02/18/2022","$310.33","$322.85","1.04","BHGRE THOMAS GROUP","Brenda Banks","259500490","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503697","SLD","8401 SW 24TH AVE","GAINESVILLE","32607","N/A","6,375","06850-025-000","$1,140,000","4","4","1","1974","Private","Single Family Residence","Fee Simple","$11,692.00","55","55","151","Cash","08/17/2022","$219.61","$178.82","0.81","ENGEL & VOLKERS GAINESVILLE","Anna Olcese","259505223","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505387","SLD","5918 SW 124TH WAY","ARCHER","32618","FLINT ROCK AGRIHOOD/THE GARDEN","3,575","04490-010-025","$1,149,000","4","4","0","2022","Private","Single Family Residence","Fee Simple","$0.00","0","0","3","Conventional","05/26/2022","$321.40","$321.4","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Rana Schafer","259503515","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501654","SLD","3887 SW 106TH ST","GAINESVILLE","32608","WILDS PLANTATION","4,277","06852-040-121","$1,155,724","5","4","1","2013","None","Single Family Residence","Fee Simple","$13,692.00","214","26","28","Cash","02/16/2022","$271.22","$270.22","1.00","RE/MAX PROFESSIONALS","Minmin Jin","259505608","259505573","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505148","SLD","5974 SW 124TH WAY","ARCHER","32618","FLINT ROCK/THE GARDENS","3,870","04490-010-023","$1,168,000","4","4","1","2022","Private","Single Family Residence","Fee Simple","$0.00","0","0","5","Conventional","05/27/2022","$301.81","$301.81","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Kris Kelly","259505056","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506848","SLD","10460 SW 27TH PL","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,590","06852-100-090","$1,175,000","4","4","0","2019","Private","Single Family Residence","Fee Simple","$17,112.00","6","6","7","Conventional","09/19/2022","$345.40","$327.3","0.95","COLDWELL BANKER M.M. PARRISH, REALTORS","Russ Hyden","259500617","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC510063","SLD","1045 SW 132ND ST","NEWBERRY","32669","TOWN OF TIOGA","3,367","04333-119-452","$1,191,986","5","4","0","2022","Private, Community","Single Family Residence","Fee Simple","$2,531.00","0","0","1","Conventional","12/26/2022","$354.02","$354.02","1.00","TIOGA REALTY INC","Tom Reilly","259503138","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508663","SLD","3298 SW 105TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,638","06852-100-050","$1,192,564","4","4","0","2022","Private","Single Family Residence","Fee Simple","$2,593.24","0","0","3","Conventional","10/04/2022","$327.81","$327.81","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Rana Schafer","259503515","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509274","SLD","2836 SW 117TH ST","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1A","3,251","04427-111-023","$1,200,000","4","3","0","2015","Private, Community","Single Family Residence","Fee Simple","$16,488.00","2","2","2","Conventional","12/05/2022","$369.12","$369.12","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","260031661","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506708","SLD","321 NW 23RD ST","GAINESVILLE","32607","ELIZABETH PLACE","4,400","06440-012-000","$1,200,000","5","4","1","1967","Private","Single Family Residence","Fee Simple","$9,614.96","0","0","0","Cash","07/28/2022","$272.73","$272.73","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Kris Kelly","259505056","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503782","SLD","3935 SW 95TH TER","GAINESVILLE","32608","HAILE PLANTATION UNIT 33 PH I","4,147","06860-331-049","$1,200,000","5","4","0","1997","Private","Single Family Residence","Fee Simple","$8,569.00","1","1","28","Conventional","06/03/2022","$289.37","$289.37","1.00","BHGRE THOMAS GROUP","Art Nagan","259506582","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502849","SLD","10488 SW 41ST AVE","GAINESVILLE","32608","WILDS PLANTATION","4,108","06852-040-098","$1,200,000","4","4","0","2015","Private","Single Family Residence","Fee Simple","$15,071.17","0","0","0","Conventional","05/16/2022","$292.11","$292.11","1.00","BOSSHARDT REALTY SERVICES LLC","Alexandra Douglass","259506232","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504607","SLD","11092 SW 33RD LN","GAINESVILLE","32608","OAKMONT PH 3 PB 35 PG 60","3,639","04427-111-406","$1,242,000","6","6","0","2022","Private","Single Family Residence","Fee Simple","$5,664.00","0","0","3","Conventional","04/27/2022","$341.30","$341.3","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503689","SLD","9429 SW 47TH LANE","GAINESVILLE","32608","HAILE PLANTETION / INDIA STATION","4,715","06860-261-015","$1,245,000","5","4","1","2006","Private, Community","Single Family Residence","Fee Simple","$14,389.00","3","3","3","Conventional","05/11/2022","$265.11","$264.05","1.00","GATOR HOMES REALTY, LLC","Thresa Kirkland","259504148","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506037","SLD","16045 NW 48TH PL","ALACHUA","32615","CHARLESTON PH 1","4,677","04129-010-001","$1,250,000","4","3","0","2019","Private","Single Family Residence","Fee Simple","$16,421.00","3","3","3","Cash","08/17/2022","$276.89","$267.27","0.97","WATSON REALTY CORP","Allison Ables Janes","259504715","259506056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501204","SLD","6029 NW 46TH PL","GAINESVILLE","32653","WINDSOR GLEN PLANTATION","4,857","06047-010-002","$1,250,000","5","4","1","2005","Private","Single Family Residence","Fee Simple","$12,392.00","32","32","33","Cash","03/07/2022","$277.95","$257.36","0.93","BOSSHARDT REALTY SERVICES LLC","Bryan Croushore","259505194","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503725","SLD","3544 SW 105TH ST","GAINESVILLE","32608","WILDS PLANTATION","4,034","06852-030-079","$1,255,000","4","3","1","2009","Private","Single Family Residence","Fee Simple","$12,171.00","3","3","4","Cash","04/26/2022","$285.08","$311.11","1.09","BHGRE THOMAS GROUP","Lori Sowcik","259506104","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506671","SLD","13528 SW 6TH RD","NEWBERRY","32669","TOWN OF TIOGA PH 12","3,870","04333-112-304","$1,256,986","4","4","0","2022","Private, Community","Single Family Residence","Fee Simple","$2,416.46","0","0","4","VA","08/09/2022","$324.80","$324.8","1.00","TIOGA REALTY INC","Rick Hammond","259503756","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508685","SLD","3421 SW 92ND ST","GAINESVILLE","32608","HAILE PLANTATION UNIT 34 PH 3 / CAMERON PARK","5,380","06860-343-004","$1,261,000","6","6","2","2000","Private","Single Family Residence","Fee Simple","$17,739.63","0","0","0","Cash","10/27/2022","$241.64","$234.39","0.97","BOSSHARDT REALTY SERVICES LLC","Carol Bosshardt","259500198","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504201","SLD","11616 SW 6TH LN","GAINESVILLE","32607","HAMPTON RIDGE PH 1","4,419","04330-100-008","$1,263,000","4","4","0","1999","Private","Single Family Residence","Fee Simple","$11,390.00","2","2","3","Conventional","05/25/2022","$271.55","$285.81","1.05","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504297","SLD","6512 SW 146TH PL","MICANOPY","32667","N/A","2,506","07411-004-000","$1,285,000","3","2","1","1997","Private","Single Family Residence","Fee Simple","$4,438.11","6","6","7","Conventional","06/22/2022","$512.77","$512.77","1.00","BOSSHARDT REALTY SERVICES LLC","Laurie Obreza","259506038","271500834","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501482","SLD","10317 NW 270TH AVE","ALACHUA","32615","N/A","2,038","05330-001-000","$1,300,000","3","2","1","1986","Private","Single Family Residence","Fee Simple","$3,756.00","26","26","26","Cash","03/09/2022","$674.68","$637.88","0.95","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Kristi Crane","259505576","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504502","SLD","8647 SW 28TH LN","GAINESVILLE","32608","HAILE PLANTATION","4,800","06860-363-004","$1,320,000","5","5","0","2014","Community","Single Family Residence","Fee Simple","$16,939.00","140","140","142","Conventional","10/27/2022","$291.65","$275","0.94","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505896","SLD","884 SW 137TH WAY","NEWBERRY","32669","TOWN OF TIOGA PH 17","4,025","04333-117-381","$1,324,165","5","5","0","2022","Private","Single Family Residence","Fee Simple","$2,880.03","0","0","0","Conventional","06/09/2022","$328.99","$328.99","1.00","TIOGA REALTY INC","Amber Beckham","259506042","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504114","SLD","114 NW 114TH WAY","GAINESVILLE","32607","SAWBUCK","6,495","04322-020-005","$1,325,000","5","4","1","1992","Private","Single Family Residence","Fee Simple","$16,135.73","3","3","4","Cash","06/02/2022","$211.70","$204","0.96","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501746","SLD","5855 SW 124TH WAY","ARCHER","32618","FLINT ROCK AGRIHOOD/THE GARDEN","4,243","04490-010-030","$1,325,000","4","5","1","2022","Private","Single Family Residence","Fee Simple","$0.00","122","122","123","Cash","08/18/2022","$312.28","$312.28","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Carly Waters","259505862","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501877","SLD","4131 SW 69TH AVE","GAINESVILLE","32608","SAVANNA POINTE PH 1","3,975","07247-010-029","$1,336,444","4","4","1","2023","Private","Single Family Residence","Fee Simple","$2,741.00","0","0","0","Conventional","04/30/2022","$336.21","$336.21","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504608","SLD","5946 SW 124TH WAY","ARCHER","32618","FLINT ROCK AGRIHOOD/THE GARDEN","4,267","04490-010-024","$1,350,000","5","5","0","2022","Private","Single Family Residence","Fee Simple","$0.00","1","1","5","Conventional","08/10/2022","$316.38","$316.38","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502661","SLD","3316 SW 92ND ST","GAINESVILLE","32608","HAILE PLANTATION UNIT 34 PH 3","5,360","06860-343-011","$1,350,000","5","4","1","2002","Private, Community","Single Family Residence","Fee Simple","$14,595.34","4","4","4","Conventional","05/03/2022","$261.01","$251.87","0.96","BOSSHARDT REALTY SERVICES LLC","Vivian Glicco, LLC","259506157","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503686","SLD","209 NW 117TH WAY","GAINESVILLE","32607","SAWBUCK","6,459","04322-010-004","$1,359,500","5","5","2","1988","Private","Single Family Residence","Fee Simple","$19,308.16","68","68","80","Cash","08/12/2022","$228.36","$210.48","0.92","RE/MAX PROFESSIONALS","Saveela Asad","259505179","59714","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501304","SLD","2491 NW 152ND CT","NEWBERRY","32669","KINGSTON","3,342","04227-100-003","$1,362,196","3","3","0","2022","Private","Single Family Residence","Fee Simple","$3,388.00","0","0","2","Conventional","02/28/2022","$407.60","$407.6","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501905","SLD","5834 SW 124TH WAY","ARCHER","32618","FLINT ROCK AGRIHOOD/THE GARDEN","3,867","04490-010-028","$1,442,731","4","3","1","2022","Private","Single Family Residence","Fee Simple","$0.00","15","15","16","Cash","05/27/2022","$373.09","$373.09","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Cindy Birk","259503772","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502382","SLD","3873 SW 69TH AVE","GAINESVILLE","32608","SAVANNA POINTE","5,888","07247-020-003","$1,520,000","5","5","0","2015","Private","Single Family Residence","Fee Simple","$17,602.00","18","18","18","Conventional","04/11/2022","$280.23","$258.15","0.92","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505274","SLD","1031 SW 131ST ST","NEWBERRY","32669","TOWN OF TIOGA PH 19 PB 36 PG 68","4,707","04333-119-438","$1,540,692","5","4","0","2022","Private","Single Family Residence","Fee Simple","$3,811.93","0","0","1","Private","05/19/2022","$327.32","$327.32","1.00","TIOGA REALTY INC","Tom Reilly","259503138","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505938","SLD","9532 SW 50TH RD","GAINESVILLE","32608","HAILE PLANTATION UNIT 16 PH I","3,141","06860-161-015","$1,543,263","4","3","0","2023","Private","Single Family Residence","Fee Simple","$2,888.00","1","1","1","Conventional","08/08/2022","$491.33","$491.33","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
