prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
77135,0.14,644,3,GAINESVILLE,146100,133900,1985,100,644,1948,2022,0,-82.33772147,29.67248366,08729-000-000,0,90,0,36,73,0,0,1,53,324432.07,1
77043,0.2,1224,3,GAINESVILLE,146100,227900,1992,100,744,1949,2022,0,-82.33660753,29.67548479,08654-000-000,0,560,0,29,72,0,0,2,764,324429.01,1
77041,0.21,895,3,GAINESVILLE,146100,230700,2004,100,895,1949,2022,0,-82.33613959,29.67548356,08652-000-000,0,0,0,17,72,0,0,1,0,324429.01,1
76937,0.46,2697,3,GAINESVILLE,183400,382500,1970,100,2025,1947,2022,0,-82.33863986,29.68513439,08558-001-000,672,84,607,51,74,0,0,4,4429,324429.07,1
76919,0.44,1144,3,GAINESVILLE,44600,202500,1976,100,1144,1963,2022,0,-82.33595941,29.68514992,08554-047-000,0,0,0,45,58,0,0,1,2990,324429.07,1
76870,0.35,963,3,GAINESVILLE,900,148100,1970,100,806,1949,2022,0,-82.33369617,29.68234521,08551-000-000,0,157,0,51,72,0,0,1,513,324429.02,1
76723,0.19,1199,3,GAINESVILLE,67800,168700,1982,100,780,1950,2022,0,-82.32933909,29.67775237,08429-000-000,0,419,0,39,71,0,0,1,873,324429.08,1
76595,0.81,1364,3,GAINESVILLE,0,371300,2012,100,1364,1956,2022,0,-82.33262644,29.6761454,08314-001-000,0,36,0,9,65,0,0,2,796,324429.02,1
76141,0.23,936,3,GAINESVILLE,96100,148000,1976,100,936,1971,2022,0,-82.31151514,29.68737998,08231-005-037,0,63,0,45,50,0,0,1,1279,324428.01,1
76048,0.24,989,3,GAINESVILLE,96000,193200,1998,100,989,1970,2022,0,-82.30899014,29.68244115,08231-003-049,0,0,0,23,51,0,0,1,300,324428.01,1
75788,0.23,1502,3,GAINESVILLE,95900,151500,1974,100,1502,1962,2022,0,-82.30832267,29.68004458,08203-055-000,0,35,0,47,59,0,0,2,878,324428.02,1
75728,0.18,1274,3,GAINESVILLE,95800,96500,1970,100,1274,1960,2022,0,-82.31278593,29.67778212,08202-145-000,0,0,0,51,61,0,0,1,1836,324428.02,1
75654,0.19,1367,2,GAINESVILLE,95800,136300,1979,100,1367,1962,2022,0,-82.31070206,29.67970755,08202-071-000,0,0,0,42,59,0,0,2,364,324428.02,1
75274,0.25,1176,1,GAINESVILLE,32700,95600,1970,100,1176,1969,2022,0,-82.30091879,29.67864527,08197-007-068,0,68,0,51,52,0,0,2,216,324427.01,1
75167,0.2,1326,2,GAINESVILLE,32600,113500,1980,100,1058,1965,2022,0,-82.30236374,29.67931204,08197-004-011,0,292,0,41,56,0,0,1.5,1419,324427.01,1
74885,0.15,1246,3,GAINESVILLE,243400,220400,2008,100,1245.5,2008,2022,0,-82.30405738,29.69651942,08160-010-016,0,160.5,288,13,13,0,0,2,212,324422.02,1
74721,0.43,1096,3,GAINESVILLE,119800,190600,1989,100,1096,1951,2022,0,-82.33352782,29.69245132,08141-001-000,0,0,0,32,70,0,0,1,2712,324420.01,1
74691,0.44,1548,2,GAINESVILLE,119800,153200,1970,100,936,1960,2022,0,-82.337609,29.69254874,08121-001-000,0,660,0,51,61,0,0,1,1358,324420.01,1
74621,0.23,800,2,GAINESVILLE,145500,71600,1970,100,520,1949,2022,0,-82.33528778,29.68915513,08080-000-000,0,280,0,51,72,0,0,1,1282,324420.03,1
74185,0.33,1921,3,GAINESVILLE,59300,203900,1979,100,1921,1979,2022,0,-82.34087629,29.68877985,07960-043-000,0,25,0,42,42,0,0,2,4690,324419.02,1
74116,0.3,987,3,GAINESVILLE,255000,213300,1980,100,987,1967,2022,0,-82.3475773,29.68884186,07931-003-025,0,0,0,41,54,0,0,1,1505,324419.04,1
74107,0.26,1228,3,GAINESVILLE,255000,234600,2000,100,1228,1967,2022,0,-82.34867067,29.68883508,07931-003-016,0,0,0,21,54,0,0,2,687,324419.04,1
73853,0.23,1118,3,GAINESVILLE,89400,167800,1970,100,1118,1961,2022,0,-82.35201534,29.69138806,07918-002-000,0,56,0,51,60,0,0,2,472,324419.04,1
73705,0.18,1040,2,GAINESVILLE,196200,188300,1979,100,1040,1979,2022,0,-82.35417229,29.69268053,07916-041-019,0,56,312,42,42,0,0,1,1053,324419.07,1
73296,0.05,1166,3,GAINESVILLE,236402,257700,2014,100,1166,2014,2022,0,-82.35480709,29.70250663,07891-030-228,0,24,276,7,7,0,0,2,12916,324419.03,1
73290,0.05,1217,3,GAINESVILLE,236402,252200,2014,100,1217,2014,2022,0,-82.35491911,29.70223218,07891-030-222,0,78,276,7,7,0,0,2,1088,324419.03,1
73261,0.05,1351,3,GAINESVILLE,236402,267700,2017,100,878,2017,2022,0,-82.35398057,29.70061,07891-030-193,473,126,440,4,4,0,0,2.5,188,324419.03,1
72105,0.14,1450,3,GAINESVILLE,92801,192800,2003,100,1450,2003,2022,0,-82.35185308,29.72143072,07814-020-001,0,60,420,18,18,0,0,2,1521,324407.01,1
72052,0.14,1334,3,GAINESVILLE,92800,245000,1994,100,1334,1989,2022,0,-82.35356403,29.72264879,07814-010-008,0,244,352,27,32,0,0,2,399,324407.01,1
71552,3.33,848,3,SUWANNEE,0,22500,1971,100,848,1964,2022,0,-82.29684971,29.80458134,07689-004-000,0,0,0,50,57,0,0,1,8565,323400,1
70557,5.09,1300,3,ST. JOHN'S,74800,256300,1996,100,1300,1996,2022,0,-82.43141317,29.51746985,07408-001-078,0,100,260,25,25,0,0,3,1226,216320.01,1
69999,1,1781,3,ST. JOHN'S,227406,337700,2006,100,1781,2006,2022,0,-82.44789811,29.56007427,07350-044-115,0,250,506,15,15,0,0,2,1582,216306.03,1
69682,1.49,2090,4,ST. JOHN'S,231400,444700,2006,100,2090,2006,2022,0,-82.43262382,29.56790944,07349-100-074,0,293,484,15,15,0,0,2,6903,216300.01,1
69639,2.94,2461,4,ST. JOHN'S,231400,653300,2009,100,2461,2004,2022,0,-82.43892014,29.56732174,07349-100-031,0,373,462,12,17,0,0,3,12550,216300.01,1
69540,1.23,1613,3,ST. JOHN'S,125100,323400,1985,100,1264,1977,2022,0,-82.43086068,29.56871525,07349-018-000,349,128,484,36,44,0,0,3.5,4345,216300.01,1
69237,4.34,3771,4,ST. JOHN'S,56900,467200,1987,100,3771,1987,2022,0,-82.42134126,29.57160816,07347-011-001,0,684,834,34,34,0,0,4,5521,216304.01,1
67827,0.09,1343,3,GAINESVILLE,175800,272600,1998,100,1343,1995,2022,0,-82.36551551,29.61296921,07295-110-000,0,30,242,23,26,0,0,2,1280,148100.84,1
67777,0.12,1159,3,GAINESVILLE,175800,165900,1994,100,1159,1994,2022,0,-82.36647753,29.61362395,07295-039-000,0,96,286,27,27,0,0,2,1396,148100.84,1
67105,5.46,2869,4,ST. JOHN'S,0,405000,1975,100,2869,1975,2022,0,-82.34436851,29.61889236,07264-006-000,0,243,462,46,46,0,0,4.5,19331,148100.01,2
66826,0.46,4133,4,ST. JOHN'S,42400,458600,1985,100,3198,1979,2022,0,-82.37587066,29.59040243,07246-007-000,935,138,825,36,42,0,0,3,7830,148200.03,1
65999,0.31,1488,3,ST. JOHN'S,59100,257300,1990,100,1488,1985,2022,0,-82.34910112,29.61260044,07187-001-000,0,316,0,31,36,0,0,2,777,148500.02,1
65727,0.49,2840,3,ST. JOHN'S,42300,398100,1985,100,1820,1975,2022,0,-82.37348101,29.59280329,07144-063-000,1020,464,528,36,46,0,0,2.5,2376,148200.03,1
65334,0.17,2085,4,ST. JOHN'S,248400,438500,2011,100,1701,2011,2022,0,-82.42814494,29.58433226,07098-306-363,384,287,440,10,10,0,0,3,1429,125332.02,1
64958,4.7,2200,3,ST. JOHN'S,0,524300,2008,100,2200,2000,2022,0,-82.423899,29.58456355,07098-014-000,0,168,616,13,21,0,0,2,4530,125332.01,1
64911,0.21,2040,4,ST. JOHN'S,246100,394900,2009,100,2040,2009,2022,0,-82.43874834,29.58172014,07098-001-192,0,380,420,12,12,0,0,2,2347,125332.03,1
64770,0.13,1683,4,ST. JOHN'S,246100,379600,2009,100,1683,2009,2022,0,-82.43676056,29.58528103,07098-001-051,0,295,420,12,12,0,0,2,830,125332.03,1
64452,1,1611,3,ST. JOHN'S,7500,239600,1984,100,1611,1979,2022,0,-82.42721316,29.59325046,07063-024-000,0,218,0,37,42,0,0,2,1695,125329.03,1
64271,0.21,1349,4,ST. JOHN'S,125706,293300,2001,100,1349,2001,2022,0,-82.43259122,29.59235549,07061-060-002,0,100,420,20,20,0,0,2,992,125329.04,1
64114,0.24,1932,4,ST. JOHN'S,125702,357700,1997,100,1932,1997,2022,0,-82.42968527,29.59023621,07061-020-007,0,384,420,24,24,0,0,2,859,125329.04,1
62336,0.06,1259,3,ST. JOHN'S,234702,164300,1985,100,954,1983,2022,0,-82.41446142,29.6146862,06877-123-002,305,80,0,36,38,0,0,2,1151,125321.02,1
61953,0.13,1969,4,ST. JOHN'S,228605,382000,2010,100,1302,2010,2022,0,-82.43622551,29.63018561,06860-366-031,667,146,462,11,11,0,0,2.5,887,125317.06,1
61947,0.16,1926,4,ST. JOHN'S,228605,379800,2006,100,1926,2006,2022,0,-82.43509323,29.63015638,06860-366-025,0,331,380,15,15,0,0,2,1568,125317.06,1
61848,0.4,2798,4,ST. JOHN'S,232601,697800,2005,100,2238,2005,2022,0,-82.43818413,29.62524688,06860-362-037,560,396.5,682,16,16,0,0,3,14811,125317.04,1
61661,0.11,1628,4,ST. JOHN'S,81800,363800,2002,100,1628,2002,2022,0,-82.44624355,29.62615693,06860-353-042,0,264,420,19,19,0,0,2,1384,125318.09,1
61614,0.31,2686,5,ST. JOHN'S,81600,635300,2002,100,2686,2000,2022,0,-82.44452183,29.62409757,06860-351-042,0,352,609,19,21,0,0,3.5,11853,125318.08,1
61600,0.39,2549,5,ST. JOHN'S,81600,675700,2010,100,2188.5,2001,2022,1,-82.4438239,29.62333434,06860-351-028,360,255.5,576,11,20,0,0,2.5,9360,125318.08,1
61024,0.03,1712,4,ST. JOHN'S,80000,436900,2003,100,680,2003,2022,0,-82.43764419,29.60926249,06860-290-049,1031.5,164.5,275.5,18,18,0,0,2,96,125320.02,1
61009,0.04,1672,4,ST. JOHN'S,80000,336700,2000,100,864,2000,2022,0,-82.43786602,29.608459,06860-290-034,808,156,322,21,21,0,0,2.5,588,125320.02,1
60962,0.16,2159,4,ST. JOHN'S,79900,450000,2002,100,2158.5,1997,2022,0,-82.43988165,29.61196318,06860-280-002,0,429.5,506,19,24,0,0,2,2507,125319.17,1
60104,0.32,2076,4,ST. JOHN'S,78000,454300,1991,100,2075.5,1991,2022,0,-82.44934617,29.6030702,06860-123-061,0,231.5,483,30,30,0,0,2,2828,125320.11,1
60002,0.35,2547,3,ST. JOHN'S,77600,314900,1989,100,2115,1989,2022,0,-82.42890234,29.60965308,06860-102-059,0,492,480,32,32,0,0,2,1717,125320.04,1
59933,0.84,3107,5,ST. JOHN'S,83101,765700,1995,100,3107,1990,2022,0,-82.43408828,29.61460478,06860-090-112,0,412,714,26,31,0,0,3.5,14787,125320.19,1
59703,0.1,1420,3,ST. JOHN'S,82200,294500,1991,100,1300,1991,2022,0,-82.44188012,29.60755924,06860-062-016,0,184,480,30,30,0,0,2,137,125319.03,1
59698,0.18,1300,3,ST. JOHN'S,82200,263900,1992,100,1300,1992,2022,0,-82.44167415,29.60686019,06860-062-011,0,184,480,29,29,0,0,2,418,125319.03,1
59276,0.19,1790,4,ST. JOHN'S,185303,373600,2004,100,1789.5,1999,2022,0,-82.42467089,29.60781379,06858-030-146,0,301.5,495,17,22,0,0,2,1111,125320.18,1
58959,0.27,1632,3,ST. JOHN'S,206600,240500,1983,100,1632,1978,2022,0,-82.42402414,29.60341474,06857-002-088,0,0,299,38,43,0,0,2,1516,125320.05,1
58920,0.31,1260,3,ST. JOHN'S,206600,301200,1986,100,1260,1979,2022,0,-82.42723277,29.60396553,06857-002-049,0,0,0,35,42,0,0,2,20599,125320.05,1
58775,1.05,1848,3,ST. JOHN'S,219000,375400,2000,100,1624,1985,2022,0,-82.44957781,29.62493379,06855-019-000,0,236,432,21,36,0,0,2,6183,125318.02,1
58732,1.04,1815,3,ST. JOHN'S,218900,412200,2005,100,1815,1978,2022,0,-82.4479455,29.62896316,06854-003-000,0,42,399,16,43,0,0,2,6143,125318.02,1
58314,5.63,4282,4,ST. JOHN'S,0,699000,1990,100,3193,1976,2022,0,-82.42818805,29.62366478,06850-008-000,1089,120,504,31,45,0,0,3.5,24104,125317.01,1
58199,1,2966,3,ST. JOHN'S,108000,675700,2000,100,2966,1982,2022,0,-82.43118537,29.61979717,06849-003-021,0,49,462,21,39,0,0,3,19242,125317.02,1
58178,1.8,4375,3,ST. JOHN'S,107900,835400,2000,100,3893,1990,2022,0,-82.42660192,29.61721441,06849-002-036,0,582,928,21,31,0,0,4.5,13911,125317.02,1
58088,0.16,1929,4,ST. JOHN'S,241601,426000,2014,100,1929,2014,2022,0,-82.42114502,29.6207644,06840-020-085,0,365,420,7,7,0,0,2,1048,125316.02,1
57988,0.27,2542,4,ST. JOHN'S,241600,505900,2015,100,2542,2015,2022,0,-82.41913102,29.62297616,06840-010-006,0,332,420,6,6,0,0,2,1642,125316.02,1
55647,0.39,2608,4,ST. JOHN'S,189100,392200,1992,100,1064,1980,2022,0,-82.42788975,29.63516853,06681-065-000,1544,288,576,29,41,0,0,2.5,1848,125308.04,1
54772,0.12,1100,3,ST. JOHN'S,153700,216800,1998,100,1100,1985,2022,0,-82.42118083,29.63427434,06678-015-052,0,20,336,23,36,0,0,2,378,125309.03,1
54681,0.23,1287,3,ST. JOHN'S,155900,275600,1998,100,1287,1983,2022,0,-82.42169488,29.63610743,06678-010-005,0,0,312,23,38,0,0,2,1139,125309.04,1
54280,0.26,2505,4,ST. JOHN'S,237200,496500,2003,100,2504.5,2003,2022,0,-82.43191563,29.63998857,06672-500-195,0,421.5,418,18,18,0,0,3,8643,125308.13,1
54266,0.26,2326,4,ST. JOHN'S,237200,469800,2010,100,2325.5,2006,2022,0,-82.43427987,29.63838325,06672-500-181,0,366.5,560,11,15,0,0,2,1873,125308.13,1
54144,0.38,3124,5,ST. JOHN'S,233900,618800,2003,100,2840,2003,2022,0,-82.43555463,29.64130462,06672-200-102,284,361,528,18,18,0,0,4,10968,125308.13,1
53489,0.43,2448,4,ST. JOHN'S,8801,389300,1988,100,1974,1988,2022,0,-82.43253418,29.63437244,06668-007-007,0,538,572,33,33,0,0,2,2433,125308.03,1
53343,1.2,3668,5,ST. JOHN'S,30406,740500,2000,100,3151,2000,2022,0,-82.45544667,29.63658267,06666-050-102,517,584,911,21,21,0,0,4,10531,125307.03,1
53264,1.02,3661,5,ST. JOHN'S,30402,785400,1998,100,3169,1998,2022,0,-82.44967067,29.63533563,06666-020-025,492,610,922,23,23,0,0,4,11461,125307.03,1
53161,0.93,2470,4,ST. JOHN'S,224300,570600,2013,100,2470,2013,2022,0,-82.45219721,29.64010529,06665-010-022,0,547,568,8,8,0,0,3,2171,125307.06,1
52911,0.27,1687,3,ST. JOHN'S,84500,251000,2003,100,1686.5,2003,2022,0,-82.44372395,29.65779757,06657-050-032,0,45,460,18,18,0,0,2,527,125306.05,1
52827,0.32,1398,3,ST. JOHN'S,83900,281900,1995,100,1398,1977,2022,0,-82.44650834,29.65779443,06657-015-051,0,0,540,26,44,0,0,2,1005,125306.02,1
52785,0.41,1631,3,ST. JOHN'S,83900,369300,1990,100,1631,1974,2022,0,-82.44906302,29.65899386,06657-015-009,0,84,441,31,47,0,0,2,9148,125306.02,1
52654,0.29,1257,3,ST. JOHN'S,214800,231100,1989,100,1257,1982,2022,0,-82.42414272,29.64636695,06656-700-063,0,120,516,32,39,0,0,2,1312,125305.02,1
52469,1.1,1787,3,ST. JOHN'S,188400,251000,1987,100,1787,1978,2022,0,-82.42600946,29.65059599,06656-608-003,0,8,584,34,43,0,0,2,2109,125305.03,1
50338,0.7,2700,3,GAINESVILLE,99100,314600,1985,100,1845,1963,2022,0,-82.38994947,29.64663038,06538-018-000,0,972,0,36,58,0,0,2,4739,145302.02,1
50331,0.61,2178,3,GAINESVILLE,99100,463100,1990,100,2178,1958,2022,0,-82.3879233,29.64752421,06538-011-000,0,0,0,31,63,0,0,2,7118,145302.02,1
50188,0.31,2008,3,GAINESVILLE,58700,349200,1990,100,2008,1963,2022,0,-82.38670039,29.64938751,06534-004-000,0,209,621,31,58,0,0,2,3376,145302.02,1
50080,0.31,2510,3,GAINESVILLE,4000,303400,1976,100,2510,1959,2022,0,-82.38480732,29.65160267,06528-013-000,0,24,0,45,62,0,0,2,10858,145302.02,1
50019,0.33,2282,3,GAINESVILLE,58900,348300,1985,100,2002,1967,2022,0,-82.38531786,29.64756196,06525-003-000,0,292,0,36,54,0,0,2,1390,145302.02,1
49995,0.32,1918,3,GAINESVILLE,3900,256100,1976,100,1918,1968,2022,0,-82.37999389,29.64789512,06522-009-000,0,120,0,45,53,0,0,2,1236,145302.02,1
49601,0.16,1487,3,GAINESVILLE,11901,256300,1998,100,1487,1993,2022,0,-82.38507339,29.65874384,06490-010-009,0,57,441,23,28,0,0,2,1963,145302.04,1
49522,0.25,1450,3,GAINESVILLE,215700,266700,1985,100,1450,1959,2022,0,-82.37557072,29.65844132,06486-011-000,0,60,0,36,62,0,0,2,590,145302.01,1
49338,0.24,1675,3,GAINESVILLE,221800,163200,1975,100,1675,1957,2022,0,-82.37539771,29.65600296,06482-074-000,0,0,0,46,64,0,0,2,1703,145302.01,1
49247,0.24,1165,3,GAINESVILLE,221700,122100,1976,100,1165,1956,2022,0,-82.37539825,29.65328951,06481-060-000,0,44,0,45,65,0,0,1,1252,145302.01,1
49233,0.24,1075,3,GAINESVILLE,221700,206100,1986,100,1075,1956,2022,0,-82.37459483,29.65383994,06481-046-000,0,0,0,35,65,0,0,2,280,145302.01,1
49111,0.3,1458,3,GAINESVILLE,16400,287900,1990,100,1458,1977,2022,0,-82.36571497,29.65411486,06466-040-000,0,135,468,31,44,0,0,2,2304,145301.02,1
49103,0.32,1595,3,GAINESVILLE,16400,354600,1990,100,1595,1980,2022,0,-82.36517505,29.65383531,06466-032-000,0,12,437,31,41,0,0,2,1736,145301.02,1
49057,0.28,1726,3,GAINESVILLE,16103,283600,1985,100,1726,1975,2022,0,-82.36628644,29.6511275,06463-013-000,0,347,483,36,46,0,0,2,605,145301.02,1
48821,0.26,2025,3,GAINESVILLE,72900,592300,1998,100,2025,1978,2022,0,-82.36163767,29.64973451,06460-008-000,0,270,0,23,43,0,0,2.5,4615,145301.01,1
47970,0.95,3032,4,GAINESVILLE,120200,504000,1988,100,2107,1964,2022,0,-82.35750999,29.67153901,06423-003-000,925,86,0,33,57,0,0,3,3561,114336.01,1
47824,0.26,2682,3,GAINESVILLE,75600,308100,1977,100,2682,1967,2022,0,-82.37407538,29.6708642,06415-002-020,0,54,420,44,54,0,0,2,2512,114335.04,1
47802,0.36,2324,4,GAINESVILLE,220200,483800,1990,100,2324,1987,2022,0,-82.38116378,29.67848983,06414-010-045,0,232,576,31,34,0,0,2,8336,114335.1,1
47659,0.28,1640,3,GAINESVILLE,119400,219600,1976,100,1640,1961,2022,0,-82.37770309,29.66972375,06410-050-000,0,50,0,45,60,0,0,2,1263,114335.09,1
47635,0.27,1736,3,GAINESVILLE,119400,286800,1977,100,1736,1965,2022,0,-82.37731495,29.67129173,06410-026-000,0,0,294,44,56,0,0,2,2723,114335.09,1
47470,0.29,1300,3,GAINESVILLE,179300,251900,1990,100,1300,1959,2022,0,-82.37676713,29.6629999,06402-025-000,0,52,0,31,62,0,0,2,433,114335.05,1
47293,0.23,1255,3,GAINESVILLE,188900,116800,1974,100,1255,1959,2022,0,-82.38180672,29.66835666,06399-013-000,0,196,0,47,62,0,0,2,1175,114335.12,1
47096,0.29,1590,3,GAINESVILLE,215400,245000,1978,100,1590,1958,2022,0,-82.38625445,29.66074217,06394-038-000,0,120,0,43,63,0,0,2,1110,114335.01,1
46900,0.28,1753,3,GAINESVILLE,149300,289200,1990,100,1753,1962,2022,0,-82.38752134,29.66991238,06391-050-000,0,0,0,31,59,0,0,1.5,4583,114335.12,1
46802,0.63,1728,3,GAINESVILLE,215300,238800,1986,100,1728,1979,2022,0,-82.3816315,29.65987063,06388-016-000,0,0,510,35,42,0,0,2,968,114335.03,1
46721,0.14,1628,4,GAINESVILLE,114900,369600,2000,100,1098,1996,2022,0,-82.38830727,29.66182722,06386-010-007,530,32,440,21,25,0,0,2.5,2238,114335.32,1
46689,0.3,2015,3,GAINESVILLE,215100,400800,1990,100,2015,1971,2022,0,-82.38471037,29.66376979,06384-021-000,0,115,483,31,50,0,0,2,5183,114335.02,1
46639,0.37,2840,4,GAINESVILLE,186900,468100,1990,100,2840,1971,2022,0,-82.3930291,29.66504015,06383-031-069,0,156,0,31,50,0,0,2,2113,114334.1,1
46590,0.35,2176,4,GAINESVILLE,186900,472400,1992,100,2176,1971,2022,0,-82.39504689,29.66601207,06383-031-020,0,14,484,29,50,0,0,2.5,3244,114334.1,1
46362,0.34,2144,3,GAINESVILLE,186200,242600,1975,100,2144,1964,2022,0,-82.38967621,29.66838192,06381-022-000,0,40,576,46,57,0,0,2,2551,114334.1,1
46320,0.13,2217,3,GAINESVILLE,231800,521500,2012,100,2217,2012,2022,0,-82.39666669,29.66319912,06377-010-042,0,470,484,9,9,0,0,2.5,1672,114334.15,1
46099,0.8,2039,3,GAINESVILLE,109100,327000,1979,100,2039,1968,2022,0,-82.39915921,29.66306045,06366-003-011,0,120,552,42,53,0,0,2,4260,114334.04,1
45943,0.23,1706,3,GAINESVILLE,155501,267800,1984,100,1706,1969,2022,0,-82.4009532,29.67300063,06356-002-027,0,0,380,37,52,0,0,2,2377,114334.02,1
45933,0.34,1692,3,GAINESVILLE,155501,285400,1995,100,1692,1968,2022,0,-82.4003989,29.67327523,06356-002-017,0,0,511,26,53,0,0,2,1380,114334.02,1
45913,0.24,940,3,GAINESVILLE,155500,118500,1975,100,940,1965,2022,0,-82.40127268,29.67217588,06355-007-000,0,169,0,46,56,0,0,1,355,114334.01,1
45797,0.33,2086,3,ST. JOHN'S,158000,197900,1975,100,2086,1970,2022,0,-82.40426801,29.67294885,06353-151-014,0,136,504,46,51,0,0,2,4180,114334.11,1
45732,0.28,1152,3,ST. JOHN'S,214500,139800,1975,100,1152,1968,2022,0,-82.40255255,29.67329009,06353-005-000,0,0,0,46,53,0,0,2,1180,114334.01,1
45705,0.23,1106,3,ST. JOHN'S,214400,163100,1975,100,1106,1962,2022,0,-82.40206761,29.66906081,06352-042-000,0,56,0,46,59,0,0,1,0,114334.01,1
45661,0.23,1104,3,ST. JOHN'S,214300,157400,1975,100,1104,1959,2022,0,-82.40209018,29.66015179,06351-038-000,0,0,0,46,62,0,0,1,550,114334.01,1
45639,0.23,1104,3,ST. JOHN'S,214300,216100,1990,100,1104,1960,2022,0,-82.40176773,29.66317633,06351-016-000,0,60,0,31,61,0,0,1,145,114334.01,1
45183,0.26,1831,4,ST. JOHN'S,51303,335700,2002,100,1831,2002,2022,0,-82.43435315,29.66225654,06326-030-163,0,179,420,19,19,0,0,2,321,114332.03,1
45167,0.23,2013,4,ST. JOHN'S,51303,354400,2000,100,1805,2000,2022,0,-82.43520523,29.66189127,06326-030-147,0,262,511,21,21,0,0,2,1540,114332.03,1
45074,0.19,1640,4,ST. JOHN'S,51301,321600,1997,100,1639.5,1997,2022,0,-82.43882575,29.66350784,06326-010-056,0,159.5,441,24,24,0,0,2,901,114332.03,1
44945,0.15,1468,3,ST. JOHN'S,233100,281300,2003,100,1467.5,2003,2022,0,-82.43577555,29.67200308,06321-010-012,0,212.5,400,18,18,0,0,2,656,114332.04,1
44744,0.15,1950,4,ST. JOHN'S,239302,343500,2010,100,1302,2010,2022,0,-82.44719303,29.66986188,06308-020-104,648,168,484,11,11,0,0,2.5,952,114330.12,1
44735,0.14,2909,4,ST. JOHN'S,239302,547600,2015,100,1677,2015,2022,0,-82.44748521,29.67038376,06308-020-095,1232,205,480,6,6,0,0,3.5,4571,114330.12,1
43985,0.49,1603,3,ST. JOHN'S,98301,271700,1987,100,1603,1987,2022,0,-82.45148548,29.67484519,06236-034-000,0,16,411,34,34,0,0,2,2646,114330.07,1
43972,0.55,1730,3,ST. JOHN'S,98301,398100,1995,100,1730,1980,2022,0,-82.45438648,29.6760124,06236-021-000,0,24,506,26,41,0,0,2,13800,114330.07,1
43601,0.17,1678,3,ST. JOHN'S,22301,310900,1999,100,1678,1999,2022,0,-82.44171691,29.67507702,06234-110-002,0,304,576,22,22,0,0,2,781,114330.08,1
43411,0.18,1856,3,ST. JOHN'S,98304,370500,2000,100,1856,2000,2022,0,-82.45390386,29.68330744,06234-010-015,0,235,529,21,21,0,0,2,774,114330.04,1
43404,0.17,1800,3,ST. JOHN'S,98304,291300,2001,100,1800,2001,2022,0,-82.45321123,29.68369966,06234-010-008,0,359,496,20,20,0,0,2,880,114330.04,1
42980,0.19,1546,3,ST. JOHN'S,140700,308800,2000,100,1546,1993,2022,0,-82.43091427,29.68565608,06230-001-001,0,33,420,21,28,0,0,2,1884,114329.04,1
42745,0.43,1904,4,ST. JOHN'S,147400,314000,1985,100,1904,1981,2022,0,-82.41203713,29.67943358,06218-001-000,0,0,304,36,40,0,0,2.5,4396,114328.07,1
42341,0.2,1467,3,ST. JOHN'S,28100,249300,1992,100,1467,1992,2022,0,-82.39581459,29.68126497,06155-001-043,0,21,400,29,29,0,0,2,622,114327.04,1
42334,0.2,1264,3,ST. JOHN'S,28100,225200,1992,100,1264,1992,2022,0,-82.39615875,29.68085941,06155-001-036,0,26,506,29,29,0,0,2,1269,114327.04,1
42201,0.23,1673,3,ST. JOHN'S,28200,303400,2000,100,1673,1996,2022,0,-82.40030885,29.68124467,06150-001-057,0,126,399,21,25,0,0,2,404,114327.04,1
42100,0.23,1200,3,ST. JOHN'S,0,229000,1985,100,1200,1979,2022,0,-82.39001165,29.68164916,06144-000-000,0,104,0,36,42,0,0,2,1549,114327.09,1
42021,0.25,1624,3,ST. JOHN'S,13401,272600,1990,100,1624,1974,2022,0,-82.39220044,29.68264285,06143-001-021,0,168,400,31,47,0,0,2,507,114327.09,1
41709,0.27,1810,3,ST. JOHN'S,108700,256500,1986,100,1810,1986,2022,0,-82.39488315,29.68551531,06124-002-013,0,234,0,35,35,0,0,2,1145,114327.01,1
41694,0.26,1770,3,ST. JOHN'S,108600,198100,1985,100,1770,1984,2022,0,-82.3948396,29.6837746,06124-001-032,0,112,0,36,37,0,0,2,852,114327.01,1
41641,0.78,2440,3,ST. JOHN'S,0,400800,2000,100,2440,1959,2022,0,-82.38977596,29.68470961,06122-001-000,0,30,358,21,62,0,0,2,1615,114327.02,1
41636,1.34,1859,3,ST. JOHN'S,0,358200,2005,100,1759,1962,2022,0,-82.39091631,29.68541121,06121-004-000,0,128,0,16,59,0,0,2,7183,114327.02,1
41579,0.16,1453,3,ST. JOHN'S,173300,290200,1996,100,1453,1991,2022,0,-82.39764678,29.68654472,06118-010-005,0,20,400,25,30,0,0,2,1762,114327.07,1
41368,0.24,1050,3,ST. JOHN'S,8700,188400,1985,100,1050,1985,2022,0,-82.3959786,29.68756077,06112-010-009,0,52,400,36,36,0,0,2,1185,114327.01,1
41365,0.24,1020,3,ST. JOHN'S,8700,127100,1984,100,1020,1984,2022,0,-82.39531654,29.68755974,06112-010-006,0,62,380,37,37,0,0,2,1843,114327.01,1
