"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC503717","SLD","15402 NW 136TH TER","ALACHUA","32615","MONTCLAIR","1,218","03218-020-057","$240,000","3","2","0","2015","None","Single Family Residence","Fee Simple","$2,459.00","4","4","4","Cash","05/10/2022","$194.58","$197.04","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","271500315","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502220","SLD","3526 NW 49TH AVE","GAINESVILLE","32605","NORTHWOOD","1,764","06066-400-022","$240,000","4","2","0","1968","Private","Single Family Residence","Fee Simple","$4,146.62","3","3","3","Conventional","03/25/2022","$138.89","$136.05","0.98","WATSON REALTY CORP","Mark Robinson","259506101","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502166","SLD","1610 SE 32 ST","GAINESVILLE","32641","KINCAID RD S/D REPLAT","1,622","16134-013-000","$240,000","4","2","0","1967","None","Single Family Residence","Fee Simple","$2,490.00","5","5","5","FHA","03/23/2022","$144.88","$147.97","1.02","BOSSHARDT REALTY SERVICES LLC","Laura Liuzzo","259505146","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501906","SLD","2509 NW 49TH PL","GAINESVILLE","32605","SPRINGTREE IV","1,346","06076-200-008","$240,000","4","2","0","1983","None","Single Family Residence","Fee Simple","$3,486.30","3","3","3","Conventional","03/09/2022","$163.45","$178.31","1.09","PAIS REALTY","David Pais","259502019","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","OM631816","SLD","16202 NW 120TH PL","ALACHUA","32615","PILOT FOREST","1,350","03980-010-017","$240,000","3","2","0","1996","None","Single Family Residence","Fee Simple","$1,621.02","3","3","9","Conventional","02/25/2022","$166.67","$177.78","1.07","GREAT EXPECTATIONS REALTY, LLC","Madeline Franco-Sofield","271514872","275510980","Ocala - Marion","Ocala - Marion"
"1","GC500767","SLD","6705 NW 28 TER","GAINESVILLE","32653","NORTHWOOD PINES UNIT 6","1,400","06014-015-036","$240,000","3","2","0","1980","None","Single Family Residence","Fee Simple","$1,556.00","3","3","7","FHA","01/03/2022","$167.14","$171.43","1.03","VANBEEK REALTY LLC","Julie VanBeek","259503542","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC503831","SLD","17081 NW 244TH ST","HIGH SPRINGS","32643","SOUTHSIDE TERRACE","1,142","01488-283-000","$240,250","3","2","0","1975","None","Single Family Residence","Fee Simple","$2,627.99","3","3","5","Cash","04/20/2022","$192.56","$210.38","1.09","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tina Yakel","259503574","259504783","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503386","SLD","556 NW 259TH TER","NEWBERRY","32669","BARTLEY LANE","1,358","1008244","$240,500","3","2","0","2022","None","Single Family Residence","Fee Simple","$385.00","3","3","3","Conventional","08/04/2022","$176.73","$177.1","1.00","SUSKIN REALTY INC","Leslie Suskin","259500362","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505791","SLD","6518 NW 26 TER","GAINESVILLE","32653","NORTHWOOD PINES","1,257","06014 026 018","$241,000","3","2","0","1980","None","Single Family Residence","Fee Simple","$2,288.69","2","2","3","Conventional","07/05/2022","$179.00","$191.73","1.07","BHGRE THOMAS GROUP","Jamie Martin","259506202","261013499","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501852","SLD","3623 NW 53RD AVE","GAINESVILLE","32653","NORTHWOOD","1,416","06065-010-008","$241,000","2","2","0","1978","None","Single Family Residence","Fee Simple","$1,830.00","3","3","4","Conventional","02/16/2022","$169.42","$170.2","1.00","BOSSHARDT REALTY SERVICES LLC","Kristine Wendig","259505453","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447815","SLD","5602 NW 254 AVE","Alachua","32615","Not In Subdivision","1,350","05371-204-000","$241,000","2","1","0","1981","None","Single Family Residence","","$974.00","117","117","17","Conventional","01/05/2022","$184.44","$178.52","0.97","BHHS FLORIDA REALTY","Kirby Klys","259506827","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504171","SLD","1622 NE 19TH PL","GAINESVILLE","32609","CAROL ESTATES SO","1,402","10804-004-000","$241,900","4","2","0","1964","None","Single Family Residence","Fee Simple","$2,377.66","12","12","26","Conventional","06/13/2022","$172.54","$172.54","1.00","BOSSHARDT REALTY SERVICES LLC","Abby Basci","259506215","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507418","SLD","7232 SW 17TH PL","GAINESVILLE","32607","PINE GLADE","1,279","06678-010-010","$242,000","3","2","0","1981","None","Single Family Residence","Fee Simple","$2,622.39","3","3","3","Conventional","09/09/2022","$179.83","$189.21","1.05","PEPINE REALTY","Mark Gajda","259505420","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505963","SLD","18007 NW 229TH WAY","HIGH SPRINGS","32643","N/A","1,300","00280-000-000","$242,000","4","2","0","2022","None","Single Family Residence","Fee Simple","$79.52","7","7","7","Conventional","07/25/2022","$186.15","$186.15","1.00","FLA HOMES, INC.","Bill Herring","259500270","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","S5067121","SLD","1505 NE 19TH LN","GAINESVILLE","32609","CAROL ESTATES EAST","1,412","10625-088-000","$242,000","3","2","0","1960","None","Single Family Residence","Fee Simple","$2,350.00","18","18","18","VA","07/21/2022","$168.56","$171.39","1.02","EXP REALTY LLC","Catalina Jaramillo","272562027","259500046","Osceola","Sarasota - Manatee"
"1","GC503111","SLD","514 NW 19TH LN","GAINESVILLE","32609","GLENWOOD","1,467","1078655","$242,000","3","1","0","1950","None","Single Family Residence","Fee Simple","$2,740.00","4","4","5","Conventional","04/18/2022","$164.96","$164.96","1.00","SUSKIN REALTY INC","Leslie Suskin","259500362","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","O5978477","SLD","1127 NE 22ND AVE","GAINESVILLE","32609","CAROL ESTATES","1,104","10606-002-000","$242,500","3","2","0","1956","None","Single Family Residence","Fee Simple","$862.00","8","8","165","FHA","04/22/2022","$225.54","$219.66","0.97","ELITE REAL ESTATE AND PROPERTY MANAGEMENT","William Dedelow, II","261207449","261010944","Orlando Regional","Orlando Regional"
"1","GC500931","SLD","23253 NW 184TH RD","HIGH SPRINGS","32643","MOORE/DE WHETSTONE","1,400","01379-006-001","$242,850","3","2","0","2021","None","Single Family Residence","Fee Simple","$0.00","27","27","34","FHA","01/25/2022","$173.46","$173.46","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502831","SLD","3825 SW 5TH PL","GAINESVILLE","32607","FLETCHER HEIGHTS","1,820","06535-046-000","$243,000","3","2","0","1963","None","Single Family Residence","Fee Simple","$1,757.04","2","2","2","Cash","03/16/2022","$123.57","$133.52","1.08","COLDWELL BANKER M.M. PARRISH, REALTORS","Sandra Moorhouse","259503387","259502008","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502270","SLD","6828 SW 75TH ST","GAINESVILLE","32608","ARROWHEAD","1,336","07062-009-000","$243,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$1,234.71","3","3","3","Cash","03/04/2022","$183.38","$181.89","0.99","WATSON REALTY CORP","April Garner","259506927","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","T3386012","SLD","1004 NW 94TH ST","GAINESVILLE","32606","OAK CREST ESTATE","1,980","06304-049-000","$244,000","4","3","0","1975","None","Single Family Residence","Fee Simple","$4,390.00","5","5","5","Cash","08/18/2022","$132.32","$123.23","0.93","COMMUNITY REALTY ASSOCIATES","Douglas Addeo","261073176","259500037","Tampa","Tampa"
"1","GC503142","SLD","1804 NE 6TH TER","GAINESVILLE","32609","HAMPTON HGTS LOT E JARVIS S/D","1,275","10183-000-000","$244,000","2","1","0","1956","None","Single Family Residence","Fee Simple","$2,876.00","4","4","5","Conventional","04/29/2022","$168.63","$191.37","1.13","RABELL REALTY GROUP LLC","Tara Kessler","259506878","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","O6055515","SLD","3741 NW 17TH TER","GAINESVILLE","32605","GREEN OAKES","1,207","08982-011-000","$244,500","3","2","0","1965","None","Single Family Residence","Fee Simple","$1,627.32","22","22","22","FHA","11/01/2022","$215.33","$202.57","0.94","COMPLETE REALTY STORE, LLC","Laila Ocampo","261223024","259504926","Orlando Regional","Orlando Regional"
"1","O6006966","SLD","4134 NW 9TH ST","GAINESVILLE","32609","OAK HILL","1,244","08035-037-000","$244,900","3","2","0","1957","None","Single Family Residence","Fee Simple","$1,876.00","13","13","26","Conventional","05/10/2022","$196.86","$196.86","1.00","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","259504115","Orlando Regional","Orlando Regional"
"1","GC506424","SLD","712 NW 33RD AVE","GAINESVILLE","32609","HAVEN HEIGHTS","1,360","08488-000-000","$244,950","3","2","0","1959","None","Single Family Residence","Fee Simple","$2,423.65","4","4","12","Conventional","08/10/2022","$180.11","$180.11","1.00","CAMPUS TO COAST REALTY, INC","Megan Ryals","259505357","259503210","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509457","SLD","17870 NW 225TH TER","HIGH SPRINGS","32643","N/A","1,325","00300-001-000","$245,000","3","2","0","2022","None","Single Family Residence","Fee Simple","$89.68","8","8","9","VA","12/29/2022","$184.91","$184.91","1.00","FONTANA REALTY EAST OCALA","Teresa Osoba","259504213","259506544","Gainesville-Alachua","Ocala - Marion"
"1","GC508893","SLD","11535 NW 18TH PL","GAINESVILLE","32606","CHARLESTON PARK PH 1 AT FLETCHERS MILL","1,664","04321-600-020","$245,000","3","2","1","2003","None","Single Family Residence","Fee Simple","$2,508.87","5","5","5","Cash","11/22/2022","$150.24","$147.24","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","A4549505","SLD","1038 NE 10TH PL","GAINESVILLE","32601","GAINESVILLE ELLIOTT & LENGLE ADD","1,072","10462-000-000","$245,000","3","2","0","1949","None","Single Family Residence","Fee Simple","$881.38","2","2","2","Conventional","11/10/2022","$223.65","$228.54","1.02","FLATFEE.COM","Cliff Glansen","278017259","259506015","Sarasota - Manatee","Sarasota - Manatee"
"1","GC508806","SLD","15134 SE COUNTY ROAD 2082","HAWTHORNE","32640","N/A","1,280","18110-001-000","$245,000","1","2","0","2019","None","Single Family Residence","Fee Simple","$2,718.00","34","34","34","Conventional","12/12/2022","$193.36","$191.41","0.99","WATSON REALTY CORP","Heather Surrency-Bristow","271511592","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508799","SLD","14201 NW 146 TER NW","ALACHUA","32615","LYNWOOD PARK","1,282","03858-003-000","$245,000","3","2","0","1996","None","Single Family Residence","Fee Simple","$985.00","5","5","5","Conventional","11/04/2022","$202.03","$191.11","0.95","FLORIDA HOMES REALTY & MORTGAGE LLC","John Pena","259503084","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507966","SLD","25230 NW 2 AVE","NEWBERRY","32669","ORIGINAL NEWBERRY","1,358","1007809","$245,000","3","2","0","2022","None","Single Family Residence","Fee Simple","$215.00","76","76","76","VA","12/15/2022","$180.41","$180.41","1.00","SUSKIN REALTY INC","Leslie Suskin","259500362","261017313","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507373","SLD","17361 NW 243RD ST","HIGH SPRINGS","32643","SOUTHSIDE TERRACE","1,296","01488-252-000","$245,000","3","2","0","1963","None","Single Family Residence","Fee Simple","$3,023.98","46","46","62","Cash","10/19/2022","$191.28","$189.04","0.99","HORIZON REALTY OF ALACHUA INC","Leslie Morgan","259500935","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506572","SLD","2219 NW 43RD AVE","GAINESVILLE","32605","TIMBERBROOKE","1,415","07916-041-036","$245,000","3","2","0","1978","None","Single Family Residence","Fee Simple","$1,437.00","44","44","55","Conventional","09/16/2022","$176.68","$173.14","0.98","WATSON REALTY CORP","Heather Surrency-Bristow","271511592","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506525","SLD","641 NW 36TH DR","GAINESVILLE","32607","GOLF CLUB MANOR","1,328","06484-008-000","$245,000","4","2","0","1956","None","Single Family Residence","Fee Simple","$3,627.00","67","67","86","Conventional","11/14/2022","$197.67","$184.49","0.93","SUSKIN REALTY INC","Samuel Suskin","259504892","259505670","Gainesville-Alachua","Gainesville-Alachua"
"1","OM640407","SLD","2776 SE 21ST RD","GAINESVILLE","32641","LANAS PLACE","1,177","16134-052-006","$245,000","3","2","0","2016","None","Single Family Residence","Fee Simple","$1,912.71","15","15","20","FHA","07/25/2022","$199.66","$208.16","1.04","FLORIDA'S CHOICE REALTY","Dawna Cantway","259505376","259504874","Ocala - Marion","Ocala - Marion"
"1","GC505306","SLD","22299 NW 177 PL","HIGH SPRINGS","32643","GONDOLA GARDENS H S","1,112","00309-007-000","$245,000","2","2","0","2021","None","Single Family Residence","Co-op","$611.00","4","4","5","VA","08/26/2022","$224.82","$220.32","0.98","WATSON REALTY CORP","Van Alexander, Jr.","259505454","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505157","SLD","2908 NE 17TH TER","GAINESVILLE","32609","CAROL ESTATES NORTH","1,326","1073069","$245,000","4","2","1","1965","None","Single Family Residence","Fee Simple","$962.00","2","2","2","Conventional","06/17/2022","$180.24","$184.77","1.03","SUSKIN REALTY INC","Samuel Suskin","259504892","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504678","SLD","11558 NW 74TH TER","ALACHUA","32615","TURKEY CREEK","1,134","05900-101-023","$245,000","3","2","0","2002","Community","Single Family Residence","Fee Simple","$3,340.54","3","3","3","USDA","06/16/2022","$207.23","$216.05","1.04","BOSSHARDT REALTY SERVICES LLC","Scott Basci","259507389","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504017","SLD","6013 NW 37TH TER","GAINESVILLE","32653","MILE RUN PH 1 REP","1,366","06017-001-029","$245,000","3","2","0","1989","None","Single Family Residence","Fee Simple","$2,608.59","0","0","0","Conventional","05/24/2022","$172.04","$179.36","1.04","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tina Yakel","259503574","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502782","SLD","2510 NW 51ST PL","GAINESVILLE","32605","SPRINGTREE VI","1,461","06076-400-029","$245,000","3","2","0","1984","None","Single Family Residence","Fee Simple","$1,492.39","0","0","1","Conventional","03/31/2022","$164.27","$167.69","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Linsey Leggett","259506300","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502402","SLD","1920 NW 38TH DR","GAINESVILLE","32605","SUNNYBROOK ESTATES","1,025","06399-043-000","$245,000","3","2","0","1963","None","Single Family Residence","Fee Simple","$2,783.89","40","40","170","Conventional","08/26/2022","$243.80","$239.02","0.98","BOSSHARDT REALTY SERVICES LLC","Lauren Morgan","261558703","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","J941796","SLD","5212 NW 8TH AVE","GAINESVILLE","32605","KINGSWOOD","1,458","06366-002-020","$245,000","3","2","0","1966","None","Single Family Residence","Fee Simple","$2,674.00","0","0","-33","VA","02/02/2022","$168.04","$168.04","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","259500004","For Future Use","Other"
"1","OM639159","SLD","2548 NW 33RD PL","GAINESVILLE","32605","PALM GROVE PH 2","1,229","06091-020-069","$245,500","3","2","0","2001","None","Single Family Residence","Fee Simple","$3,643.33","217","217","220","FHA","12/29/2022","$199.76","$199.76","1.00","FHG PROPERTY MANAGEMENT LLC","Clifford Wilson","271511576","271501156","Ocala - Marion","Ocala - Marion"
"1","GC504798","SLD","1630 NW 55TH TER","GAINESVILLE","32605","N/A","1,200","06353-112-000","$246,000","3","1","0","1963","None","Single Family Residence","Fee Simple","$3,392.00","3","3","7","Conventional","07/01/2022","$191.25","$205","1.07","BROXSON REAL ESTATE GROUP","Christopher Hickox","259506282","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503770","SLD","8114 SW 12TH PL","GAINESVILLE","32607","WESTWOOD","1,229","06668-020-064","$246,000","2","2","0","1979","None","Single Family Residence","Fee Simple","$1,757.29","5","5","5","Conventional","05/13/2022","$191.21","$200.16","1.05","BHHS FLORIDA REALTY","Ryan Saylor","259503198","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503545","SLD","3456 NW 7TH AVE","GAINESVILLE","32607","WOODLAND TERRACE","1,077","06482-006-000","$246,000","3","2","0","1957","None","Single Family Residence","Fee Simple","$1,224.10","4","4","14","Cash","04/15/2022","$207.99","$228.41","1.10","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","271500260","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503324","SLD","910 NW 10TH AVE","GAINESVILLE","32601","INGLESIDE VILLAS","1,092","09612-007-000","$246,400","2","2","0","1986","None","Single Family Residence","Fee Simple","$2,590.28","6","6","6","Cash","06/06/2022","$192.31","$225.64","1.17","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504332","SLD","3821 NW 27TH ST","GAINESVILLE","32605","WALNUT CREEK PH 1","1,256","06091-100-012","$246,610","3","2","0","2005","None","Single Family Residence","Fee Simple","$1,835.35","2","2","2","Conventional","06/06/2022","$180.00","$196.35","1.09","BHHS FLORIDA REALTY","Alix Freck","259506675","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507472","SLD","508 NW 36TH TER","GAINESVILLE","32607","GOLF CLUB MANOR","1,209","06484-049-000","$247,000","3","2","0","1955","None","Single Family Residence","Fee Simple","$2,366.46","0","0","5","Conventional","08/09/2022","$202.65","$204.3","1.01","BHHS FLORIDA REALTY","Chelsea Parr","259503915","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503607","SLD","6530 NW 109TH PL","ALACHUA","32615","TURKEY CREEK","1,116","05900-612-006","$247,000","2","2","0","2003","Community","Single Family Residence","Fee Simple","$1,832.39","1","1","2","Cash","04/14/2022","$216.85","$221.33","1.02","COLDWELL BANKER M.M. PARRISH, REALTORS","Jacqui Knowles","259503594","259503210","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502964","SLD","2131 NW 76TH PL","GAINESVILLE","32609","BUCK BAY REP","1,185","07814-100-044","$247,000","3","2","0","2015","None","Single Family Residence","Fee Simple","$3,739.63","5","5","5","Conventional","06/03/2022","$200.84","$208.44","1.04","UNION PROPERTIES  OF GAINESVILLE, INC.","Rhonda Derus","259503232","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505505","SLD","816 NW 124TH DR","NEWBERRY","32669","THE VILLAS OF WEST END","1,410","04314-101-012","$247,200","2","2","0","1989","Community","Single Family Residence","Fee Simple","$2,239.17","8","8","12","Conventional","07/11/2022","$177.23","$175.32","0.99","UNIVERSITY REALTY","Cinthya Gaxiola","259505321","275510980","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506485","SLD","3611 NW 28TH TER","GAINESVILLE","32605","HIDDEN OAKS","1,668","06092-014-018","$247,500","4","3","0","1983","None","Single Family Residence","Fee Simple","$1,817.89","59","59","102","FHA","11/16/2022","$149.58","$148.38","0.99","BOSSHARDT REALTY SERVICES LLC","Henry Rabell","259503136","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501135","SLD","17751 NW 238TH ST","HIGH SPRINGS","32643","SOUTHSIDE TERRACE","1,477","01408-033-000","$247,500","3","2","0","2001","Private","Single Family Residence","Fee Simple","$2,511.00","3","3","5","FHA","01/21/2022","$167.57","$167.57","1.00","NEXTHOME SOUTH POINTE - GAINESVILLE","Jared Owens","259506037","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502930","SLD","4732 NW 79TH RD","GAINESVILLE","32653","BLUES CREEK UNIT 6F","1,352","06006-066-150","$248,000","3","2","0","2003","None","Single Family Residence","Fee Simple","$1,653.00","2","2","2","Cash","04/14/2022","$173.74","$183.43","1.06","PEPINE REALTY","Holly Bender","259506318","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501328","SLD","2828 NW 42ND PL","GAINESVILLE","32605","SPRINGTREE","1,435","06082-002-000","$248,000","3","2","0","1977","None","Single Family Residence","Fee Simple","$2,249.00","7","7","7","Conventional","01/27/2022","$174.18","$172.82","0.99","COLDWELL BANKER MM PARRISH","Donavaun Horne","259505227","259505670","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506809","SLD","3622 NW 7TH AVE","GAINESVILLE","32607","GOLF CLUB MANOR","1,249","06484-002-000","$248,500","3","1","0","1956","Private","Single Family Residence","Fee Simple","$1,831.15","2","2","4","Cash","08/04/2022","$198.96","$198.96","1.00","RE/MAX PROFESSIONALS","Robert Ryczek","278000920","260504248","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508845","SLD","4520 NW 27TH TER","GAINESVILLE","32605","SPRINGTREE V","1,058","06076-300-014","$249,000","3","1","1","1980","None","Single Family Residence","Fee Simple","$3,275.18","53","53","54","Cash","12/13/2022","$245.27","$235.35","0.96","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Kristi Crane","259505576","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507740","SLD","4730 NW 39TH TER","GAINESVILLE","32606","NORTHWOOD WEST","1,447","06071-030-004","$249,000","3","2","0","1974","None","Single Family Residence","Fee Simple","$2,424.00","29","29","72","FHA","11/10/2022","$172.08","$172.08","1.00","NEXTHOME SOUTH POINTE - GAINESVILLE","Tyisha Hathorn","259506706","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504132","SLD","8020 SW 56TH AVE","GAINESVILLE","32608","VALWOOD","1,100","06857-005-060","$249,000","3","1","0","1980","None","Single Family Residence","Fee Simple","$2,166.46","5","5","5","Cash","05/16/2022","$200.00","$226.36","1.13","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504004","SLD","3933 NW 27TH LN","GAINESVILLE","32606","PEBBLE CREEK VILLAS","1,588","06107-839-033","$249,000","2","2","1","1989","Community","Single Family Residence","Fee Simple","$1,271.28","4","4","13","Conventional","05/31/2022","$154.28","$156.8","1.02","HORIZON REALTY OF ALACHUA INC","Joan Sroka","259502053","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","OM623740","SLD","14818 SE 183RD AVE","HAWTHORNE","32640","FOREST GROVE","1,526","18354-038-034","$249,000","3","2","0","1989","None","Single Family Residence","Fee Simple","$1,871.55","33","33","33","VA","02/02/2022","$157.21","$163.17","1.04","RE/MAX PREMIER REALTY LADY LK","Fredric Lippert","262001128","261010944","Ocala - Marion","Lake and Sumter"
"1","GC505448","SLD","559 NW 259TH TER","NEWBERRY","32669","BARTLEY LANE","1,460","02386-010-013","$249,900","3","2","0","2007","None","Single Family Residence","Fee Simple","$2,176.00","8","8","16","Conventional","07/13/2022","$164.32","$171.16","1.04","RE/MAX PROFESSIONALS","Kathleen MacDowell","259500554","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505296","SLD","2045 NW 77TH AVE","GAINESVILLE","32609","BUCK BAY REP","1,279","07814-100-014","$249,900","3","2","0","2018","None","Single Family Residence","Fee Simple","$3,826.54","7","7","7","Cash","06/17/2022","$195.39","$195.39","1.00","BHHS FLORIDA REALTY","Charlene Dinkla","259500937","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445632","SLD","7311 SW 18 PL","Gainesville","32607","Pine Glade","1,477","06678-010-033","$249,900","3","2","0","1987","None","Single Family Residence","","$3,146.00","162","162","162","FHA","01/12/2022","$169.19","$169.19","1.00","Green Tree Realty Inc","Barbara Vineyard","259500206","259506078","Gainesville-Alachua","Gainesville-Alachua"
"1","C7457971","SLD","24786 NW 199TH LN","HIGH SPRINGS","32643","LAUREL POINTE","1,398","00206-040-048","$249,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$446.00","218","218","238","VA","12/23/2022","$178.82","$178.82","1.00","WJH BROKERAGE FL LLC","Jamie Chung Whitfield","282023342","259505695","Port Charlotte","Port Charlotte"
"1","GC509187","SLD","25 NW 35TH TER","GAINESVILLE","32607","WOODLAND TERRACE","1,349","06481-067-000","$250,000","3","2","0","1956","None","Single Family Residence","Fee Simple","$4,300.00","7","7","7","Cash","12/01/2022","$199.41","$185.32","0.93","RABELL REALTY GROUP LLC","Mike Rust","259506066","261016709","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508692","SLD","2740 NW 50TH PL","GAINESVILLE","32605","SPRINGTREE VII","1,159","06076-500-035","$250,000","3","2","0","1987","None","Single Family Residence","Fee Simple","$2,645.00","21","21","22","Conventional","11/21/2022","$215.70","$215.7","1.00","CMP REAL ESTATE","Chris Martin","259500583","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508636","SLD","5021 NW 37TH PL","GAINESVILLE","32606","AUTUMN WOODS","1,162","06112-010-016","$250,000","3","2","0","1986","None","Single Family Residence","Fee Simple","$2,284.20","3","3","3","Conventional","10/31/2022","$215.15","$215.15","1.00","CAMPUS TO COAST REALTY, INC","Justin Hardy","259506749","271500260","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508508","SLD","1711 SW WILLISTON RD","GAINESVILLE","32608","IDYLWILD SOUTH SERENOLA","1,304","07214-010-000","$250,000","3","2","0","1995","None","Single Family Residence","Fee Simple","$3,681.00","4","4","5","FHA","11/08/2022","$191.72","$191.72","1.00","RE/MAX PROFESSIONALS","Jenny Highlander","259505388","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508469","SLD","5803 NW 26TH ST","GAINESVILLE","32653","NORTHWOOD PINES","1,558","06014-023-056","$250,000","3","2","0","1975","None","Single Family Residence","Fee Simple","$2,606.82","21","21","30","Conventional","12/19/2022","$160.40","$160.46","1.00","BHGRE THOMAS GROUP","Holly Moebus","259506072","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507821","SLD","4706 NW 30TH TER","GAINESVILLE","32605","NORTHWOOD 3","1,200","06083-008-017","$250,000","3","2","0","1970","None","Single Family Residence","Fee Simple","$2,360.00","0","0","0","Conventional","09/26/2022","$208.33","$208.33","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jordane Harden","259505396","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","FC285462","SLD","10434 SW 55TH PL","GAINESVILLE","32608","HAILE PLANTATION","1,578","06860-130-039","$250,000","3","2","0","1994","None","Single Family Residence","Fee Simple","$2,567.14","1","1","2","Cash","09/16/2022","$170.47","$158.43","0.93","TRADEMARK REALTY GROUP LLC","WILLIAM YORGEY","256503194","259500004","Flagler","Flagler"
"1","GC507537","SLD","12314 NW 147TH LN","ALACHUA","32615","ALACHUA HILLS SE","1,320","03195-005-017","$250,000","3","2","0","1983","None","Single Family Residence","Fee Simple","$1,861.73","3","3","3","Conventional","09/26/2022","$189.39","$189.39","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Paul Curlings","259505857","259505695","Gainesville-Alachua","Gainesville-Alachua"
